Date,Open,High,Low,Close,Volume,Change
2025-01-08,84900,86200,84800,85600,732168,0.0
2025-01-09,85100,87300,85000,86700,906121,1.29
2025-01-10,86100,88400,86100,87800,1245510,1.27
2025-01-13,87800,90500,87600,89300,1407611,1.71
2025-01-14,89000,89800,87800,88800,918143,-0.56
2025-01-15,88700,90700,88700,89900,937623,1.24
2025-01-16,91500,91700,89800,90400,791640,0.56
2025-01-17,89500,90400,88400,88600,926849,-1.99
2025-01-20,88300,89500,87900,88800,380114,0.23
2025-01-21,89600,90100,88100,88900,478811,0.11
2025-01-22,89900,90000,88900,89400,764445,0.56
2025-01-23,89800,91000,88600,88600,771073,-0.89
2025-01-24,88600,89100,87800,88900,1024781,0.34
2025-01-31,89700,91900,89700,91700,2113398,3.15
2025-02-03,91600,92000,88100,88800,970789,-3.16
2025-02-04,90000,92000,89700,91300,1272273,2.82
2025-02-05,92300,93300,90400,91000,898948,-0.33
2025-02-06,87900,88000,83100,84900,3473264,-6.7
2025-02-07,85900,86300,84900,86000,2067392,1.3
2025-02-10,85900,86900,84900,84900,1409776,-1.28
2025-02-11,85100,85600,83800,84200,1278762,-0.82
2025-02-12,83200,85000,81900,82000,1948739,-2.61
2025-02-13,82000,82100,79100,79400,3880882,-3.17
2025-02-14,79100,80200,78700,79700,2655434,0.38
2025-02-17,79200,81100,77600,81000,2650482,1.63
2025-02-18,81000,82300,80600,82100,1279204,1.36
2025-02-19,82400,82600,81800,82200,1334119,0.12
2025-02-20,83000,83400,81300,82700,1698239,0.61
2025-02-21,82600,83500,82300,82700,1662225,0.0
2025-02-24,82700,83300,81700,82000,1001661,-0.85
2025-02-25,81400,82200,81300,81400,798719,-0.73
2025-02-26,82000,82100,80700,81500,1264119,0.12
2025-02-27,81500,81500,79900,80800,1512909,-0.86
2025-02-28,80100,80700,78300,78300,1490037,-3.09
2025-03-04,78500,79200,77100,77900,1154886,-0.51
2025-03-05,79200,79600,76400,76600,1562477,-1.67
2025-03-06,77800,79200,77500,78600,1559898,2.61
2025-03-07,78600,79200,77700,77700,1168545,-1.15
2025-03-10,77000,79000,76600,78500,961703,1.03
2025-03-11,78000,78300,76500,77400,1259132,-1.4
2025-03-12,77800,78100,76400,76900,1425883,-0.65
2025-03-13,77400,79800,77300,78600,2826631,2.21
2025-03-14,77500,80000,77100,78300,1596060,-0.38
2025-03-17,79100,79900,78400,78900,804423,0.77
2025-03-18,79900,81100,79800,80200,1164823,1.65
2025-03-19,80800,81700,80400,81200,907656,1.25
2025-03-20,82200,82700,81600,82300,1260292,1.35
2025-03-21,81100,83300,80500,81300,2609924,-1.22
2025-03-24,81100,82100,80700,81800,808002,0.62
2025-03-25,81000,82000,80100,81900,1311376,0.12
2025-03-26,81700,82700,81700,81800,970252,-0.12
2025-03-27,81500,82000,79900,80200,1149285,-1.96
2025-03-28,80700,80700,78500,78700,1041894,-1.87
2025-03-31,78200,79800,77800,79000,1578278,0.38
2025-04-01,80100,81200,79000,79600,727852,0.76
2025-04-02,80700,81100,80000,80500,867214,1.13
2025-04-03,77300,78300,76800,77100,1550963,-4.22
2025-04-04,75700,78300,75700,77700,1379580,0.78
2025-04-07,74300,74400,71800,72300,1936293,-6.95
2025-04-08,71700,72500,69500,70500,2165054,-2.49
2025-04-09,70500,71200,69300,70900,1189462,0.57
2025-04-10,74900,75900,72500,75900,1781664,7.05
2025-04-11,73200,75600,73000,75200,1080402,-0.92
2025-04-14,75600,77000,75000,76100,751964,1.2
2025-04-15,76700,78200,76100,78000,653537,2.5
2025-04-16,78500,80000,77800,80000,997030,2.56
2025-04-17,80000,80400,79100,80300,976299,0.37
2025-04-18,79900,82600,79700,82400,1199689,2.62
2025-04-21,82400,83000,81400,82800,508614,0.49
2025-04-22,82900,83700,82100,83400,1003736,0.72
2025-04-23,84400,85000,83800,85000,942291,1.92
2025-04-24,85500,85500,83900,84600,1093828,-0.47
2025-04-25,86300,87300,85300,86900,1432921,2.72
2025-04-28,87200,87700,86200,86600,623326,-0.35
2025-04-29,87100,88000,86600,87800,1335130,1.39
2025-04-30,88100,90200,87700,90200,1614509,2.73
2025-05-02,91000,93200,89900,93200,1764271,3.33
2025-05-07,94800,94900,93500,93600,1441226,0.43
2025-05-08,93500,94500,93200,94500,1286335,0.96
2025-05-09,92200,93100,91500,92000,1083392,-2.65
2025-05-12,91300,92900,90800,92200,894041,0.22
2025-05-13,91900,93100,91900,92600,981346,0.43
2025-05-14,92700,94100,92600,93400,715874,0.86
2025-05-15,92700,94700,92700,93600,535502,0.21
2025-05-16,92700,94000,92500,93600,652372,0.0
2025-05-19,94400,95800,93500,95000,971610,1.5
2025-05-20,96200,96300,94900,96300,787613,1.37
2025-05-21,96500,98200,96000,98000,1053819,1.77
2025-05-22,96100,97700,96100,96700,768775,-1.33
2025-05-23,96800,99600,96700,99000,939884,2.38
2025-05-26,100000,102000,99200,102000,1282596,3.03
2025-05-27,101000,102000,100400,101900,1099027,-0.1
2025-05-28,101400,102400,99900,101000,1177541,-0.88
2025-05-29,100800,102900,100200,102700,1296257,1.68
2025-05-30,102500,104900,102300,104300,3421277,1.56
2025-06-02,103700,104800,98600,100000,1481522,-4.12
2025-06-04,100700,107900,100600,107900,2503826,7.9
2025-06-05,107900,108000,104100,106300,2359607,-1.48
2025-06-09,106100,110700,105700,110700,2084938,4.14
2025-06-10,110800,114800,108400,110900,2263281,0.18
2025-06-11,110600,110600,106400,107200,1666674,-3.34
2025-06-12,107600,108100,105000,105900,2261184,-1.21
2025-06-13,105900,107200,104700,106000,1482722,0.09
2025-06-16,106200,108100,104800,107800,1036382,1.7
2025-06-17,106800,109300,106200,107100,1053976,-0.65
2025-06-18,106100,107800,105500,107000,1083459,-0.09
2025-06-19,107900,109000,105300,106700,1317751,-0.28
2025-06-20,107500,108500,106500,106500,3095365,-0.19
2025-06-23,107100,108200,105600,107600,1348050,1.03
2025-06-24,109400,113200,108700,112300,1406979,4.37
2025-06-25,113000,113200,108800,109500,1685148,-2.49
2025-06-26,111200,111300,108100,109900,824688,0.37
2025-06-27,110000,112300,109500,110600,1045704,0.64
2025-06-30,111500,113200,109500,110900,1265461,0.27
2025-07-01,109800,112700,109800,110800,1391114,-0.09
2025-07-02,111200,113500,110100,113500,1583370,2.44
2025-07-03,115000,116900,113400,116900,1495856,3.0
2025-07-04,116900,117900,111300,112100,1003310,-4.11
2025-07-07,112100,114500,110900,114400,1096768,2.05
2025-07-08,114100,122000,113700,122000,1777942,6.64
2025-07-09,119600,120000,116500,118400,1947529,-2.95
2025-07-10,118000,118600,116200,116800,1638402,-1.35
2025-07-11,116800,118300,116800,117300,981697,0.43
2025-07-14,118000,119200,117500,118500,857015,1.02
2025-07-15,116700,120000,116000,119600,986461,0.93
2025-07-16,117500,117900,113300,113600,1684384,-5.02
2025-07-17,112800,115100,112600,114800,1249850,1.06
2025-07-18,115000,115500,112300,113400,627930,-1.22
2025-07-21,115400,115600,114100,115000,739614,1.41
2025-07-22,114600,116500,113800,114600,895670,-0.35
2025-07-23,117500,117500,114300,115300,834382,0.61
2025-07-24,116900,118400,115800,117200,1021966,1.65
2025-07-25,120300,126600,117300,118800,2075925,1.37
2025-07-28,117600,117800,109600,110500,1481084,-6.99
2025-07-29,109400,112300,109200,111300,1459782,0.72
2025-07-30,111400,113500,110000,112800,769200,1.35
2025-07-31,111700,112700,110300,110900,1564300,-1.68
2025-08-01,107800,108500,105800,106000,1884341,-4.42
2025-08-04,106700,108900,106600,108400,1262668,2.26
2025-08-05,111500,113500,109800,112400,1242108,3.69
2025-08-06,112500,115600,112100,115600,892654,2.85
2025-08-07,115100,115400,113700,115000,685853,-0.52
2025-08-08,113900,114600,112400,113500,647277,-1.3
2025-08-11,113600,114000,112500,112700,676713,-0.7
2025-08-12,113200,116900,112600,114100,672113,1.24
2025-08-13,114600,115700,113100,114600,601859,0.44
2025-08-14,115800,116300,113200,113200,786457,-1.22
2025-08-18,111300,111900,107000,107200,1645279,-5.3
2025-08-19,107500,109400,106000,109400,1262756,2.05
2025-08-20,110400,110500,106200,109500,1069376,0.09
2025-08-21,109900,110500,108900,109700,590448,0.18
2025-08-22,110900,111200,108300,108400,601840,-1.19
2025-08-25,109300,110400,109100,110300,447114,1.75
2025-08-26,109700,109900,107700,108300,1759014,-1.81
2025-08-27,108000,109000,107000,108500,532960,0.18
2025-08-28,108000,110700,107100,109100,727736,0.55
2025-08-29,109200,110300,108200,108200,690061,-0.82
2025-09-01,109400,109400,107000,107100,449563,-1.02
2025-09-02,106600,108950,106600,108800,445897,1.59
2025-09-03,109800,110200,109000,110200,561813,1.29
2025-09-04,108800,109900,108000,108500,579726,-1.54
2025-09-05,108400,109300,108100,108600,473392,0.09
2025-09-08,108600,108700,105800,106700,1060961,-1.75
2025-09-09,107500,109900,106900,109900,969437,3.0
2025-09-10,111200,118000,110200,117600,1549054,7.01
2025-09-11,117000,117600,114900,117600,1307952,0.0
2025-09-12,119400,119800,117300,119300,1088302,1.45
2025-09-15,117500,121500,117500,119600,1016593,0.25
2025-09-16,119600,120300,117800,117800,961524,-1.51
2025-09-17,117600,118600,117500,118300,645617,0.42
2025-09-18,117800,118300,115600,117400,719010,-0.76
2025-09-19,115800,117400,115400,116500,1313729,-0.77
2025-09-22,117400,118100,115600,116900,629902,0.34
2025-09-23,116800,117700,115200,115400,824229,-1.28
2025-09-24,116400,117400,114600,115300,472792,-0.09
2025-09-25,114900,116500,113800,114300,621748,-0.87
2025-09-26,113400,113950,111900,112700,852956,-1.4
2025-09-29,113800,116100,113500,115700,582740,2.66
2025-09-30,114600,115500,114100,115500,960038,-0.17
2025-10-01,114900,116300,114600,116300,714154,0.69
2025-10-02,117000,119300,115300,116800,1308296,0.43
2025-10-10,113500,115000,111500,112800,1938571,-3.42
2025-10-13,112800,113100,110500,111600,796197,-1.06
2025-10-14,110100,112200,109200,110900,675180,-0.63
2025-10-15,112200,115900,112000,115700,1145113,4.33
2025-10-16,112300,115200,112200,113700,883484,-1.73
2025-10-17,112500,115900,112400,114000,798346,0.26
2025-10-20,115000,118500,113000,118200,875613,3.68
2025-10-21,118500,120600,116000,116500,932529,-1.44
2025-10-22,116200,116500,114500,115800,850669,-0.6
2025-10-23,114500,116500,113800,114800,763855,-0.86
2025-10-24,115000,115900,113800,113800,773644,-0.87
2025-10-27,114800,118600,114000,118000,1030435,3.69
2025-10-28,116100,117200,115000,116400,1203541,-1.36
2025-10-29,118300,119600,114700,116000,1013640,-0.34
2025-10-30,114700,119100,114600,115800,930628,-0.17
2025-10-31,115300,118100,114800,116600,1236699,0.69
2025-11-03,115700,118300,115600,118000,664243,1.2
2025-11-04,118400,124700,117200,121900,1360025,3.31
2025-11-05,124600,124600,119200,121600,1326347,-0.25
2025-11-06,124000,128600,123100,125300,1719636,3.04
2025-11-07,128000,128800,122100,123700,1513815,-1.28
2025-11-10,129000,132500,126100,129000,1910240,4.28
2025-11-11,130000,133500,128600,130700,1515015,1.32
2025-11-12,129300,135700,129100,134700,1202883,3.06
2025-11-13,137400,140000,132800,133500,1397564,-0.89
2025-11-14,132100,134700,129500,129500,1133586,-3.0
2025-11-17,128000,129300,126500,126800,1249457,-2.08
2025-11-18,125600,126700,122300,122500,838692,-3.39
2025-11-19,124500,125000,120800,122200,1087277,-0.24
2025-11-20,122300,123900,121200,121200,889274,-0.82
2025-11-21,115900,121500,115800,120500,714841,-0.58
2025-11-24,122900,123700,120300,120300,1596964,-0.17
2025-11-25,122500,124300,120400,121700,878115,1.16
2025-11-26,122800,125500,122100,124700,983365,2.47
2025-11-27,123600,125700,123600,123700,541036,-0.8
2025-11-28,124700,125300,123200,124800,685738,0.89
2025-12-01,126400,127500,124500,126300,810275,1.2
2025-12-02,128800,133600,127000,132000,1349596,4.51
2025-12-03,132800,134300,130700,131700,1088544,-0.23
2025-12-04,130600,131200,128200,128800,888091,-2.2
2025-12-05,129800,131000,128100,130700,970532,1.48
2025-12-08,130500,131400,126600,127900,918395,-2.14
2025-12-09,128300,128300,125100,126000,1023466,-1.49
2025-12-10,126500,126500,124000,124500,754983,-1.19
2025-12-11,125400,126900,124800,124800,979301,0.24
2025-12-12,126000,126900,124600,126100,918020,1.04
2025-12-15,126400,126600,124000,124900,674088,-0.95
2025-12-16,125100,126100,123300,123700,1164104,-0.96
2025-12-17,123900,124600,122700,124300,814424,0.49
2025-12-18,124500,124500,122800,124000,685456,-0.24
2025-12-19,125200,125800,123200,125200,726248,0.97
2025-12-22,126400,126500,125000,126500,521087,1.04
2025-12-23,126800,127300,125300,126000,484510,-0.4
2025-12-24,125700,126600,125300,126100,318252,0.08
2025-12-26,126000,126100,124300,124600,329428,-1.19
2025-12-29,122600,125600,121400,125600,462846,0.8
2025-12-30,124100,125700,123700,124700,405215,-0.72
2026-01-02,123600,124700,122800,123300,648227,-1.12
2026-01-05,124200,127500,123500,126800,795417,2.84
2026-01-06,127700,127800,125700,126400,928918,-0.32
2026-01-07,125000,126300,123700,124700,879963,-1.34
2026-01-08,125200,125200,122300,123500,904618,-0.96
2026-01-09,124600,127800,123500,126600,1006164,2.51
2026-01-12,127000,127000,124600,125500,668915,-0.87
2026-01-13,126900,128500,125300,128500,759486,2.39
2026-01-14,128700,129200,126400,128900,671803,0.31
2026-01-15,130100,133200,129300,130100,997830,0.93
2026-01-16,131500,131900,128800,130900,743043,0.61
2026-01-19,128800,130400,128000,129500,619937,-1.07
2026-01-20,128300,135000,127200,133100,1088716,2.78
2026-01-21,131900,136800,130800,136800,1023965,2.78
2026-01-22,136800,138900,134000,134700,1115532,-1.54
2026-01-23,133700,136000,133100,135600,857227,0.67
2026-01-26,134800,138900,134700,135500,724794,-0.07
2026-01-27,137500,143600,136800,143000,1179043,5.54
2026-01-28,141700,143000,136900,137900,1591428,-3.57
2026-01-29,139100,139100,134600,137800,1152291,-0.07
2026-01-30,137700,138800,135200,135200,1436454,-1.89
2026-02-02,137900,140500,132200,133700,1409820,-1.11
2026-02-03,138000,139300,136500,138800,922361,3.81
2026-02-04,145000,145000,139300,142100,1429897,2.38
2026-02-05,141900,144200,138200,139500,1036611,-1.83
2026-02-06,143900,154200,140000,149300,3931844,7.03
2026-02-09,150500,152700,148800,151400,1668370,1.41
2026-02-10,157300,160300,153300,155500,1876441,2.71
2026-02-11,155500,165000,155400,164500,2186027,5.79
2026-02-12,163800,168500,162400,168500,1821129,2.43
2026-02-13,166800,170500,164000,167900,1772951,-0.36
2026-02-19,168800,169800,163700,166500,2035445,-0.83
2026-02-20,167400,169700,167100,168800,1321785,1.38
2026-02-23,172500,172500,165100,168700,1349618,-0.06
2026-02-24,167500,169300,162000,166700,1478679,-1.19
2026-02-25,166300,169400,165100,167700,1144011,0.6
2026-02-26,167400,167400,164300,165300,1373955,-1.43
2026-02-27,161100,164200,159000,159000,2686751,-3.81
2026-03-03,157500,158300,152500,153500,2412942,-3.46
2026-03-04,148300,149400,135100,137700,2845836,-10.29
2026-03-05,151400,153100,146900,149000,1934617,8.21
2026-03-06,144500,150300,143200,147400,1238730,-1.07
2026-03-09,132900,143600,132900,142600,1439220,-3.26
2026-03-10,149700,150600,145300,147400,1371667,3.37
2026-03-11,154100,157700,149900,151300,1451829,2.65
2026-03-12,149200,150800,147500,149200,803427,-1.39
2026-03-13,143200,150800,143000,148900,1424028,-0.2
2026-03-16,149300,153200,147200,149300,957489,0.27
2026-03-17,150800,153300,149700,150700,947530,0.94
2026-03-18,152400,156300,152300,154700,1289740,2.65
2026-03-19,151500,158900,150800,155700,954033,0.65
2026-03-20,154200,158200,153500,155200,1075581,-0.32
2026-03-23,147900,150300,144100,145300,1121082,-6.38
2026-03-24,149000,150500,144100,146900,1118859,1.1
2026-03-25,152100,152800,148700,149400,1431022,1.7
2026-03-26,149500,153400,149000,152200,1058672,1.87
2026-03-27,146500,153000,146100,152200,1216855,0.0
2026-03-30,143500,148400,143000,145900,1294041,-4.14
2026-03-31,143900,145000,141400,141900,2259948,-2.74
2026-04-01,148000,150000,146600,148300,1752434,4.51
2026-04-02,151300,155300,144500,146500,983517,-1.21
2026-04-03,148300,149400,145150,145500,543104,-0.68
2026-04-06,145800,149500,145100,147900,576084,1.65
2026-04-07,146700,151900,146600,146700,684382,-0.81
2026-04-08,158200,159100,155000,156000,1252002,6.34
2026-04-09,162700,162700,154100,154200,1002806,-1.15
2026-04-10,156000,159500,156000,158300,624014,2.66
2026-04-13,156800,158100,155300,156600,889890,-1.07
2026-04-14,157600,159800,155800,155900,1033864,-0.45
2026-04-15,157400,161000,157400,158200,1706000,1.48
2026-04-16,161000,163700,159500,162300,1216078,2.59
2026-04-17,163000,163400,161100,162300,762368,0.0
2026-04-20,166500,166500,160900,160900,747973,-0.86
2026-04-21,161200,162100,159600,160400,594032,-0.31
2026-04-22,159000,159000,155400,157400,1086402,-1.87
2026-04-23,155900,158000,155000,158000,1225606,0.38
2026-04-24,157000,159000,156300,157400,1072060,-0.38
2026-04-27,157400,157800,155200,157400,877934,0.0
2026-04-28,158900,159900,157100,158800,1175120,0.89
2026-04-29,159300,161100,158000,160600,1014447,1.13
2026-04-30,162200,163900,159400,160500,1640619,-0.06
2026-05-04,161500,163000,157700,157800,1452794,-1.68
2026-05-06,162100,162400,158000,158900,1597573,0.7
2026-05-07,162300,162300,157900,161200,1342933,1.45
2026-05-08,163200,164200,160300,161700,1223978,0.31
2026-05-11,161000,163200,158200,158800,1775411,-1.79
2026-05-12,159400,159500,150800,153600,1749942,-3.27
2026-05-13,152800,155000,150900,152000,1284353,-1.04
2026-05-14,153500,156500,150700,156000,1283678,2.63
2026-05-15,157500,159700,153300,155600,1530297,-0.26
2026-05-18,154900,155900,149300,153000,986810,-1.67
2026-05-19,150200,155300,149200,152800,1157980,-0.13
2026-05-20,155100,155500,149200,151700,1337443,-0.72
2026-05-21,154200,157200,153900,155800,827912,2.7
2026-05-22,158000,161300,156100,160000,1111571,2.7
2026-05-26,160100,162000,157300,157300,1048890,-1.69
2026-05-27,157800,158400,153300,153800,1180209,-2.23
2026-05-28,155100,155100,146700,149700,1497632,-2.67
2026-05-29,150100,153500,148200,150600,2006731,0.6
2026-06-01,149100,155500,149100,152100,1706556,1.0
2026-06-02,155800,156900,150000,156600,1307922,2.96
2026-06-04,156600,165900,154600,164200,2143129,4.85
2026-06-05,171500,175700,166000,171600,2955491,4.51
2026-06-08,168900,169500,150000,151500,2364470,-11.71
2026-06-09,157200,157200,151000,154800,1775435,2.18
2026-06-10,152800,156800,149300,154000,1457834,-0.52
2026-06-11,153800,153800,147400,151500,1776398,-1.62
2026-06-12,156000,167200,153700,161200,1564173,6.4
2026-06-15,163500,175000,162200,169600,1412182,5.21
2026-06-16,174600,182700,170600,172000,1678455,1.42
2026-06-17,175400,176500,163500,164000,1530191,-4.65
2026-06-18,162500,164500,158700,163100,1519100,-0.55
2026-06-19,164100,165900,155000,158300,2181977,-2.94
2026-06-22,158400,158600,155100,157000,956909,-0.82
2026-06-23,157400,163800,151400,153700,1749820,-2.1
2026-06-24,154000,156400,149100,151800,1422437,-1.24
2026-06-25,153900,156400,151400,151900,1076476,0.07
2026-06-26,151300,153000,145000,149300,1103176,-1.71
2026-06-29,149400,154500,146200,153700,1318055,2.95
2026-06-30,156300,161800,155200,159000,1512863,3.45
2026-07-01,159600,162500,154600,158500,1193889,-0.31
2026-07-02,161700,173800,158700,165000,2309641,4.1
2026-07-03,165200,172600,165000,170100,1503222,3.09
2026-07-06,170200,177000,168500,170900,1018511,0.47
2026-07-07,171000,176900,168500,173200,1562593,1.35
2026-07-08,176200,176600,169300,170000,1423457,-1.85
2026-07-09,175900,176000,169400,169700,805329,-0.76
2026-07-10,179900,189900,175000,184400,2152385,7.58
2026-07-13,186300,189200,185700,187300,169166,1.57
2026-07-14,189800,190200,179600,180000,2315220,-3.33
2026-07-15,182800,185200,180000,181600,1769738,0.89
2026-07-16,183700,187500,177500,181100,1299467,-0.28
2026-07-20,180000,180000,165600,168800,1831119,-6.79
2026-07-21,166700,174500,164100,174000,1022673,3.08
2026-07-22,177700,179800,174200,175100,848625,0.63
2026-07-23,175200,180100,174000,176300,1044277,0.69
2026-07-24,174900,176400,165600,171500,1122770,-2.72
2026-07-27,172500,175000,169600,172600,784284,0.64
2026-07-28,171000,174200,163700,165200,1297643,-4.29
2026-07-29,165300,170500,156000,160100,1626420,-3.09
2026-07-30,160100,171700,160000,167400,1676656,4.56
2026-07-31,167500,169300,161600,168500,1508057,0.66
2026-08-03,168000,170600,164600,169500,921537,0.59
2026-08-04,169800,170600,165800,168800,743858,-0.41
2026-08-05,172000,176800,170400,170700,834785,1.13
2026-08-06,172000,173200,169700,170800,581230,0.06
2026-08-07,169200,176900,169200,175800,802418,2.51
2026-08-10,174600,175400,168600,171700,690184,-2.33
2026-08-11,172600,172700,166000,166600,1039635,-2.97
2026-08-12,168200,170300,165600,166000,920851,-0.36
2026-08-13,167400,170400,165800,168100,1268495,1.27
2026-08-14,167100,169800,166400,168500,951351,0.24
2026-08-18,168400,168500,166100,168500,856473,0.0
2026-08-19,165900,166600,159900,166400,912179,-1.25
2026-08-20,163600,165300,159800,160000,1332300,-3.85
2026-08-21,161000,164600,159500,164300,1165965,2.69
2026-08-24,162500,163600,160000,163100,630055,-0.73
2026-08-25,163200,166700,162100,166400,719239,2.02
2026-08-26,165700,167800,162200,166600,612806,0.12
2026-08-27,168900,170800,166200,168100,755518,0.9
2026-08-28,166000,171700,164600,171600,880809,2.08
2026-08-31,175000,175300,169700,173300,3030441,0.99
2026-09-01,169100,173200,168900,171200,1949667,-1.21
2026-09-02,169500,175000,168700,169100,1402094,-1.23
