Date,Open,High,Low,Close,Volume,Change
2024-12-26,54500,54600,53500,53600,10517075,-1.47
2024-12-27,53500,54100,53200,53700,10747196,0.19
2024-12-30,53300,54000,53100,53200,12624702,-0.93
2025-01-02,52700,53600,52300,53400,16630538,0.38
2025-01-03,52800,55100,52800,54400,19318046,1.87
2025-01-06,54400,56200,54300,55900,19034284,2.76
2025-01-07,56800,57300,55400,55400,17030235,-0.89
2025-01-08,54800,57500,54700,57300,26593553,3.43
2025-01-09,57600,57700,56100,56100,24490592,-2.09
2025-01-10,56100,56500,55200,55300,16059223,-1.43
2025-01-13,54600,55000,54100,54100,16868600,-2.17
2025-01-14,54200,54600,53700,53900,17465926,-0.37
2025-01-15,54100,54700,53500,53700,18625025,-0.37
2025-01-16,54200,55000,54100,54300,18627298,1.12
2025-01-17,53800,54100,53200,53700,18805344,-1.1
2025-01-20,53600,53900,53300,53400,11822531,-0.56
2025-01-21,53700,54300,53300,53500,13535702,0.19
2025-01-22,53400,54400,53100,54300,18341991,1.5
2025-01-23,53700,54100,53500,53700,15588067,-1.1
2025-01-24,53600,53800,53200,53700,11867631,0.0
2025-01-31,52200,53000,51700,52400,42186279,-2.42
2025-02-03,51100,51400,50800,51000,32344897,-2.67
2025-02-04,51600,53600,51500,52700,27214851,3.33
2025-02-05,53600,53800,52800,52900,15974885,0.38
2025-02-06,53400,54000,53200,54000,16466025,2.08
2025-02-07,53900,54200,53600,53700,14476866,-0.56
2025-02-10,53000,55900,52900,55600,27577591,3.54
2025-02-11,55500,56300,55000,55700,24596196,0.18
2025-02-12,55100,55900,54500,55800,26428596,0.18
2025-02-13,56100,56400,55600,55800,22448377,0.0
2025-02-14,56000,57300,56000,56000,23979779,0.36
2025-02-17,56100,56500,55700,56000,11916027,0.0
2025-02-18,56200,57200,55900,56900,22131007,1.61
2025-02-19,57400,58900,57300,58700,25395151,3.16
2025-02-20,59100,59100,58100,58400,21589059,-0.51
2025-02-21,58400,58500,57100,58200,22198428,-0.34
2025-02-24,57300,57700,57200,57300,14138471,-1.55
2025-02-25,56600,57800,56500,57200,14625181,-0.17
2025-02-26,57000,57100,56100,56600,18117091,-1.05
2025-02-27,56500,57100,56200,56300,14975356,-0.53
2025-02-28,55400,55700,54500,54500,28036698,-3.2
2025-03-04,53900,55000,53800,54500,18553933,0.0
2025-03-05,55100,55400,54000,54000,16578817,-0.92
2025-03-06,54100,54500,54000,54300,12258101,0.56
2025-03-07,53500,54200,53400,53700,14274992,-1.1
2025-03-10,53500,54800,53500,53700,12921670,0.0
2025-03-11,52500,54100,52500,53600,17740891,-0.19
2025-03-12,53800,55300,53600,54900,17973221,2.43
2025-03-13,55800,55900,54200,54700,24132151,-0.36
2025-03-14,54500,55100,54400,54700,10845154,0.0
2025-03-17,55500,57800,55400,57600,35559021,5.3
2025-03-18,58800,59000,57300,57600,28138594,0.0
2025-03-19,57400,59200,57400,58500,29421759,1.56
2025-03-20,59200,60300,58500,60200,34989004,2.91
2025-03-21,60900,61700,60400,61700,40155612,2.49
2025-03-24,61200,61600,60500,60500,14088094,-1.94
2025-03-25,60900,61100,59500,59800,17259455,-1.16
2025-03-26,59800,61400,59700,61400,16431645,2.68
2025-03-27,60900,62000,60800,61800,20389790,0.65
2025-03-28,60700,61100,60000,60200,16282514,-2.59
2025-03-31,59500,59700,57800,57800,17633494,-3.99
2025-04-01,58700,59600,57900,58800,13841706,1.73
2025-04-02,58800,59400,58300,58800,14402297,0.0
2025-04-03,56900,57800,56900,57600,19508076,-2.04
2025-04-04,56200,58200,55700,56100,23527139,-2.6
2025-04-07,53300,54100,53100,53200,31998883,-5.17
2025-04-08,55000,55300,53300,53500,25532845,0.56
2025-04-09,53300,54300,52900,53000,20576960,-0.93
2025-04-10,56600,56700,55000,56400,22948172,6.42
2025-04-11,55600,55700,54800,55200,13930480,-2.13
2025-04-14,56300,56700,55800,56200,12852613,1.81
2025-04-15,56300,57100,56200,56600,8998640,0.71
2025-04-16,56000,56200,54500,54700,14437025,-3.36
2025-04-17,54700,55300,54500,55100,10867069,0.73
2025-04-18,55300,55600,54900,55300,5848342,0.36
2025-04-21,55200,56000,55100,55400,5941847,0.18
2025-04-22,54900,55500,54700,55000,9532469,-0.72
2025-04-23,56000,56100,55500,55700,11148692,1.27
2025-04-24,55600,55800,55200,55700,10580377,0.0
2025-04-25,56400,56400,55600,55700,12183303,0.0
2025-04-28,55800,55900,55500,55800,9341518,0.18
2025-04-29,55700,56500,55600,55800,10295518,0.0
2025-04-30,55900,56000,55300,55500,13014189,-0.54
2025-05-02,55000,55500,54200,54300,22454204,-2.16
2025-05-07,54500,55000,54300,54600,17136991,0.55
2025-05-08,55100,55500,54500,54600,16320532,0.0
2025-05-09,54700,55000,54400,54800,7814322,0.37
2025-05-12,55200,57600,55000,57600,15414702,5.11
2025-05-13,57700,58200,56800,56900,16842801,-1.22
2025-05-14,57500,57900,57000,57400,12468089,0.88
2025-05-15,57400,58600,57100,57300,13139736,-0.17
2025-05-16,57400,57500,56700,56800,10385352,-0.87
2025-05-19,56400,56400,55500,55800,9802105,-1.76
2025-05-20,56200,56700,55700,55900,9080577,0.18
2025-05-21,56200,56600,55700,55700,7794181,-0.36
2025-05-22,55300,55500,54500,54700,15254278,-1.8
2025-05-23,55000,55200,54100,54200,11247115,-0.91
2025-05-26,53900,55000,53700,54700,10901337,0.92
2025-05-27,54200,54500,53800,53900,13439520,-1.46
2025-05-28,54300,56100,54200,55900,17516283,3.71
2025-05-29,56200,56400,55600,56100,12936810,0.36
2025-05-30,56200,57200,55800,56200,26219683,0.18
2025-06-02,56300,57300,56200,56800,12870515,1.07
2025-06-04,57200,57900,56800,57800,19649983,1.76
2025-06-05,58100,59900,57900,59100,23266027,2.25
2025-06-09,60400,60400,59500,59800,19609659,1.18
2025-06-10,60000,60100,58800,59200,15305760,-1.0
2025-06-11,59500,60100,59400,59900,13610734,1.18
2025-06-12,59700,60000,59300,59500,17755115,-0.67
2025-06-13,60200,60200,57700,58300,20705979,-2.02
2025-06-16,58000,58100,56900,57200,22200872,-1.89
2025-06-17,57800,59800,57400,58100,28637003,1.57
2025-06-18,58000,59800,57900,59800,17620705,2.93
2025-06-19,60500,60600,59000,59200,16876278,-1.0
2025-06-20,59400,59800,59100,59500,18072251,0.51
2025-06-23,58400,58500,57600,58000,16551694,-2.52
2025-06-24,59400,60600,59300,60500,23737899,4.31
2025-06-25,61500,61600,60300,61300,23933612,1.32
2025-06-26,61300,61300,59900,60200,19402300,-1.79
2025-06-27,60100,61600,60000,60800,17340470,1.0
2025-06-30,61200,61200,59800,59800,17110294,-1.64
2025-07-01,60400,61100,60200,60200,13650991,0.67
2025-07-02,60200,60900,59800,60800,15047951,1.0
2025-07-03,61300,63800,61100,63800,32040639,4.93
2025-07-04,64700,64700,63000,63300,23748959,-0.78
2025-07-07,62900,63300,61700,61700,17164708,-2.53
2025-07-08,61600,62400,61000,61400,20213724,-0.49
2025-07-09,61400,61400,60200,60400,17533415,-1.63
2025-07-10,60600,61200,60400,61000,14768473,0.99
2025-07-11,61300,62800,61200,62600,19140650,2.62
2025-07-14,62300,62600,61800,62500,13563846,-0.16
2025-07-15,62300,63800,62000,63700,18442202,1.92
2025-07-16,63700,64700,63100,64700,23042660,1.57
2025-07-17,65900,66800,64400,66700,39448683,3.09
2025-07-18,67000,67800,66300,67100,23951531,0.6
2025-07-21,67400,68800,67200,67800,17723148,1.04
2025-07-22,68100,68500,65600,66000,20829006,-2.65
2025-07-23,66200,66500,64900,66400,15687058,0.61
2025-07-24,66500,66800,65900,66000,12660193,-0.6
2025-07-25,65700,66300,65500,65900,8080910,-0.15
2025-07-28,68200,70400,67200,70400,35332500,6.83
2025-07-29,70800,70800,68800,70600,28190940,0.28
2025-07-30,71000,73700,70600,72600,34761444,2.83
2025-07-31,73000,74000,71000,71400,26568072,-1.65
2025-08-01,70200,72000,68800,68900,24038534,-3.5
2025-08-04,69500,70200,68700,69700,14780072,1.16
2025-08-05,71000,71500,69700,69900,14392903,0.29
2025-08-06,69200,69400,68300,68800,12542415,-1.57
2025-08-07,70800,71000,69700,70500,15008213,2.47
2025-08-08,71000,72400,70700,71800,22241128,1.84
2025-08-11,72000,72100,70800,71000,11354253,-1.11
2025-08-12,71100,72400,71100,71100,15797656,0.14
2025-08-13,71900,72100,71400,71900,12305742,1.13
2025-08-14,71900,71900,71200,71600,11946122,-0.42
2025-08-18,71100,71200,70000,70000,13595591,-2.23
2025-08-19,70400,70700,69700,70000,10533082,0.0
2025-08-20,70100,70700,69400,70500,17445516,0.71
2025-08-21,71500,71900,70600,70600,18843833,0.14
2025-08-22,71700,71800,70800,71400,9277432,1.13
2025-08-25,71700,71800,71000,71500,10345178,0.14
2025-08-26,70800,71100,70300,70300,14712519,-1.68
2025-08-27,70100,70900,69800,70600,10523405,0.43
2025-08-28,70100,70400,69600,69600,11578024,-1.42
2025-08-29,70100,70500,69700,69700,11682267,0.14
2025-09-01,68400,68600,67500,67600,12002343,-3.01
2025-09-02,67800,69500,67800,69100,10604028,2.22
2025-09-03,69200,69800,68800,69800,10283009,1.01
2025-09-04,69500,70100,69300,70100,12284414,0.43
2025-09-05,70300,70400,69500,69500,11526724,-0.86
2025-09-08,69800,70500,69600,70100,9263135,0.86
2025-09-09,70100,71500,70000,71500,14870245,2.0
2025-09-10,71800,72800,71600,72600,21928565,1.54
2025-09-11,73200,73600,72100,73400,20793501,1.1
2025-09-12,74600,75600,74200,75400,28219678,2.72
2025-09-15,77200,77600,75900,76500,19908805,1.46
2025-09-16,76900,79500,76700,79400,28218265,3.79
2025-09-17,79100,79100,77100,78200,20856317,-1.51
2025-09-18,79100,80500,78600,80500,25619035,2.94
2025-09-19,81100,81200,79600,79700,20898386,-0.99
2025-09-22,81500,84000,81100,83500,27529656,4.77
2025-09-23,85800,85900,83600,84700,23610263,1.44
2025-09-24,84200,85500,83700,85400,18300997,0.83
2025-09-25,84400,86200,84100,86100,19665151,0.82
2025-09-26,85000,85300,82400,83300,24071193,-3.25
2025-09-29,83300,85000,83200,84200,13069094,1.08
2025-09-30,84600,84900,83400,83900,16319061,-0.36
2025-10-01,84900,86200,84700,86000,22039361,2.5
2025-10-02,89300,90300,88700,89000,49883028,3.49
2025-10-10,94000,94500,92700,94400,35269748,6.07
2025-10-13,91300,93400,90700,93300,23883308,-1.17
2025-10-14,95300,96000,90200,91600,35545235,-1.82
2025-10-15,92300,95300,92100,95000,21050111,3.71
2025-10-16,95300,97700,95000,97700,28141060,2.84
2025-10-17,97200,99100,96700,97900,22730809,0.2
2025-10-20,97900,98300,96000,98100,17589756,0.2
2025-10-21,98500,99900,97300,97500,22803830,-0.61
2025-10-22,97100,98600,95500,98600,15937611,1.13
2025-10-23,96800,98500,96300,96500,18488581,-2.13
2025-10-24,97900,99000,97700,98800,18801925,2.38
2025-10-27,101300,102000,100600,102000,22169970,3.24
2025-10-28,100900,101000,99100,99500,20002282,-2.45
2025-10-29,100200,101000,99100,100500,20899788,1.01
2025-10-30,102400,105800,102000,104100,34570017,3.58
2025-10-31,105000,108600,103300,107500,54824564,3.27
2025-11-03,106900,111500,106500,111100,30110066,3.35
2025-11-04,111800,112400,104900,104900,30450281,-5.58
2025-11-05,101000,102000,96700,100600,44843020,-4.1
2025-11-06,103700,103800,98800,99200,28655689,-1.39
2025-11-07,96400,100300,96300,97900,22908083,-1.31
2025-11-10,98600,101000,97900,100600,23842327,2.76
2025-11-11,103700,106000,102000,103500,27742542,2.88
2025-11-12,103000,103900,101600,103100,19413497,-0.39
2025-11-13,102500,104200,102300,102800,20838741,-0.29
2025-11-14,99000,99600,97200,97200,21806342,-5.45
2025-11-17,99800,101000,99500,100600,17192584,3.5
2025-11-18,99800,100900,97500,97800,18684068,-2.78
2025-11-19,97100,97500,94600,96500,18993346,-1.33
2025-11-20,100900,102900,99500,100600,25360435,4.25
2025-11-21,95600,96800,94500,94800,23103574,-5.77
2025-11-24,97800,99000,96200,96700,29831172,2.0
2025-11-25,101400,101400,97800,99300,16110054,2.69
2025-11-26,100500,102900,99300,102800,21314975,3.52
2025-11-27,104100,105500,102700,103500,16453004,0.68
2025-11-28,103800,103800,100500,100500,15292277,-2.9
2025-12-01,102000,102800,99900,100800,10905526,0.3
2025-12-02,101200,103500,101000,103400,13649487,2.58
2025-12-03,104700,105500,104000,104500,14697927,1.06
2025-12-04,103900,105100,103200,105100,11931145,0.57
2025-12-05,105300,108400,104600,108400,19755571,3.14
2025-12-08,109700,110000,108000,109500,15527762,1.01
2025-12-09,108900,109400,107300,108400,13671800,-1.0
2025-12-10,108300,109800,107400,108000,12365092,-0.37
2025-12-11,109200,110500,107300,107300,22994507,-0.65
2025-12-12,107100,108900,106800,108900,14210314,1.49
2025-12-15,105300,105800,104600,104800,20594654,-3.76
2025-12-16,104900,105600,102700,102800,18852079,-1.91
2025-12-17,103500,108100,103400,107900,22297611,4.96
2025-12-18,106400,108200,105700,107600,20445631,-0.28
2025-12-19,109700,109700,106200,106300,25917098,-1.21
2025-12-22,109700,110500,109300,110500,24859171,3.95
2025-12-23,110900,112500,110400,111500,20419187,0.9
2025-12-24,112400,112400,110900,111100,12492939,-0.36
2025-12-26,112400,117000,112400,117000,34018174,5.31
2025-12-29,119400,119700,118200,119500,19676004,2.14
2025-12-30,119100,121200,118700,119900,19746349,0.33
2026-01-02,120200,128500,120200,128500,30463279,7.17
2026-01-05,134600,138600,133600,138100,42863376,7.47
2026-01-06,135300,139300,132700,138900,45321341,0.58
2026-01-07,143500,144400,137600,141000,46317413,1.51
2026-01-08,138300,144500,138300,138800,41449329,-1.56
2026-01-09,136000,140700,135200,139000,29520566,0.14
2026-01-12,141000,142000,136900,138800,26271134,-0.14
2026-01-13,139800,140200,136900,137600,22384699,-0.86
2026-01-14,137000,140300,136800,140300,18444394,1.96
2026-01-15,139000,144000,138300,143900,24701126,2.57
2026-01-16,145300,149500,144300,148900,30000219,3.47
2026-01-19,147200,150600,146600,149300,22762497,0.27
2026-01-20,148500,149300,143900,145200,24059218,-2.75
2026-01-21,141900,149800,141800,149500,31703610,2.96
2026-01-22,155000,157000,150800,152300,32073624,1.87
2026-01-23,154700,156000,150100,152100,25407497,-0.13
2026-01-26,154900,156400,151500,152100,20561689,0.0
2026-01-27,150500,159500,149200,159500,29423670,4.87
2026-01-28,162600,163300,160200,162400,29456431,1.82
2026-01-29,166200,166600,157100,160700,36087223,-1.05
2026-01-30,160100,166500,160100,160500,40557267,-0.12
2026-02-02,155700,159600,150400,150400,39748369,-6.29
2026-02-03,157900,167500,157200,167500,36529813,11.37
2026-02-04,163500,169400,163100,169100,29943042,0.96
2026-02-05,162000,164000,158500,159300,38435228,-5.8
2026-02-06,154100,160300,151600,158600,36358081,-0.44
2026-02-09,168600,168700,165000,166400,25098971,4.92
2026-02-10,167400,168100,165500,165800,19369566,-0.36
2026-02-11,164000,168600,162000,167800,22760242,1.21
2026-02-12,171200,179600,170100,178600,41296011,6.44
2026-02-13,179500,184400,178900,181200,34454192,1.46
2026-02-19,188000,190900,187100,190000,27049388,4.86
2026-02-20,190000,190300,188600,190100,24213880,0.05
2026-02-23,194400,197600,190500,193000,26364684,1.53
2026-02-24,193000,200000,192000,200000,28060617,3.63
2026-02-25,202500,206000,201000,203500,26987996,1.75
2026-02-26,206500,219000,206000,218000,30095763,7.13
2026-02-27,210000,223000,210000,216500,51774768,-0.69
2026-03-03,209500,212500,195100,195100,54879010,-9.88
2026-03-04,184200,195900,171900,172200,89427954,-11.74
2026-03-05,195000,199700,188100,191600,53959129,11.27
2026-03-06,186100,189700,181000,188200,29522650,-1.77
2026-03-09,173500,175500,167300,173500,43066020,-7.81
2026-03-10,187600,191500,184300,187900,33530170,8.3
2026-03-11,193000,194800,187700,190000,24311356,1.12
2026-03-12,186600,190000,185900,187900,20440753,-1.11
2026-03-13,180000,186200,179900,183500,19566331,-2.34
2026-03-16,184600,189000,183600,188700,19747901,2.83
2026-03-17,198000,198000,193100,193900,20300082,2.76
2026-03-18,200500,209000,199700,208500,25148481,7.53
2026-03-19,199900,205000,199600,200500,19884483,-3.84
2026-03-20,202000,202500,199000,199400,25527507,-0.55
2026-03-23,190500,191200,186300,186300,30258064,-6.57
2026-03-24,195500,196000,187500,187600,8540006,0.7
2026-03-25,193700,196400,193000,196100,7019270,3.37
2026-03-26,185500,185900,178900,180100,32074131,-4.71
2026-03-27,172100,181700,172000,179700,29138966,-0.22
2026-03-30,171000,176650,170600,176300,22269147,-1.89
2026-03-31,170000,174700,167000,167200,38659593,-5.16
2026-04-01,179000,190800,178000,189600,32390251,13.4
2026-04-02,192600,193600,175000,178400,38615231,-5.91
2026-04-03,184200,187200,182700,186200,20194447,4.37
2026-04-06,190900,194600,190100,193100,20635958,3.71
2026-04-07,202000,202500,192400,196500,30848053,1.76
2026-04-08,214000,214500,207500,210500,35890973,7.12
2026-04-09,207000,207500,202000,204000,42320839,-3.09
2026-04-10,208500,211000,205500,206000,18229163,0.98
2026-04-13,198200,203000,198200,201000,19603415,-2.43
2026-04-14,208000,210000,205500,206500,23672078,2.74
2026-04-15,215000,215500,210000,211000,24092884,2.18
2026-04-16,212000,218000,210500,217500,21499788,3.08
2026-04-17,217000,218000,215000,216000,15537867,-0.69
2026-04-20,214500,219000,213000,214500,17107741,-0.69
2026-04-21,218000,220000,216000,219000,16752132,2.1
2026-04-22,218500,222500,215500,217500,16823480,-0.68
2026-04-23,223000,229500,216000,224500,34525485,3.22
2026-04-24,224000,225000,216500,219500,19165257,-2.23
2026-04-27,220000,226000,218500,224500,22526592,2.28
2026-04-28,224000,226000,221500,222000,18444490,-1.11
2026-04-29,219500,228000,218500,226000,20363756,1.8
2026-04-30,229000,230000,220500,220500,22161975,-2.43
2026-05-04,228000,232500,224000,232500,31909907,5.44
2026-05-06,254000,270000,251000,266000,53097996,14.41
2026-05-07,272000,277000,260000,271500,41404687,2.07
2026-05-08,260000,270000,260000,268500,25875880,-1.1
2026-05-11,284500,288500,280000,285500,36031094,6.33
2026-05-12,290000,291500,266000,279000,41211149,-2.28
2026-05-13,264000,285500,262000,284000,35540134,1.79
2026-05-14,282000,299500,282000,296000,39314752,4.23
2026-05-15,291000,296500,266000,270500,38075487,-8.61
2026-05-18,269500,288500,262000,281000,33555214,3.88
2026-05-19,274000,281500,266000,275500,30767569,-1.96
2026-05-20,278000,282500,263500,276000,35662077,0.18
2026-05-21,291000,299500,287000,299500,36168689,8.51
2026-05-22,300000,300500,292000,292500,18395274,-2.34
2026-05-26,298000,302000,297500,299000,23441371,2.22
2026-05-27,321500,323000,306000,307000,33916688,2.68
2026-05-28,305000,306500,287500,299500,30195334,-2.44
2026-05-29,309500,319000,305500,317000,37241537,5.84
2026-06-01,319500,354500,319500,349000,45052488,10.09
2026-06-02,360500,370000,342000,360500,44720282,3.3
2026-06-04,349000,366000,348000,351500,34771037,-2.5
2026-06-05,333500,343000,325000,329000,33725012,-6.4
2026-06-08,293000,315500,292500,295500,38929682,-10.18
2026-06-09,310000,324000,300000,322000,30124249,8.97
2026-06-10,311000,314500,295250,302500,27050362,-6.06
2026-06-11,290500,306500,287500,299000,31420307,-1.16
2026-06-12,326000,339000,320000,322500,31006148,7.86
2026-06-15,342500,344500,334000,337000,21500067,4.5
2026-06-16,343000,345500,332500,343000,17548685,1.78
2026-06-17,332000,348000,331500,346500,18134051,1.02
2026-06-18,345000,363000,344500,362500,32764450,4.62
2026-06-19,372500,374500,346250,354000,43284898,-2.34
2026-06-22,343000,363000,342000,353500,24330451,-0.14
2026-06-23,347500,353000,310000,310000,41266630,-12.31
2026-06-24,314000,341000,314000,340500,47809959,9.84
2026-06-25,359500,362500,352000,358500,36157158,5.29
2026-06-26,354000,356500,321500,339500,39735951,-5.3
2026-06-29,331000,335500,316000,323000,35094735,-4.86
