Date,Open,High,Low,Close,Volume,Change
2025-01-31,349500,364000,347500,364000,244919,6.12
2025-02-03,360000,362000,349000,360000,148663,-1.1
2025-02-04,375500,384500,357000,362500,253679,0.69
2025-02-05,362500,376000,359000,376000,191557,3.72
2025-02-06,377000,382000,370500,381000,130837,1.33
2025-02-07,378000,384000,375500,383000,109037,0.52
2025-02-10,382000,390000,376500,377500,151611,-1.44
2025-02-11,380000,389500,375000,375000,229062,-0.66
2025-02-12,351000,354000,321000,322500,828270,-14.0
2025-02-13,324500,324500,315000,317000,350331,-1.71
2025-02-14,320000,324000,311500,312000,270169,-1.58
2025-02-17,316000,323500,315000,322500,227869,3.37
2025-02-18,324000,324500,316000,321500,228537,-0.31
2025-02-19,321500,338000,320500,335000,395262,4.2
2025-02-20,336000,337000,328500,332000,167272,-0.9
2025-02-21,335000,336000,326000,327500,144425,-1.36
2025-02-24,322500,327000,320000,327000,121921,-0.15
2025-02-25,324500,335000,324000,325000,187059,-0.61
2025-02-26,324000,343500,324000,340000,293523,4.62
2025-02-27,335500,343000,333000,341500,162639,0.44
2025-02-28,337000,345000,333500,343500,233576,0.59
2025-03-04,339000,341000,330000,334000,170871,-2.77
2025-03-05,336500,345000,336500,344000,163195,2.99
2025-03-06,346000,349500,340000,348000,138858,1.16
2025-03-07,346000,354000,343000,349000,108965,0.29
2025-03-10,349000,358500,347000,350500,168746,0.43
2025-03-11,340000,351000,339500,346000,132761,-1.28
2025-03-12,346000,350000,344000,345500,103896,-0.14
2025-03-13,346000,358000,345500,358000,225941,3.62
2025-03-14,357500,358500,351500,356000,81671,-0.56
2025-03-17,359000,359500,344500,357500,157264,0.42
2025-03-18,358500,361000,346500,351000,155238,-1.82
2025-03-19,351000,356000,344000,348000,162501,-0.85
2025-03-20,348500,353000,325000,328500,286432,-5.6
2025-03-21,330500,335000,325000,325000,180468,-1.07
2025-03-24,329000,337500,329000,335500,136601,3.23
2025-03-25,335500,338000,330500,336000,86148,0.15
2025-03-26,338000,341000,332000,338500,75899,0.74
2025-03-27,345000,350000,337500,338500,194137,0.0
2025-03-28,338000,365000,331500,359000,376221,6.06
2025-03-31,347000,347000,328500,334500,294979,-6.82
2025-04-01,338000,343000,331500,340000,166587,1.64
2025-04-02,342000,349000,336500,347000,121352,2.06
2025-04-03,339500,354500,339000,353500,133357,1.87
2025-04-04,352000,372000,351500,372000,285615,5.23
2025-04-07,361000,370500,354000,362000,185111,-2.69
2025-04-08,368000,372500,360500,366500,143133,1.24
2025-04-09,365000,371500,351500,354500,186218,-3.27
2025-04-10,362500,377500,358000,377500,183393,6.49
2025-04-11,368000,379000,366000,377000,143822,-0.13
2025-04-14,376500,384000,374500,375500,106798,-0.4
2025-04-15,372000,374000,358500,369000,229949,-1.73
2025-04-16,368500,381000,365000,377000,117799,2.17
2025-04-17,379000,389000,378500,384000,161222,1.86
2025-04-18,383000,388000,379500,386000,71267,0.52
2025-04-21,386000,391000,381500,384500,86228,-0.39
2025-04-22,385000,386000,377500,379000,101737,-1.43
2025-04-23,379500,380000,371500,373500,132795,-1.45
2025-04-24,371500,379500,370000,376500,98340,0.8
2025-04-25,374500,377500,369000,373000,129191,-0.93
2025-04-28,371000,382000,371000,377000,115515,1.07
2025-04-29,377000,377500,360500,370000,166709,-1.86
2025-04-30,378000,381500,359500,371500,263173,0.41
2025-05-02,365500,387000,365500,385000,214293,3.63
2025-05-07,390000,393000,378500,385500,142419,0.13
2025-05-08,383000,386000,373500,379000,124362,-1.69
2025-05-09,380500,385000,372500,375000,76143,-1.06
2025-05-12,375500,379500,373500,376500,60723,0.4
2025-05-13,372000,374000,365500,369500,92427,-1.86
2025-05-14,371000,374500,369500,373000,87330,0.95
2025-05-15,371000,377000,371000,375000,56791,0.54
2025-05-16,377000,386000,375500,382500,119157,2.0
2025-05-19,378500,379000,367500,370500,111417,-3.14
2025-05-20,373500,381500,370500,379500,96758,2.43
2025-05-21,379000,386000,378500,386000,115851,1.71
2025-05-22,380000,384000,372500,380000,112451,-1.55
2025-05-23,378500,387000,377000,379500,79591,-0.13
2025-05-26,380000,382500,376000,382500,64809,0.79
2025-05-27,379000,384000,374500,381000,58781,-0.39
2025-05-28,379000,391000,379000,383000,130035,0.52
2025-05-29,385500,385500,375500,377500,129230,-1.44
2025-05-30,375000,378000,364000,369000,400973,-2.25
2025-06-02,366500,372000,363000,368000,106227,-0.27
2025-06-04,369500,372500,364000,367500,163369,-0.14
2025-06-05,365000,375500,365000,369500,129540,0.54
2025-06-09,369500,374000,365000,373500,107584,1.08
2025-06-10,371500,375500,365000,375500,138832,0.54
2025-06-11,375500,378000,369500,372500,143912,-0.8
2025-06-12,371000,382000,371000,382000,220064,2.55
2025-06-13,378500,382500,365500,366500,160781,-4.06
2025-06-16,370000,370500,364000,370500,72768,1.09
2025-06-17,368000,373000,364500,367500,97685,-0.81
2025-06-18,363500,385000,362000,382500,279826,4.08
2025-06-19,380500,382500,358500,360500,223443,-5.75
2025-06-20,362500,365000,355000,358000,511726,-0.69
2025-06-23,355500,359500,342500,350500,201774,-2.09
2025-06-24,354500,364500,352500,361500,260927,3.14
2025-06-25,359000,361000,346000,357000,171881,-1.24
2025-06-26,355000,361000,354500,358500,96577,0.42
2025-06-27,359000,359500,353500,357500,77468,-0.28
2025-06-30,359500,368500,354500,363000,174279,1.54
2025-07-01,363500,364500,358000,362000,121817,-0.28
2025-07-02,360000,366000,356500,358500,79814,-0.97
2025-07-03,359000,372000,358500,365500,129370,1.95
2025-07-04,364000,366500,359000,359500,45289,-1.64
2025-07-07,361500,364000,357500,358000,74905,-0.42
2025-07-08,361000,367500,358500,363500,79467,1.54
2025-07-09,360000,360500,352000,360000,121952,-0.96
2025-07-10,357000,358500,350000,353000,154957,-1.94
2025-07-11,352000,358500,351500,353500,105967,0.14
2025-07-14,352000,352500,343500,347000,141270,-1.84
2025-07-15,345000,349500,345000,347500,88480,0.14
2025-07-16,345000,350000,343000,345500,114294,-0.58
2025-07-17,347000,351500,340500,351500,113195,1.74
2025-07-18,350500,359500,348500,354000,117965,0.71
2025-07-21,354000,356000,350000,353500,64787,-0.14
2025-07-22,351500,354500,350500,352500,67077,-0.28
2025-07-23,355000,355000,343000,348000,112412,-1.28
2025-07-24,348500,350000,338500,341000,109266,-2.01
2025-07-25,338000,346500,337000,338500,84509,-0.73
2025-07-28,338000,342500,334000,335500,79451,-0.89
2025-07-29,332500,340500,327500,338000,100286,0.75
2025-07-30,337000,339750,309000,326500,375375,-3.4
2025-07-31,324000,332000,323500,328500,139251,0.61
2025-08-01,323000,324000,314000,315500,121860,-3.96
2025-08-04,314000,316500,311500,314500,104540,-0.32
2025-08-05,316000,321000,315500,317000,120904,0.79
2025-08-06,315500,323000,315500,319500,166993,0.79
2025-08-07,318500,328500,318000,325500,86016,1.88
2025-08-08,325000,326000,319000,321000,87862,-1.38
2025-08-11,322000,324000,318000,319000,63918,-0.62
2025-08-12,317000,321000,315000,315500,68534,-1.1
2025-08-13,314500,316000,309000,315000,136791,-0.16
2025-08-14,315000,317500,309500,315500,109805,0.16
2025-08-18,313000,316000,311500,313000,71102,-0.79
2025-08-19,316500,336000,315500,328000,225509,4.79
2025-08-20,329500,331000,323000,326500,125456,-0.46
2025-08-21,324500,335000,324500,327500,92521,0.31
2025-08-22,327500,330000,326000,328500,78528,0.31
2025-08-25,329500,336000,327500,330000,80781,0.46
2025-08-26,331000,344000,330000,337500,235586,2.27
2025-08-27,338000,340500,335500,339000,82185,0.44
2025-08-28,337000,339500,330000,332000,122414,-2.06
2025-08-29,333000,336500,327500,327500,115347,-1.36
2025-09-01,329500,337000,327500,331000,74207,1.07
2025-09-02,331000,334000,329000,330000,78055,-0.3
2025-09-03,327000,330500,326500,329000,77851,-0.3
2025-09-04,326500,334500,326000,332500,103632,1.06
2025-09-05,329500,332500,325500,326000,84009,-1.95
2025-09-08,327000,327000,322000,324500,66412,-0.46
2025-09-09,323000,324000,317000,322500,120874,-0.62
2025-09-10,320500,326000,318000,323000,106648,0.16
2025-09-11,322000,324500,319000,324500,113540,0.46
2025-09-12,323500,325500,321000,322500,55516,-0.62
2025-09-15,320500,326000,320000,321500,51818,-0.31
2025-09-16,320000,322000,316500,318500,74129,-0.93
2025-09-17,316500,320000,315000,319500,67356,0.31
2025-09-18,319000,320000,316000,319500,87149,0.0
2025-09-19,317500,319000,312000,316500,181185,-0.94
2025-09-22,317000,317500,308000,309000,124371,-2.37
2025-09-23,306500,310000,305000,307500,73219,-0.49
2025-09-24,309500,310000,298500,302500,118511,-1.63
2025-09-25,302000,304500,297500,299500,107830,-0.99
2025-09-26,298000,299500,295000,295500,80710,-1.34
2025-09-29,298000,301500,297000,298000,68602,0.85
2025-09-30,297500,299000,291000,292500,164952,-1.85
2025-10-01,295000,302500,294000,298500,121629,2.05
2025-10-02,299500,303500,298500,299000,134635,0.17
2025-10-10,298000,303000,297000,302000,143295,1.0
2025-10-13,300000,303500,296000,303500,108795,0.5
2025-10-14,299000,299000,286500,290500,143708,-4.28
2025-10-15,290500,293500,289000,292500,100373,0.69
2025-10-16,292500,295000,287000,290000,107582,-0.85
2025-10-17,287500,289500,284500,285000,81042,-1.72
2025-10-20,282500,289500,278500,288000,102033,1.05
2025-10-21,288500,291000,285000,287000,78344,-0.35
2025-10-22,286000,290000,284500,290000,61241,1.05
2025-10-23,288000,290000,283000,285000,88809,-1.72
2025-10-24,286500,287000,281000,287000,118163,0.7
2025-10-27,283000,285000,280000,285000,123538,-0.7
2025-10-28,284000,286500,282000,283000,96876,-0.7
2025-10-29,285500,286000,276500,279000,122851,-1.41
2025-10-30,276500,279500,271000,271000,127268,-2.87
2025-10-31,274500,280000,272500,276000,91912,1.85
2025-11-03,279500,287500,276500,279500,106728,1.27
2025-11-04,278000,281000,275500,279000,102105,-0.18
2025-11-05,282000,282500,261500,263000,224315,-5.73
2025-11-06,266000,268500,260000,263500,136235,0.19
2025-11-07,261500,263500,257000,258000,68480,-2.09
2025-11-10,261500,270500,260500,266000,107334,3.1
2025-11-11,263500,265500,261500,264000,76370,-0.75
2025-11-12,264500,273500,261500,272000,97797,3.03
2025-11-13,271500,277500,268500,275000,109417,1.1
2025-11-14,273000,274500,269500,270000,81171,-1.82
2025-11-17,273500,273500,265000,267000,81583,-1.11
2025-11-18,265000,265500,252500,254000,124685,-4.87
2025-11-19,257000,258500,252750,257500,71686,1.38
2025-11-20,258000,260500,253000,253000,65582,-1.75
2025-11-21,250000,254000,245500,253000,92714,0.0
2025-11-24,254000,257500,252000,255000,172343,0.79
2025-11-25,255500,257000,253000,255000,65335,0.0
2025-11-26,257000,263000,254500,260000,87755,1.96
2025-11-27,259500,260500,255500,256000,53090,-1.54
2025-11-28,257000,258500,254500,257500,52366,0.59
2025-12-01,259500,260000,250500,252000,61514,-2.14
2025-12-02,254000,255000,251000,253000,45613,0.4
2025-12-03,252000,255000,250500,252000,44587,-0.4
2025-12-04,251000,251500,241500,243500,146917,-3.37
2025-12-05,242500,248000,241000,247500,94864,1.64
2025-12-08,245500,248000,242000,247500,73220,0.0
2025-12-09,246000,247500,242500,245500,83197,-0.81
2025-12-10,244500,249000,243000,247500,92458,0.81
2025-12-11,249500,249500,241500,241500,112519,-2.42
2025-12-12,242500,249000,242500,249000,92229,3.11
2025-12-15,246500,248000,241500,242000,77971,-2.81
2025-12-16,242500,247000,241500,244000,80953,0.83
2025-12-17,247000,249000,243000,247500,70553,1.43
2025-12-18,244500,245000,240000,242500,68143,-2.02
2025-12-19,244500,250000,244000,247000,77217,1.86
2025-12-22,249000,250000,246000,247000,55852,0.0
2025-12-23,248500,257500,247500,250000,95871,1.21
2025-12-24,252000,253000,247500,248000,46515,-0.8
2025-12-26,248000,251000,242000,242500,54665,-2.22
2025-12-29,241000,244000,240000,242500,49002,0.0
2025-12-30,241500,248000,241000,246000,56464,1.44
2026-01-02,250000,251500,245500,248000,74730,0.81
2026-01-05,250500,251000,243000,246000,73319,-0.81
2026-01-06,248500,250000,245000,248000,82468,0.81
2026-01-07,245000,245000,231500,232000,196346,-6.45
2026-01-08,230000,232000,227500,229500,116842,-1.08
2026-01-09,231000,232000,228000,230000,94534,0.22
2026-01-12,229000,236500,228500,236000,112840,2.61
2026-01-13,238000,241000,231500,235000,134295,-0.42
2026-01-14,237000,239500,233000,235000,87403,0.0
2026-01-15,235000,236500,230000,233500,105647,-0.64
2026-01-16,235000,237000,232500,234000,80102,0.21
2026-01-19,233000,240500,232000,238000,81418,1.71
2026-01-20,236000,242500,235500,239000,108999,0.42
2026-01-21,235000,236500,228000,231500,96662,-3.14
2026-01-22,228000,239000,227500,236500,95664,2.16
2026-01-23,236500,239500,235000,238500,79135,0.85
2026-01-26,240000,263000,240000,255500,335822,7.13
2026-01-27,260000,278500,256500,265500,348313,3.91
2026-01-28,268000,269000,259000,263000,163212,-0.94
2026-01-29,260500,268500,256500,260500,131763,-0.95
2026-01-30,260500,266000,254000,254000,150786,-2.5
2026-02-02,252000,253000,245500,249000,119554,-1.97
2026-02-03,252500,252500,242500,245500,145188,-1.41
2026-02-04,246000,248500,242500,244000,155564,-0.61
2026-02-05,243000,245000,237500,238500,154269,-2.25
2026-02-06,234500,240000,230000,238000,123856,-0.21
2026-02-09,243000,246000,225000,236500,185117,-0.63
2026-02-10,245000,250500,239000,246500,208129,4.23
2026-02-11,252000,261000,249000,259000,203863,5.07
2026-02-12,258500,262500,257000,258000,131592,-0.39
2026-02-13,256500,268500,256000,257000,131942,-0.39
2026-02-19,258000,265000,256000,262000,127748,1.95
2026-02-20,260500,265500,258500,260500,102902,-0.57
2026-02-23,260500,264000,258750,259500,100031,-0.38
2026-02-24,259500,268500,258500,265000,157071,2.12
2026-02-25,268000,268500,261000,266000,126736,0.38
2026-02-26,263500,266000,253500,254000,197341,-4.51
2026-02-27,255000,255000,245000,248500,278213,-2.17
2026-03-03,246000,246500,235500,236000,153021,-5.03
2026-03-04,232000,232500,208500,211000,214442,-10.59
2026-03-05,220500,225500,216000,220000,173112,4.27
2026-03-06,215000,228000,214500,226000,163189,2.73
2026-03-09,210000,219500,209000,218500,190493,-3.32
2026-03-10,224000,238500,222000,237000,192623,8.47
2026-03-11,239000,239500,226500,227500,137681,-4.01
2026-03-12,226500,229000,222000,226000,134384,-0.66
2026-03-13,222500,251500,221500,244500,247027,8.19
2026-03-16,247000,247000,234500,234500,121037,-4.09
2026-03-17,235500,237000,230500,232500,113803,-0.85
2026-03-18,235000,236000,230000,234000,144513,0.65
2026-03-19,229000,235500,228500,232000,106923,-0.85
2026-03-20,230500,238000,230500,235500,156305,1.51
2026-03-23,230000,236000,228000,228000,114729,-3.18
2026-03-24,235500,239000,230000,236500,98294,3.73
2026-03-25,243500,245000,238500,240500,94088,1.69
2026-03-26,242000,251500,240000,241500,127398,0.42
2026-03-27,242000,256000,240000,254500,257487,5.38
2026-03-30,247500,255500,246000,250500,159895,-1.57
2026-03-31,247000,259500,246000,255000,225696,1.8
2026-04-01,262500,265000,255000,262000,158534,2.75
2026-04-02,260500,265000,245500,247500,127590,-5.53
2026-04-03,250000,253000,243000,243500,68117,-1.62
2026-04-06,243500,246500,235500,236500,66240,-2.87
2026-04-07,235500,238500,231000,233000,79553,-1.48
2026-04-08,244000,245500,233500,234000,108680,0.43
2026-04-09,234500,236000,230000,234000,112686,0.0
2026-04-10,233500,240000,233500,237500,70001,1.5
2026-04-13,237500,247000,233000,241500,99795,1.68
2026-04-14,241500,245500,239000,239000,73617,-1.04
2026-04-15,243000,246500,241500,244000,144317,2.09
2026-04-16,248500,267500,248500,256500,232346,5.12
2026-04-17,261000,271000,260500,263500,143522,2.73
2026-04-20,269500,270500,261500,261500,68689,-0.76
2026-04-21,263500,266500,252500,255000,134683,-2.49
2026-04-22,255000,267000,254000,265500,121225,4.12
2026-04-23,272000,273000,260000,266500,129447,0.38
2026-04-24,267500,283000,265000,274500,186903,3.0
2026-04-27,279000,282500,273000,276000,145742,0.55
2026-04-28,276500,288000,274500,283500,141864,2.72
2026-04-29,280500,295000,276000,277500,139096,-2.12
2026-04-30,278000,290000,259000,265000,365379,-4.5
2026-05-04,277000,303500,277000,288500,412704,8.87
2026-05-06,290000,291000,283000,284000,206766,-1.56
2026-05-07,284000,287000,267000,270000,275276,-4.93
2026-05-08,274500,276500,266000,273000,139866,1.11
2026-05-11,271500,288000,270500,284500,217931,4.21
2026-05-12,285500,287000,271500,277500,222012,-2.46
2026-05-13,285500,290500,268500,281000,225903,1.26
2026-05-14,280500,293500,274000,293500,268677,4.45
2026-05-15,296500,296500,277500,279000,169967,-4.94
2026-05-18,284000,285000,270000,282000,117479,1.08
2026-05-19,277000,287000,271500,276000,129293,-2.13
2026-05-20,277500,277500,262000,265500,114305,-3.8
2026-05-21,268500,274000,255500,258000,193831,-2.82
2026-05-22,259500,272000,259500,271000,142714,5.04
2026-05-26,271500,275000,258000,260500,157708,-3.87
2026-05-27,259000,261500,251500,255000,139718,-2.11
2026-05-28,255000,261250,246000,255500,154742,0.2
2026-05-29,257500,261000,249500,257500,394129,0.78
2026-06-01,257500,262500,248000,249500,157492,-3.11
2026-06-02,250000,254500,238000,252000,186785,1.0
2026-06-04,265000,268000,244500,254500,222114,0.99
2026-06-05,260500,262500,247500,257500,138011,1.18
2026-06-08,249000,256500,242000,244500,138292,-5.05
2026-06-09,245000,263000,241500,244500,157063,0.0
2026-06-10,240000,242000,225500,232000,154890,-5.11
2026-06-11,226000,233000,221500,233000,177937,0.43
2026-06-12,238000,241500,233500,237000,136967,1.72
2026-06-15,241500,244000,235000,236500,99973,-0.21
2026-06-16,237000,243000,236500,237000,113991,0.21
2026-06-17,237000,249500,234000,247000,129078,4.22
2026-06-18,244500,247500,235000,238000,110483,-3.64
2026-06-19,237500,248000,230500,241500,243367,1.47
2026-06-22,244500,245500,222000,225000,119371,-6.83
2026-06-23,227000,235000,221000,221500,157760,-1.56
2026-06-24,223500,226500,215000,220000,83908,-0.68
2026-06-25,222500,223000,208000,208000,95207,-5.45
2026-06-26,208000,208500,199300,204000,156772,-1.92
2026-06-29,204000,224000,204000,223500,119024,9.56
2026-06-30,223500,243000,220500,236000,247925,5.59
2026-07-01,242500,250000,238500,245000,150473,3.81
2026-07-02,246500,249500,236000,244500,101363,-0.2
2026-07-03,247000,247000,231500,235500,81324,-3.68
