Date,Open,High,Low,Close,Volume,Change
2025-01-02,38500,38600,37000,37450,1391090,-1.96
2025-01-03,37450,39250,37450,38050,1971546,1.6
2025-01-06,37800,39250,37800,39150,1459048,2.89
2025-01-07,39400,39900,38550,38650,1438838,-1.28
2025-01-08,38300,39000,37200,37400,2887696,-3.23
2025-01-09,37450,37850,37200,37200,2219066,-0.53
2025-01-10,37200,37400,36400,36550,2240282,-1.75
2025-01-13,36200,36900,36200,36500,1170255,-0.14
2025-01-14,36650,36950,36350,36850,1087274,0.96
2025-01-15,36950,38150,36500,37000,2186274,0.41
2025-01-16,37400,37850,36700,36900,1271977,-0.27
2025-01-17,36950,36950,36400,36400,1135029,-1.36
2025-01-20,36400,36700,35800,36450,1356111,0.14
2025-01-21,36450,37000,36150,36450,1166887,0.0
2025-01-22,36800,37050,36150,36300,1154547,-0.41
2025-01-23,36450,36500,35750,35750,1220022,-1.52
2025-01-24,35900,36350,35700,35750,1076274,0.0
2025-01-31,36100,39000,36100,38350,6846406,7.27
2025-02-03,38350,42450,37750,41800,14720792,9.0
2025-02-04,42600,43150,40200,40900,12331280,-2.15
2025-02-05,41300,43550,41000,43200,10732661,5.62
2025-02-06,44000,45500,43500,45300,9121099,4.86
2025-02-07,45200,45250,43550,44500,5102434,-1.77
2025-02-10,44500,46000,42300,42500,6162748,-4.49
2025-02-11,43200,43450,42250,42850,3387582,0.82
2025-02-12,42750,42750,41400,42000,2941517,-1.98
2025-02-13,42350,43100,39700,40200,8123275,-4.29
2025-02-14,40550,40600,38400,38750,6091721,-3.61
2025-02-17,39100,39350,38800,39050,3131805,0.77
2025-02-18,38950,39350,38600,38950,2601628,-0.26
2025-02-19,39150,39650,38850,39300,2977884,0.9
2025-02-20,39600,40750,39550,39750,4599415,1.15
2025-02-21,40000,40250,39600,39900,2460853,0.38
2025-02-24,39650,40000,39200,39550,1834667,-0.88
2025-02-25,39200,39800,39100,39750,1505555,0.51
2025-02-26,40150,42400,40050,42100,7598359,5.91
2025-02-27,42900,44450,42800,44450,10185706,5.58
2025-02-28,43700,44700,42650,43150,6591090,-2.92
2025-03-04,43000,43450,41350,41900,3387888,-2.9
2025-03-05,42550,43500,42450,43100,2525062,2.86
2025-03-06,43500,45400,42550,45100,6180767,4.64
2025-03-07,44450,44825,43450,43750,3099161,-2.99
2025-03-10,43500,45950,43150,45400,4010592,3.77
2025-03-11,43900,44700,43550,44100,2486551,-2.86
2025-03-12,44250,44650,43450,44100,1976354,0.0
2025-03-13,44150,44750,42350,43150,3269454,-2.15
2025-03-14,43100,44050,43100,43450,1733603,0.7
2025-03-17,43500,43850,42300,43500,1693348,0.12
2025-03-18,43700,45050,43500,44000,2475410,1.15
2025-03-19,44000,44375,43100,43300,1642570,-1.59
2025-03-20,43500,43950,42650,42650,1761461,-1.5
2025-03-21,42650,43600,41900,43600,1900729,2.23
2025-03-24,43350,43500,41550,41900,1792693,-3.9
2025-03-25,42100,42400,41750,42200,827099,0.72
2025-03-26,42350,43050,41400,42900,1180900,1.66
2025-03-27,42300,42350,41200,41600,1360153,-3.03
2025-03-28,41600,41650,40500,41150,728635,-1.08
2025-03-31,40250,40700,39100,39100,1711143,-4.98
2025-04-01,39600,42450,39600,42200,2570592,7.93
2025-04-02,42300,42350,40700,40900,1549771,-3.08
2025-04-03,40000,42900,40000,42850,2508882,4.77
2025-04-04,42600,44750,40950,41850,4844975,-2.33
2025-04-07,40450,41750,39500,40650,2124791,-2.87
2025-04-08,41450,41500,39000,39050,2588453,-3.94
2025-04-09,38250,39650,36950,37150,1861781,-4.87
2025-04-10,39100,40000,38200,40000,1977485,7.67
2025-04-11,38750,39050,38200,39000,1364871,-2.5
2025-04-14,39150,39750,38950,39000,962491,0.0
2025-04-15,39150,39350,38750,38850,1049886,-0.38
2025-04-16,38900,38950,37600,37750,1386130,-2.83
2025-04-17,37800,38400,37800,38200,845939,1.19
2025-04-18,38300,39150,38100,39000,841087,2.09
2025-04-21,39250,39350,38750,38900,464726,-0.26
2025-04-22,38550,40150,38425,39200,1247375,0.77
2025-04-23,39650,39700,39150,39400,687852,0.51
2025-04-24,39650,39775,39250,39450,497262,0.13
2025-04-25,37850,38400,37150,37950,16562277,-3.8
2025-04-28,38500,38600,37950,38050,1779369,0.26
2025-04-29,38200,38700,38100,38450,1787062,1.05
2025-04-30,38300,38750,37750,38250,1857478,-0.52
2025-05-02,38150,38650,37950,38050,1350989,-0.52
2025-05-07,38350,38550,37800,38350,1891623,0.79
2025-05-08,38200,38250,36900,37000,4639380,-3.52
2025-05-09,37150,37200,36850,36950,1076784,-0.14
2025-05-12,37100,38100,37050,38100,1737798,3.11
2025-05-13,38150,38300,37400,37550,1270052,-1.44
2025-05-14,37700,38200,37300,37950,1623377,1.07
2025-05-15,37750,37850,37250,37650,1346122,-0.79
2025-05-16,37650,37800,37300,37400,912660,-0.66
2025-05-19,37150,37200,36350,36450,1389926,-2.54
2025-05-20,36600,36850,36300,36550,1680015,0.27
2025-05-21,36700,37950,36700,37450,1327371,2.46
2025-05-22,37250,37650,36950,37250,884129,-0.53
2025-05-23,37250,37650,37000,37400,1081143,0.4
2025-05-26,37400,39000,37100,39000,2676578,4.28
2025-05-27,38700,41000,38550,40950,3448700,5.0
2025-05-28,40950,42200,40250,41700,2787745,1.83
2025-05-29,41550,44250,41550,44000,4644875,5.52
2025-05-30,43650,43850,42650,42700,3539065,-2.95
2025-06-02,43200,43700,42400,43150,2075682,1.05
2025-06-04,44100,44450,41050,41600,3838475,-3.59
2025-06-05,42000,44900,41850,44300,5070135,6.49
2025-06-09,45950,51500,45700,51400,12784767,16.03
2025-06-10,53300,53300,49000,50000,8896042,-2.72
2025-06-11,49100,52000,49100,51400,5300436,2.8
2025-06-12,50800,51800,50300,50500,4071665,-1.75
2025-06-13,53700,53700,50700,51500,5408390,1.98
2025-06-16,51300,53300,50800,53200,4949701,3.3
2025-06-17,53800,54000,51200,51800,3981660,-2.63
2025-06-18,51600,55400,51600,55200,8380598,6.56
2025-06-19,57300,61800,56800,60400,14753547,9.42
2025-06-20,60100,67200,58600,66600,16754279,10.26
2025-06-23,67000,68900,65600,67600,12708128,1.5
2025-06-24,68100,71600,66000,70400,12083420,4.14
2025-06-25,69400,70700,67200,69400,6399440,-1.42
2025-06-26,67500,67600,61100,63100,12516562,-9.08
2025-06-27,63000,63500,58900,60900,7751588,-3.49
2025-06-30,61200,62000,59500,60000,4067265,-1.48
2025-07-01,59900,63400,59300,60100,4862065,0.17
2025-07-02,61000,61300,58100,58700,2974555,-2.33
2025-07-03,59200,61400,58800,59500,3330017,1.36
2025-07-04,60000,60400,58300,58400,2125150,-1.85
2025-07-07,57600,61000,57500,60100,3213170,2.91
2025-07-08,61400,61600,59900,60800,2354516,1.16
2025-07-09,60700,61000,59500,60500,2152533,-0.49
2025-07-10,61000,61800,59700,60800,3149990,0.5
2025-07-11,62000,62000,59900,60000,2465478,-1.32
2025-07-14,59500,59600,56500,58300,3469359,-2.83
2025-07-15,57400,58000,56300,57200,2979693,-1.89
2025-07-16,56900,57600,56000,56100,1844953,-1.92
2025-07-17,57500,59100,57000,57500,3318001,2.5
2025-07-18,57700,57800,56100,56900,1334076,-1.04
2025-07-21,56700,57400,56400,56900,1111739,0.0
2025-07-22,57100,57100,56100,56500,1274106,-0.7
2025-07-23,56700,56900,54100,55000,1861734,-2.65
2025-07-24,55500,55900,53500,54100,1968455,-1.64
2025-07-25,54000,55900,53700,55800,1822409,3.14
2025-07-28,56800,57200,55400,55900,1437014,0.18
2025-07-29,56300,56600,55300,56000,1272773,0.18
2025-07-30,56300,58800,56000,56300,3314430,0.54
2025-07-31,56500,58300,55800,58000,2062382,3.02
2025-08-01,57200,57500,55300,55500,2256317,-4.31
2025-08-04,55000,59400,54700,55400,8113567,-0.18
2025-08-05,55800,55900,53300,54700,4343070,-1.26
2025-08-06,55400,57200,54100,56800,3966137,3.84
2025-08-07,57900,63600,57400,63600,11910000,11.97
2025-08-08,62500,65300,61700,63800,7219790,0.31
2025-08-11,64200,65700,63500,64200,4002999,0.63
2025-08-12,63800,64700,62700,63700,2620057,-0.78
2025-08-13,64600,64800,62100,63500,2791808,-0.31
2025-08-14,63000,65200,63000,64400,3339635,1.42
2025-08-18,64800,65500,64000,65000,1926649,0.93
2025-08-19,65500,66600,63700,65200,2712501,0.31
2025-08-20,63800,65700,62300,65300,3436218,0.15
2025-08-21,65900,67800,62900,64000,4221004,-1.99
2025-08-22,63400,64700,63100,63600,2234317,-0.62
2025-08-25,64100,64900,63500,64700,1853582,1.73
2025-08-26,64100,65800,64000,65000,2393834,0.46
2025-08-27,65500,65500,63600,64100,1845944,-1.38
2025-08-28,63800,64300,62800,63500,1229932,-0.94
2025-08-29,64000,64300,61900,62500,1704037,-1.57
2025-09-01,60600,62100,59500,61200,2491823,-2.08
2025-09-02,61700,62200,58200,59300,3661180,-3.1
2025-09-03,59600,60400,58600,58900,1641908,-0.67
2025-09-04,59000,59200,57400,58500,2592577,-0.68
2025-09-05,60000,60000,58500,58500,1536092,0.0
2025-09-08,58700,60100,58600,59200,1665995,1.2
2025-09-09,59700,59700,59000,59600,1361280,0.68
2025-09-10,60000,60800,59600,59900,1665136,0.5
2025-09-11,60300,60600,59700,59900,1793242,0.0
2025-09-12,60500,66000,60200,65500,6828797,9.35
2025-09-15,65000,65000,63700,64000,2370450,-2.29
2025-09-16,64600,64700,62600,62900,2130735,-1.72
2025-09-17,63000,63300,62400,62500,992359,-0.64
2025-09-18,63200,65100,62900,64700,2541491,3.52
2025-09-19,64800,68500,64700,67000,5009911,3.55
2025-09-22,67500,67600,65600,66400,2276896,-0.9
2025-09-23,66700,66700,62600,63300,4850268,-4.67
2025-09-24,64600,65200,62600,62800,2786106,-0.79
2025-09-25,62300,64000,62200,63200,2815412,0.64
2025-09-26,62400,62500,59100,59300,4899137,-6.17
2025-09-29,59400,60700,58800,60300,3131452,1.69
2025-09-30,62000,62000,59600,59600,2019879,-1.16
2025-10-01,59800,61100,59800,60000,1644566,0.67
2025-10-02,60400,60800,59600,59600,2321148,-0.67
2025-10-10,60500,62100,60400,62100,2984964,4.19
2025-10-13,60700,60700,59600,59800,2615559,-3.7
2025-10-14,60300,61300,59400,59600,2138963,-0.33
2025-10-15,59700,60200,59100,59200,1659217,-0.67
2025-10-16,59200,59900,58200,58600,2296149,-1.01
2025-10-17,58600,59500,57900,58000,2052888,-1.02
2025-10-20,58100,59000,56900,58800,1646974,1.38
2025-10-21,59200,63000,59000,62300,6975312,5.95
2025-10-22,62800,62900,60000,60900,2244634,-2.25
2025-10-23,60200,60300,59000,59000,2234207,-3.12
2025-10-24,59700,59700,59000,59200,1101507,0.34
2025-10-27,59500,61500,59200,60900,2592815,2.87
2025-10-28,61900,64300,61300,63700,5224554,4.6
2025-10-29,63800,69700,63100,67700,11877149,6.28
2025-10-30,68000,68100,63200,63500,5185767,-6.2
2025-10-31,64700,66300,64600,65100,3412818,2.52
2025-11-03,66600,66900,64000,64500,3029755,-0.92
2025-11-04,64700,65500,63800,64200,1815606,-0.47
2025-11-05,64800,65600,60500,62700,5643655,-2.34
2025-11-06,63300,64000,60200,60700,4335582,-3.19
2025-11-07,61600,65400,60800,62800,9719245,3.46
2025-11-10,63400,66400,62200,62300,7999819,-0.8
2025-11-11,62500,66700,62500,64100,12337247,2.89
2025-11-12,64700,64800,63500,63800,3227242,-0.47
2025-11-13,63600,64200,62700,63700,3253680,-0.16
2025-11-14,62400,63200,61000,61400,3530001,-3.61
2025-11-17,61700,62000,60500,60700,2541985,-1.14
2025-11-18,60300,60900,57200,57500,5810827,-5.27
2025-11-19,57800,58800,56600,58200,2946680,1.22
2025-11-20,59200,59600,58600,59100,2269237,1.55
2025-11-21,57600,59300,57100,58700,2528224,-0.68
2025-11-24,59300,59500,57600,58800,2217014,0.17
2025-11-25,59600,59700,57600,58000,1912277,-1.36
2025-11-26,58500,61000,58200,61000,3312601,5.17
2025-11-27,60900,61200,59700,59700,1632051,-2.13
2025-11-28,59900,59900,58600,58700,1603848,-1.68
2025-12-01,58900,60300,58900,59500,1811973,1.36
2025-12-02,59600,59800,58800,59500,1158789,0.0
2025-12-03,59800,61300,59800,60600,2256089,1.85
2025-12-04,60200,60500,59500,60200,1262524,-0.66
2025-12-05,60000,61500,60000,61500,2164350,2.16
2025-12-08,61700,62700,61200,62000,2032027,0.81
2025-12-09,61800,61800,60800,60800,1385209,-1.94
2025-12-10,60900,60900,59200,59200,2378957,-2.63
2025-12-11,59500,59700,58500,59200,2510659,0.0
2025-12-12,59400,59800,58800,59800,1252395,1.01
2025-12-15,59000,60900,58500,59600,1648246,-0.33
2025-12-16,59100,59600,57600,57900,2297669,-2.85
2025-12-17,58200,58300,57000,57000,1746055,-1.55
2025-12-18,56000,57900,55500,57100,1453355,0.18
2025-12-19,58000,58400,57500,58200,1440858,1.93
2025-12-22,58800,59300,58300,58700,1454365,0.86
2025-12-23,58700,59500,58300,59000,1324562,0.51
2025-12-24,59300,60000,58600,59800,1948824,1.36
2025-12-26,59800,60000,58000,58100,1880555,-2.84
2025-12-29,57600,61200,57600,61200,3682579,5.34
2025-12-30,60900,61500,60000,60100,1472867,-1.8
2026-01-02,60100,62500,59200,62100,2903206,3.33
2026-01-05,62500,63800,62100,62800,2289841,1.13
2026-01-06,62500,64200,61800,63800,2772246,1.59
2026-01-07,63200,63600,58700,59300,6117494,-7.05
2026-01-08,59500,59800,57800,57800,3659666,-2.53
2026-01-09,58300,58400,57600,58200,1851838,0.69
2026-01-12,58300,58500,57700,58200,1915854,0.0
2026-01-13,58800,59300,58200,59300,1855912,1.89
2026-01-14,59500,59500,58200,58800,1586704,-0.84
2026-01-15,58500,59500,58300,58500,1963363,-0.51
2026-01-16,58400,58500,57100,57300,2844292,-2.05
2026-01-19,57500,57500,56500,56600,2189567,-1.22
2026-01-20,57300,59200,57300,59000,2772592,4.24
2026-01-21,57900,58200,56900,57300,2013702,-2.88
2026-01-22,57600,58700,57000,58400,2364798,1.92
2026-01-23,58500,61300,58300,61000,7214439,4.45
2026-01-26,62300,62400,60300,61800,4143093,1.31
2026-01-27,61400,63400,61200,62200,4016704,0.65
2026-01-28,62500,63000,60850,61800,3496009,-0.64
2026-01-29,61400,62800,60600,61800,3199995,0.0
2026-01-30,62500,63200,61200,61400,3375524,-0.65
2026-02-02,60500,61200,58000,58400,2860783,-4.89
2026-02-03,59600,59700,58200,59200,1997907,1.37
2026-02-04,58700,58800,58000,58500,2530890,-1.18
2026-02-05,58700,59900,58000,58200,2892778,-0.51
2026-02-06,57500,57700,55500,56200,3889924,-3.44
2026-02-09,57400,58400,56800,57500,1879959,2.31
2026-02-10,58000,59100,57700,58300,1863119,1.39
2026-02-11,58700,59100,58200,58900,1673583,1.03
2026-02-12,61900,63400,58800,58800,7889505,-0.17
2026-02-13,59100,59300,57300,57400,3156946,-2.38
2026-02-19,58200,58300,57400,57600,1988817,0.35
2026-02-20,57800,58900,57700,57900,1950669,0.52
2026-02-23,58600,58600,57800,58100,1657993,0.35
2026-02-24,58100,58400,57700,57900,1803888,-0.34
2026-02-25,58000,58000,57200,57400,2078203,-0.86
2026-02-26,58700,62300,58600,61400,9617787,6.97
2026-02-27,61300,64500,60500,62300,7242478,1.47
2026-03-03,60900,61400,56100,56200,6691339,-9.79
2026-03-04,53200,54300,47050,47050,6214956,-16.28
2026-03-05,51200,52400,50300,51200,3724178,8.82
2026-03-06,50500,54400,50500,53600,2823937,4.69
2026-03-09,50100,50500,48800,50400,2045023,-5.97
2026-03-10,51800,52500,50900,51800,1860754,2.78
2026-03-11,52500,53200,50600,50900,1975641,-1.74
2026-03-12,50900,51200,50100,50400,1596311,-0.98
2026-03-13,49300,50900,49200,50600,1196401,0.4
2026-03-16,50900,51300,50000,50200,1248665,-0.79
2026-03-17,51100,52000,50800,51300,1021895,2.19
2026-03-18,52000,52000,50900,51500,1814895,0.39
2026-03-19,50300,50400,49900,50000,1164390,-2.91
2026-03-20,50100,50600,49900,50000,1260795,0.0
2026-03-23,48900,48950,46900,46900,2105077,-6.2
2026-03-24,48300,49050,47000,48200,1301472,2.77
2026-03-25,49650,50300,48850,49050,1232140,1.76
2026-03-26,49400,49850,48450,48650,1231315,-0.82
2026-03-27,47550,48800,46950,48800,1271649,0.31
2026-03-30,46850,47600,46450,47100,1053235,-3.48
2026-03-31,46400,46800,45500,45800,1706215,-2.76
2026-04-01,47200,48500,46600,48250,1269138,5.35
2026-04-02,48650,48900,45100,45400,1527044,-5.91
2026-04-03,46300,46450,45050,45200,1076743,-0.44
2026-04-06,45000,45450,44000,44850,1223887,-0.77
2026-04-07,45050,47250,45050,46400,1991813,3.46
2026-04-08,48400,48600,47250,47850,1615185,3.12
2026-04-09,47900,47950,47000,47300,1128075,-1.15
2026-04-10,47550,47900,47300,47700,691399,0.85
2026-04-13,46550,47400,46300,47000,829991,-1.47
2026-04-14,48050,48900,47950,48100,1049751,2.34
2026-04-15,49100,50300,48850,49600,1413990,3.12
2026-04-16,50600,51200,50200,50600,1290032,2.02
2026-04-17,50700,50700,49700,50000,890443,-1.19
2026-04-20,49850,49850,48850,48850,1125279,-2.3
2026-04-21,49150,49250,48500,48950,1316511,0.2
2026-04-22,48750,48900,48100,48450,1143499,-1.02
2026-04-23,49400,49600,47800,48400,1658254,-0.1
2026-04-24,48150,48200,47700,48050,1064052,-0.72
2026-04-27,48250,49150,48250,48450,1436742,0.83
