Date,Open,High,Low,Close,Volume,Change
2025-01-22,173473,175207,172703,173859,450036,0.44
2025-01-23,174052,175689,172414,172511,449956,-0.78
2025-01-24,172992,174629,172799,173570,377974,0.61
2025-01-31,176171,177230,171644,173089,538989,-0.28
2025-02-03,170295,170488,166442,169525,724064,-2.06
2025-02-04,169717,172895,169717,170873,473629,0.8
2025-02-05,170969,172703,169717,171740,402646,0.51
2025-02-06,172896,175015,172510,174341,404986,1.51
2025-02-07,173185,174534,172704,172993,318440,-0.77
2025-02-10,171644,173667,169332,172415,513789,-0.33
2025-02-11,173185,175015,172511,173089,431121,0.39
2025-02-12,172992,173763,170873,172126,375279,-0.56
2025-02-13,172896,173088,171066,171355,617474,-0.45
2025-02-14,171643,175978,171258,174148,650952,1.63
2025-02-17,174341,174823,172607,174823,372442,0.39
2025-02-18,174341,174437,172511,173667,393363,-0.66
2025-02-19,173667,175786,172992,173956,535209,0.17
2025-02-20,173474,174726,172414,173763,442523,-0.11
2025-02-21,173763,174052,171644,171644,398105,-1.22
2025-02-24,171739,172125,170006,171451,320406,-0.11
2025-02-25,170680,172607,167598,167695,647241,-2.19
2025-02-26,169717,183877,169525,182336,2252138,8.73
2025-02-27,180697,182046,174822,175978,961533,-3.49
2025-02-28,174437,180024,174341,177231,1220900,0.71
2025-03-04,177230,185803,176363,176749,1062246,-0.27
2025-03-05,176845,180313,176845,177905,536996,0.65
2025-03-06,178675,181854,175497,181180,782672,1.84
2025-03-07,180216,181565,177231,177231,506682,-2.18
2025-03-10,176748,178097,175689,176460,303542,-0.44
2025-03-11,173859,178097,173667,176653,478421,0.11
2025-03-12,176941,180312,176941,180024,476642,1.91
2025-03-13,179928,180506,176749,177809,569336,-1.23
2025-03-14,179734,181757,178482,179253,541500,0.81
2025-03-17,180987,181276,177423,180891,430399,0.91
2025-03-18,181565,183684,180313,180506,465478,-0.21
2025-03-19,180409,182046,180024,180313,329583,-0.11
2025-03-20,180409,181179,178386,179446,377389,-0.48
2025-03-21,178386,182142,177904,179831,600366,0.21
2025-03-24,178290,179542,177712,178290,281258,-0.86
2025-03-25,178097,180409,177423,179157,372498,0.49
2025-03-26,180120,180120,177037,178579,270341,-0.32
2025-03-27,177231,177519,174148,174534,295519,-2.27
2025-03-28,174340,174629,170584,170584,305720,-2.26
2025-03-31,168464,169331,162493,162782,641034,-4.57
2025-04-01,163841,170777,163841,168369,449564,3.43
2025-04-02,169139,169621,161145,163457,647190,-2.92
2025-04-03,159700,167598,159603,167117,617004,2.24
2025-04-04,166538,168176,164227,167502,468031,0.23
2025-04-07,161434,161626,155943,158352,758716,-5.46
2025-04-08,160278,160760,156907,157100,617062,-0.79
2025-04-09,155558,157003,147274,148816,936878,-5.27
2025-04-10,157581,159892,154113,158159,707097,6.28
2025-04-11,155173,155943,151801,155173,465845,-1.89
2025-04-14,156714,158640,156136,157485,296418,1.49
2025-04-15,156714,157099,153824,153921,596611,-2.26
2025-04-16,153921,154884,152476,153247,395247,-0.44
2025-04-17,154980,155847,152668,153343,516958,0.06
2025-04-18,152861,153342,150645,151609,427357,-1.13
2025-04-21,151994,153631,150838,151609,301581,0.0
2025-04-22,151705,153343,151224,151802,313545,0.13
2025-04-23,153535,154113,151994,154017,334981,1.46
2025-04-24,154691,154835,152283,152765,337783,-0.81
2025-04-25,153246,153631,152476,152476,284715,-0.19
2025-04-28,152572,154306,151320,152187,414583,-0.19
2025-04-29,153246,158158,153149,157966,604508,3.8
2025-04-30,157099,158062,154113,155366,453266,-1.65
2025-05-02,153824,157099,153728,156425,348088,0.68
2025-05-07,154499,154595,150550,154403,608463,-1.29
2025-05-08,154113,155077,153536,153536,383763,-0.56
2025-05-09,154017,154787,151705,152187,458194,-0.88
2025-05-12,151608,151897,145637,146215,1489880,-3.92
2025-05-13,146696,150549,146696,148623,818985,1.65
2025-05-14,147852,148911,146311,148623,549278,0.0
2025-05-15,147178,148141,146600,147853,561051,-0.52
2025-05-16,148045,148334,146407,148334,432549,0.33
2025-05-19,146696,148622,146600,148334,464813,0.0
2025-05-20,149297,150838,148430,149586,483851,0.84
2025-05-21,150068,151224,149394,150839,461053,0.84
2025-05-22,148912,149779,147275,147853,474193,-1.98
2025-05-23,147948,148430,145926,147082,413357,-0.52
2025-05-26,146022,147371,144866,147371,411176,0.2
2025-05-27,150260,150741,148333,149875,560565,1.7
2025-05-28,148816,150549,147564,150261,561484,0.26
2025-05-29,150452,152861,150260,152861,481331,1.73
2025-05-30,151705,155847,151705,155077,901462,1.45
2025-06-02,154306,155751,153728,155077,426456,0.0
2025-06-04,155461,156521,154113,154595,486305,-0.31
2025-06-05,154306,157388,154306,157100,549601,1.62
2025-06-09,159100,161000,158200,160200,381749,1.97
2025-06-10,160500,162200,158100,162200,352701,1.25
2025-06-11,161800,162300,160400,162200,459952,0.0
2025-06-12,160800,165500,160800,163900,747962,1.05
2025-06-13,162300,163700,159200,160800,561974,-1.89
2025-06-16,160500,162400,160300,161800,352758,0.62
2025-06-17,161200,163000,160500,161800,369837,0.0
2025-06-18,160600,163200,160400,162300,411730,0.31
2025-06-19,162300,162300,159600,160200,387741,-1.29
2025-06-20,160500,163900,160100,162200,958664,1.25
2025-06-23,160400,160800,158400,159000,427725,-1.97
2025-06-24,160600,162800,160600,161200,476025,1.38
2025-06-25,161300,162400,159700,160500,380643,-0.43
2025-06-26,161500,161600,159000,160200,351561,-0.19
2025-06-27,160400,160500,158800,159900,298661,-0.19
2025-06-30,160200,160500,159100,159600,313849,-0.19
2025-07-01,159700,160900,159700,160400,348932,0.5
2025-07-02,160800,170400,160800,168900,1490285,5.3
2025-07-03,167800,172800,167000,172300,700001,2.01
2025-07-04,171700,179000,168800,178000,1096909,3.31
2025-07-07,178100,180500,176200,178800,549788,0.45
2025-07-08,178000,179000,174000,175500,531821,-1.85
2025-07-09,174200,176300,172800,176100,421919,0.34
2025-07-10,175500,178700,174600,178600,493869,1.42
2025-07-11,178600,180000,176300,178600,371533,0.0
2025-07-14,177400,178900,174700,177000,353485,-0.9
2025-07-15,175300,178900,175300,178600,307806,0.9
2025-07-16,177400,178300,176000,176800,264941,-1.01
2025-07-17,177400,182000,177100,180400,648817,2.04
2025-07-18,181000,181500,179500,180300,257912,-0.06
2025-07-21,187300,188800,180900,181200,889998,0.5
2025-07-22,180600,183000,179000,180900,417645,-0.17
2025-07-23,181600,182300,179500,179800,374434,-0.61
2025-07-24,180100,184100,179700,180400,532157,0.33
2025-07-25,178500,178800,176700,178000,361096,-1.33
2025-07-28,177800,178900,175000,177500,361174,-0.28
2025-07-29,176300,182000,174200,178700,547815,0.68
2025-07-30,178800,181200,178400,180100,398563,0.78
2025-07-31,180100,180600,177100,178900,335969,-0.67
2025-08-01,176000,176300,171100,171300,493253,-4.25
2025-08-04,172300,174800,171200,173900,295410,1.52
2025-08-05,175000,178300,174600,177800,436002,2.24
2025-08-06,176100,179000,175300,178500,283520,0.39
2025-08-07,177700,177700,171400,172500,789658,-3.36
2025-08-08,173000,174500,171700,174100,345483,0.93
2025-08-11,173900,174300,172400,173000,256081,-0.63
2025-08-12,173100,174950,172400,172400,396554,-0.35
2025-08-13,173100,176000,172000,176000,380741,2.09
2025-08-14,175500,176600,174000,175000,411572,-0.57
2025-08-18,173800,174500,172100,172900,265297,-1.2
2025-08-19,173400,173400,170700,172900,273237,0.0
2025-08-20,172800,172900,169600,172000,349091,-0.52
2025-08-21,172000,172800,171300,171300,234491,-0.41
2025-08-22,171200,174200,171100,173800,263421,1.46
2025-08-25,175300,176400,173500,174300,256934,0.29
2025-08-26,172700,174300,172100,172900,371583,-0.8
2025-08-27,172900,172900,170300,170800,280190,-1.21
2025-08-28,171000,172900,170800,172400,311284,0.94
2025-08-29,172400,172700,167600,167600,519650,-2.78
2025-09-01,168200,170100,167000,169800,284322,1.31
2025-09-02,168400,172000,168400,171200,283757,0.82
2025-09-03,170100,171900,170100,171500,197103,0.18
2025-09-04,170500,171600,169400,170200,231914,-0.76
2025-09-05,169600,170200,168500,169000,203398,-0.71
2025-09-08,169900,171200,169200,170000,244197,0.59
2025-09-09,170800,171200,168400,169500,256580,-0.29
2025-09-10,168200,170700,168200,169700,251627,0.12
2025-09-11,170000,172000,169200,172000,414687,1.36
2025-09-12,172000,172500,170400,171700,292998,-0.17
2025-09-15,171500,171900,169800,170000,276179,-0.99
2025-09-16,170000,170100,168700,168700,302390,-0.76
2025-09-17,169500,169600,167600,168400,241463,-0.18
2025-09-18,169000,169800,168000,168500,274407,0.06
2025-09-19,168000,170800,168000,170800,457846,1.36
2025-09-22,170500,170600,169000,169100,278594,-1.0
2025-09-23,168700,185400,168600,184200,2543427,8.93
2025-09-24,184200,184200,174200,176900,1061295,-3.96
2025-09-25,177000,179400,176400,177900,540443,0.57
2025-09-26,180700,181500,176000,178000,887114,0.06
2025-09-29,180000,181600,178050,178600,440827,0.34
2025-09-30,177500,177500,173100,173400,565425,-2.91
2025-10-01,175000,176700,174100,175100,327878,0.98
2025-10-02,175400,177000,174300,175400,558334,0.17
2025-10-10,175800,177800,173000,173600,645084,-1.03
2025-10-13,171400,172000,170000,170900,461175,-1.56
2025-10-14,170100,172100,168500,169700,570287,-0.7
2025-10-15,169800,172500,169700,171200,391762,0.88
2025-10-16,171100,176200,170900,176000,645219,2.8
2025-10-17,174200,176500,173050,175000,463695,-0.57
2025-10-20,175700,177300,174100,177100,467438,1.2
2025-10-21,180700,181600,177100,178700,723300,0.9
2025-10-22,178800,180200,177200,178300,426270,-0.22
2025-10-23,177100,177300,172600,172600,578246,-3.2
2025-10-24,173500,173900,171500,172900,560476,0.17
2025-10-27,173200,178700,172100,178400,778941,3.18
2025-10-28,182200,183000,178400,179300,675451,0.5
2025-10-29,181000,181000,176100,176600,589487,-1.51
2025-10-30,179800,182400,175100,175100,730871,-0.85
2025-10-31,176500,177300,175000,175600,510222,0.29
2025-11-03,176000,176100,173700,174600,545199,-0.57
2025-11-04,174000,178400,173200,176300,885536,0.97
2025-11-05,180000,180000,172500,174900,992167,-0.79
2025-11-06,176100,178800,173800,174700,692969,-0.11
2025-11-07,174700,174700,171100,172900,525561,-1.03
2025-11-10,174000,175500,173100,173600,385613,0.4
2025-11-11,173800,175800,172700,172800,391585,-0.46
2025-11-12,174300,184300,174100,182900,2426134,5.84
2025-11-13,183600,198100,181500,195100,3385539,6.67
2025-11-14,193900,203500,192500,196100,2152881,0.51
2025-11-17,199100,199100,188800,189900,1219444,-3.16
2025-11-18,191000,191600,183300,183800,881020,-3.21
2025-11-19,185800,186100,180000,185100,830993,0.71
2025-11-20,187100,189500,184600,186800,620451,0.92
2025-11-21,183100,190800,183000,187400,636980,0.32
2025-11-24,189300,189500,182100,182100,1959458,-2.83
2025-11-25,183600,187600,182300,182500,466759,0.22
2025-11-26,185100,189500,184700,187400,687332,2.68
2025-11-27,188200,188800,185000,185200,379089,-1.17
2025-11-28,186300,187200,184200,185600,462815,0.22
2025-12-01,186900,189350,184500,185800,399280,0.11
2025-12-02,185900,186200,183500,184200,376417,-0.86
2025-12-03,184600,185000,183100,183300,393784,-0.49
2025-12-04,183800,184900,181400,182600,467290,-0.38
2025-12-05,182400,184800,181000,183300,476038,0.38
2025-12-08,184900,188800,183900,187100,630756,2.07
2025-12-09,186600,187300,185400,187300,348992,0.11
2025-12-10,186900,187900,185700,185700,307749,-0.85
2025-12-11,187300,192100,185700,186700,940315,0.54
2025-12-12,187700,187700,184100,186800,462458,0.05
2025-12-15,185500,188900,184400,187800,517365,0.54
2025-12-16,188300,188800,184700,185600,416828,-1.17
2025-12-17,186800,187100,184500,185000,401918,-0.32
2025-12-18,182400,184100,181500,182100,349265,-1.57
2025-12-19,183300,184600,181000,184500,462140,1.32
2025-12-22,185800,185900,183100,184600,375622,0.05
2025-12-23,184100,185000,182100,182800,327510,-0.98
2025-12-24,182400,182700,181600,182000,303584,-0.44
2025-12-26,181700,182300,180000,180000,462609,-1.1
2025-12-29,178800,181300,178200,181300,380878,0.72
2025-12-30,180500,181400,179300,181000,329042,-0.17
2026-01-02,188800,204500,188600,202500,3440514,11.88
2026-01-05,202500,212000,200500,209500,1821440,3.46
2026-01-06,208000,215500,207000,213000,1353746,1.67
2026-01-07,211000,213500,202500,211000,1303235,-0.94
2026-01-08,215000,215500,207500,213000,967341,0.95
2026-01-09,212000,217000,209500,217000,775689,1.88
2026-01-12,220000,220000,212250,214000,692701,-1.38
2026-01-13,217000,221000,214500,221000,959413,3.27
2026-01-14,222500,222500,209000,211500,970514,-4.3
2026-01-15,210500,212000,208000,210500,608017,-0.47
2026-01-16,210000,212750,205500,209000,667979,-0.71
2026-01-19,207500,209000,205500,206500,541963,-1.2
2026-01-20,208500,210500,207000,207000,504308,0.24
2026-01-21,202500,205000,200500,204000,653811,-1.45
2026-01-22,205500,210000,202500,208000,836396,1.96
2026-01-23,209000,213500,206500,212000,698933,1.92
2026-01-26,213500,217000,212000,215000,632230,1.42
2026-01-27,210000,212500,208500,211500,633332,-1.63
2026-01-28,212000,222500,210500,218500,1296733,3.31
2026-01-29,216500,217000,211500,214500,801398,-1.83
2026-01-30,213000,215000,210000,210000,712855,-2.1
2026-02-02,207500,210000,201500,203000,671793,-3.33
2026-02-03,207500,208500,204000,207500,444478,2.22
2026-02-04,206500,217500,206500,214500,796142,3.37
2026-02-05,224500,226000,215000,217500,1376434,1.4
2026-02-06,212000,220000,208000,220000,989519,1.15
2026-02-09,225000,234500,224500,230000,1603024,4.55
2026-02-10,228000,231500,225000,227500,621686,-1.09
2026-02-11,232000,243500,231000,239500,1723596,5.27
2026-02-12,238500,239500,231500,238500,952461,-0.42
2026-02-13,242000,242500,234000,238000,672153,-0.21
2026-02-19,240500,246000,239500,244500,562258,2.73
2026-02-20,242500,245000,240500,242000,468296,-1.02
2026-02-23,243000,244000,240500,243000,492926,0.41
2026-02-24,246500,251000,245500,248500,654474,2.26
2026-02-25,249500,249500,242500,244500,543961,-1.61
2026-02-26,242500,244000,238500,242000,625920,-1.02
2026-02-27,241500,244000,235000,238500,833169,-1.45
2026-03-03,231500,235500,223500,225000,867580,-5.66
2026-03-04,214000,218500,195900,197400,1535839,-12.27
2026-03-05,214000,216000,205500,211500,917410,7.14
2026-03-06,214500,216500,206500,212500,573057,0.47
2026-03-09,199900,204000,199100,204000,701450,-4.0
2026-03-10,212500,213500,204000,206000,489112,0.98
2026-03-11,209500,214000,207000,209000,430951,1.46
2026-03-12,207000,208000,203000,206000,501196,-1.44
2026-03-13,200500,208000,200000,205500,516104,-0.24
2026-03-16,203500,204000,199500,200000,432257,-2.68
2026-03-17,205500,208500,204000,206000,359729,3.0
2026-03-18,210500,212000,208000,209500,413983,1.7
2026-03-19,203000,205000,201500,202000,532994,-3.58
2026-03-20,203000,204500,200500,202000,448434,0.0
2026-03-23,195000,195100,187700,188300,741755,-6.78
2026-03-24,195100,203500,189300,199600,689973,6.0
2026-03-25,202000,206000,200000,203500,472726,1.95
2026-03-26,204500,207750,201500,203000,441297,-0.25
2026-03-27,200500,207000,199100,206000,466923,1.48
2026-03-30,197700,203500,197000,201500,426735,-2.18
2026-03-31,199500,202000,196100,197200,569975,-2.13
2026-04-01,204000,207000,200000,206000,503442,4.46
2026-04-02,207000,208000,193900,196700,640427,-4.51
2026-04-03,200000,200500,195300,195300,289560,-0.71
2026-04-06,195200,198500,194600,195800,332661,0.26
2026-04-07,194900,197800,191600,193700,509125,-1.07
2026-04-08,202000,205000,196000,202000,579000,4.28
2026-04-09,202500,203000,198900,201500,555509,-0.25
2026-04-10,203000,203000,199700,199700,350178,-0.89
2026-04-13,195800,196900,193600,195200,431311,-2.25
2026-04-14,199000,202500,197700,199100,424233,2.0
2026-04-15,202500,204500,201000,202000,464521,1.46
2026-04-16,204500,211000,204000,209000,561740,3.47
2026-04-17,209000,209000,206000,207500,268148,-0.72
2026-04-20,207500,208500,205000,205500,275719,-0.96
2026-04-21,206500,208000,202000,203000,446662,-1.22
2026-04-22,203000,205000,201000,204000,325046,0.49
2026-04-23,207500,207500,203000,206000,475778,0.98
2026-04-24,206500,212000,205500,209000,448117,1.46
2026-04-27,209500,210000,203000,204000,518893,-2.39
2026-04-28,193492,197782,192539,197305,474583,1.47
2026-04-29,196828,198258,194445,194445,398727,-1.45
2026-04-30,193969,194445,190633,191109,491854,-1.72
2026-05-04,193016,193492,188441,188536,646796,-1.35
2026-05-06,192539,193016,185581,185581,980616,-1.57
2026-05-07,190252,196828,189489,193016,1127198,4.01
2026-05-08,194445,194445,187869,189108,651205,-2.02
2026-05-11,188155,188155,181768,182340,906575,-3.58
2026-05-12,181864,188536,178623,184247,1225716,1.05
2026-05-13,187773,188536,179100,181578,823912,-1.45
2026-05-14,181482,185962,181292,185962,736284,2.41
2026-05-15,186344,186344,177956,179957,806879,-3.23
2026-05-18,179290,179862,171188,174620,661543,-2.97
2026-05-19,174048,177384,171188,173952,598966,-0.38
2026-05-20,176907,176907,169663,170998,664910,-1.7
2026-05-21,173476,182436,173476,180720,810887,5.69
2026-05-22,184818,192539,184151,189394,886158,4.8
2026-05-26,192539,192539,185867,185867,610543,-1.86
2026-05-27,184628,188536,182817,185390,670104,-0.26
2026-05-28,184914,185772,176288,181101,716263,-2.31
2026-05-29,182626,185390,180529,183865,1188978,1.53
2026-06-01,182436,185390,180243,182722,901163,-0.62
2026-06-02,181578,182722,177003,179100,742115,-1.98
2026-06-04,181200,181900,174000,176500,581517,-1.45
2026-06-05,179700,179800,169900,171400,603099,-2.89
2026-06-08,160700,164200,158500,159400,761456,-7.0
2026-06-09,160100,171700,160100,170000,690173,6.65
2026-06-10,165100,168400,162700,167300,527943,-1.59
2026-06-11,163000,167100,160000,166200,555228,-0.66
2026-06-12,171000,176900,169200,173000,877296,4.09
2026-06-15,176100,177700,173500,175000,400596,1.16
2026-06-16,174200,177400,172300,174500,427814,-0.29
2026-06-17,175900,177800,171100,174600,500727,0.06
2026-06-18,173200,175500,172300,173600,443187,-0.57
2026-06-19,173000,174100,166500,170300,1160752,-1.9
2026-06-22,168400,169200,166300,168500,503668,-1.06
2026-06-23,167700,169900,160300,160500,580032,-4.75
2026-06-24,160500,175500,159200,172700,824946,7.6
2026-06-25,171000,180300,170600,173100,631651,0.23
2026-06-26,173700,173800,161100,165900,596116,-4.16
2026-06-29,168000,180000,167900,179200,765680,8.02
2026-06-30,177500,180200,173100,173300,565686,-3.29
2026-07-01,178400,180000,171800,174500,473079,0.69
2026-07-02,174600,183200,169000,176600,712765,1.2
2026-07-03,183700,188000,178600,183600,853838,3.96
