Date,Open,High,Low,Close,Volume,Change
2025-01-23,244500,244500,239500,240500,174612,-2.24
2025-01-24,241000,242500,237000,239500,205167,-0.42
2025-01-31,242000,242000,236000,237500,257381,-0.84
2025-02-03,234500,234500,221500,222000,339676,-6.53
2025-02-04,222500,223000,211500,213000,670959,-4.05
2025-02-05,213500,224500,213500,221500,499007,3.99
2025-02-06,219500,222000,217000,222000,224642,0.23
2025-02-07,220000,224500,216000,217000,322872,-2.25
2025-02-10,214000,222000,208000,221000,437549,1.84
2025-02-11,222000,226000,218000,221500,205949,0.23
2025-02-12,222500,225500,218500,220000,209801,-0.68
2025-02-13,220500,231000,220500,229500,486366,4.32
2025-02-14,231000,232000,226500,227500,201032,-0.87
2025-02-17,227500,241500,227500,237500,342695,4.4
2025-02-18,238000,240500,236500,239000,192906,0.63
2025-02-19,238000,249500,238000,245500,342081,2.72
2025-02-20,245000,250000,244000,246500,296350,0.41
2025-02-21,246500,254000,244500,251000,289285,1.83
2025-02-24,249000,258000,247500,255500,245505,1.79
2025-02-25,253500,255000,248000,248500,196297,-2.74
2025-02-26,245000,254000,245000,252000,190782,1.41
2025-02-27,250500,252500,247500,251000,147558,-0.4
2025-02-28,245500,246500,233000,234500,498771,-6.57
2025-03-04,231000,232500,225500,227500,344750,-2.99
2025-03-05,229500,235500,223500,230500,307884,1.32
2025-03-06,233000,240000,231000,233000,201278,1.08
2025-03-07,229500,255500,228000,250500,762489,7.51
2025-03-10,254000,254500,240500,247000,306897,-1.4
2025-03-11,237500,246000,236000,238000,247839,-3.64
2025-03-12,240000,253500,238000,251000,309456,5.46
2025-03-13,254000,254000,242500,242500,311370,-3.39
2025-03-14,242500,245500,230000,231000,402574,-4.74
2025-03-17,233500,240500,232500,235000,214597,1.73
2025-03-18,237500,243000,231500,231500,222768,-1.49
2025-03-19,237000,251500,236500,242000,611502,4.54
2025-03-20,246000,262000,245000,257000,673739,6.2
2025-03-21,259000,263500,246500,261500,625338,1.75
2025-03-24,261500,267000,258000,264500,402599,1.15
2025-03-25,265000,268500,258000,259500,255202,-1.89
2025-03-26,262000,274500,261000,272000,412341,4.82
2025-03-27,267000,276000,267000,269000,281035,-1.1
2025-03-28,271500,272500,258000,259000,271423,-3.72
2025-03-31,251500,253500,243500,245000,376594,-5.41
2025-04-01,248500,251500,238500,244000,275259,-0.41
2025-04-02,244500,246000,229500,232500,357276,-4.71
2025-04-03,224000,227500,221000,223000,311765,-4.09
2025-04-04,219000,231000,219000,229500,308054,2.91
2025-04-07,215500,221000,212500,213500,457294,-6.97
2025-04-08,218000,220000,210000,211500,323215,-0.94
2025-04-09,209000,215500,202500,203500,431181,-3.78
2025-04-10,217500,227000,210500,225500,507522,10.81
2025-04-11,219500,222500,216000,221500,221809,-1.77
2025-04-14,224000,233000,224000,224500,184201,1.35
2025-04-15,223000,226000,219500,225000,160219,0.22
2025-04-16,226500,230000,219500,220000,182493,-2.22
2025-04-17,218500,223000,216500,221000,173257,0.45
2025-04-18,222000,222500,218000,220500,121724,-0.23
2025-04-21,219500,222000,215500,217500,139454,-1.36
2025-04-22,216000,220500,214500,215500,156321,-0.92
2025-04-23,220000,226000,217500,224000,293033,3.94
2025-04-24,225000,225000,218000,223000,163801,-0.45
2025-04-25,225000,229000,222500,224500,201389,0.67
2025-04-28,226000,227000,221000,221000,246442,-1.56
2025-04-29,223000,227000,221500,225500,181044,2.04
2025-04-30,225000,225000,215000,216000,252764,-4.21
2025-05-02,216000,217500,207000,210000,377264,-2.78
2025-05-07,212500,213000,206500,208000,369484,-0.95
2025-05-08,208000,211500,207500,209000,371941,0.48
2025-05-09,210000,210000,205000,205500,253846,-1.67
2025-05-12,207000,210500,206000,210500,139178,2.43
2025-05-13,211000,211000,202000,203000,460327,-3.56
2025-05-14,204000,205000,199900,203500,247404,0.25
2025-05-15,202500,204500,201000,202500,133796,-0.49
2025-05-16,203500,204000,193500,193600,529240,-4.4
2025-05-19,193000,200500,193000,195800,333557,1.14
2025-05-20,197000,197300,189000,189700,403320,-3.12
2025-05-21,189600,192000,187600,188000,379736,-0.9
2025-05-22,187200,190000,182600,186700,351583,-0.69
2025-05-23,187100,189700,182300,182400,220685,-2.3
2025-05-26,181500,188500,181500,187700,224084,2.91
2025-05-27,185800,186700,182000,182900,223128,-2.56
2025-05-28,184100,194600,183950,193900,431738,6.01
2025-05-29,194200,202500,192200,199300,413246,2.78
2025-05-30,197700,199500,193900,197300,500660,-1.0
2025-06-02,197500,198200,193900,195300,157923,-1.01
2025-06-04,197300,202500,197200,198700,281974,1.74
2025-06-05,199200,204000,197500,201500,240315,1.41
2025-06-09,203000,203500,198700,201500,315511,0.0
2025-06-10,203000,212500,202000,206500,407152,2.48
2025-06-11,210000,214000,205000,208500,289528,0.97
2025-06-12,207000,213000,206500,210500,446626,0.96
2025-06-13,211000,213500,206500,208500,298877,-0.95
2025-06-16,208000,208500,201000,205500,250900,-1.44
2025-06-17,207500,211500,204000,207000,262029,0.73
2025-06-18,204500,209500,204000,207500,216329,0.24
2025-06-19,208500,210000,204000,206000,203413,-0.72
2025-06-20,206500,213500,205000,211500,389198,2.67
2025-06-23,207500,208000,200500,202500,280173,-4.26
2025-06-24,207500,216000,206500,211000,372374,4.2
2025-06-25,213500,214000,210000,212500,178210,0.71
2025-06-26,213500,218000,211000,216000,313116,1.65
2025-06-27,217000,218000,208000,209000,227948,-3.24
2025-06-30,211000,215500,210000,211500,173180,1.2
2025-07-01,213000,236000,212000,229000,810916,8.27
2025-07-02,227000,241500,226500,240000,627281,4.8
2025-07-03,248000,262500,246500,257000,1201428,7.08
2025-07-04,251000,268500,245000,264500,706352,2.92
2025-07-07,267500,270500,257000,258500,514957,-2.27
2025-07-08,255000,264250,253000,254500,355808,-1.55
2025-07-09,258000,266500,256000,260000,294670,2.16
2025-07-10,264500,275000,264000,274000,622092,5.38
2025-07-11,277000,278500,270500,272000,359580,-0.73
2025-07-14,272500,277500,269500,273500,208053,0.55
2025-07-15,273000,274000,265500,273000,256242,-0.18
2025-07-16,271000,272500,262000,263500,327945,-3.48
2025-07-17,265500,272500,264000,269500,318854,2.28
2025-07-18,272500,277500,270000,272500,244314,1.11
2025-07-21,273000,293000,271000,287000,575916,5.32
2025-07-22,292000,299000,287000,289000,418076,0.7
2025-07-23,296000,301000,289000,291000,431760,0.69
2025-07-24,288500,305000,287500,305000,546808,4.81
2025-07-25,305000,308000,299000,307000,382336,0.66
2025-07-28,309500,318500,309500,313000,312827,1.95
2025-07-29,306500,309000,298500,308000,384643,-1.6
2025-07-30,304500,308500,300500,306000,323896,-0.65
2025-07-31,315500,322500,297500,301500,422313,-1.47
2025-08-01,294500,302000,287000,290000,385496,-3.81
2025-08-04,294000,294500,284000,289500,268894,-0.17
2025-08-05,293000,302000,292000,298000,277568,2.94
2025-08-06,296000,307000,295000,301000,265521,1.01
2025-08-07,303500,303500,292000,292500,257418,-2.82
2025-08-08,292000,292500,271000,276500,625417,-5.47
2025-08-11,274500,279000,273500,277500,233130,0.36
2025-08-12,275000,280000,273500,275500,162707,-0.72
2025-08-13,278000,279500,269500,279500,413119,1.45
2025-08-14,280000,282500,277500,282500,214283,1.07
2025-08-18,280000,283500,274500,276000,187334,-2.3
2025-08-19,276500,279500,272500,277500,185341,0.54
2025-08-20,277000,286500,277000,283500,367843,2.16
2025-08-21,287000,302500,283000,293000,511584,3.35
2025-08-22,294000,296000,286000,287500,189281,-1.88
2025-08-25,290000,293000,285000,292500,162261,1.74
2025-08-26,291000,296500,289000,289500,211149,-1.03
2025-08-27,290500,290500,285000,286500,119955,-1.04
2025-08-28,287000,292500,280000,281500,172022,-1.75
2025-08-29,284000,286000,276000,277500,202049,-1.42
2025-09-01,275000,275000,270000,271500,135526,-2.16
2025-09-02,271000,272000,264500,269500,175907,-0.74
2025-09-03,269500,273000,268500,270000,94431,0.19
2025-09-04,274000,279500,273000,278000,152241,2.96
2025-09-05,278000,278500,272500,274500,136324,-1.26
2025-09-08,271000,277000,271000,275500,98768,0.36
2025-09-09,280500,296000,275500,293000,510456,6.35
2025-09-10,290500,292500,285500,287000,224616,-2.05
2025-09-11,288500,290000,285500,290000,230401,1.05
2025-09-12,293000,293000,288000,290000,187098,0.0
2025-09-15,288500,301500,288500,293500,292193,1.21
2025-09-16,295000,300500,286500,288000,320132,-1.87
2025-09-17,289500,294500,287500,292000,142980,1.39
2025-09-18,293500,306500,289500,301000,301884,3.08
2025-09-19,299500,303000,291000,291000,343090,-3.32
2025-09-22,293500,302000,293000,295000,159506,1.37
2025-09-23,295000,300500,293000,298500,157221,1.19
2025-09-24,300000,300500,285500,286000,238319,-4.19
2025-09-25,287000,292500,286000,292500,205795,2.27
2025-09-26,289500,291000,280500,282500,227238,-3.42
2025-09-29,285000,285500,275500,280000,186592,-0.88
2025-09-30,278500,284500,277500,278000,165726,-0.71
2025-10-01,279000,283000,275000,281500,141779,1.26
2025-10-02,286000,288000,277500,277500,301239,-1.42
2025-10-10,282000,287500,277500,279000,288939,0.54
2025-10-13,278000,282000,271500,282000,245693,1.08
2025-10-14,280000,299500,280000,296500,479724,5.14
2025-10-15,295000,295500,291000,294000,172127,-0.84
2025-10-16,294500,312000,294500,312000,557451,6.12
2025-10-17,309500,350000,308500,339000,1150682,8.65
2025-10-20,337500,350000,333500,347500,449112,2.51
2025-10-21,343000,354000,341000,346000,357271,-0.43
2025-10-22,356000,395500,351000,391000,1575365,13.01
2025-10-23,406500,408000,387000,389500,892900,-0.38
2025-10-24,386000,410000,383000,401000,811185,2.95
2025-10-27,402500,407500,391000,404000,447924,0.75
2025-10-28,399000,414500,395500,413500,503165,2.35
2025-10-29,412500,422000,409500,417000,432477,0.85
2025-10-30,412000,423500,400000,405000,439474,-2.88
2025-10-31,393500,400500,389000,397500,501518,-1.85
2025-11-03,399000,401000,385500,393000,345947,-1.13
2025-11-04,400000,409000,391000,395000,294129,0.51
2025-11-05,395500,401000,373000,385000,436160,-2.53
2025-11-06,393000,405500,385500,385500,441659,0.13
2025-11-07,389000,394000,375000,382000,259098,-0.91
2025-11-10,385500,401000,375500,397000,290167,3.93
2025-11-11,401500,405000,392500,399500,396621,0.63
2025-11-12,402500,404000,390000,393500,401469,-1.5
2025-11-13,393500,428500,393500,419500,676571,6.61
2025-11-14,406500,420000,403000,407500,338108,-2.86
2025-11-17,413000,419500,398000,402000,264512,-1.35
2025-11-18,398000,405500,386500,388000,333994,-3.48
2025-11-19,394000,398500,378000,390500,206165,0.64
2025-11-20,397500,399000,388500,388500,174417,-0.51
2025-11-21,377500,378000,362750,367000,315503,-5.53
2025-11-24,369000,370500,355000,358500,319529,-2.32
2025-11-25,365000,369000,359500,363000,251051,1.26
2025-11-26,369500,397500,369000,397000,504358,9.37
2025-11-27,394500,402500,386000,395500,457285,-0.38
2025-11-28,396500,396500,373000,374000,401535,-5.44
2025-12-01,378000,383500,367000,372000,213121,-0.53
2025-12-02,374500,376500,367500,371500,178062,-0.13
2025-12-03,373000,383000,372500,380000,193648,2.29
2025-12-04,380000,383000,373500,376000,229061,-1.05
2025-12-05,376500,382000,372000,381500,275857,1.46
2025-12-08,384000,387000,377500,386500,237724,1.31
2025-12-09,383500,385000,378000,379500,176352,-1.81
2025-12-10,384500,388500,373500,376000,192669,-0.92
2025-12-11,379500,380500,365500,365500,278618,-2.79
2025-12-12,370000,373000,366500,371500,173965,1.64
2025-12-15,362000,377000,361500,369000,150033,-0.67
2025-12-16,369500,370000,351500,354000,258691,-4.07
2025-12-17,356500,365000,354500,364000,182526,2.82
2025-12-18,344000,347000,332500,333000,439388,-8.52
2025-12-19,335000,338500,324500,338500,344256,1.65
2025-12-22,343000,351000,339000,346000,157106,2.22
2025-12-23,348000,348000,342500,345500,143777,-0.14
2025-12-24,347500,349000,342500,346000,105513,0.14
2025-12-26,343000,346000,335000,336000,145837,-2.89
2025-12-29,326000,339000,325000,338500,139537,0.74
2025-12-30,334000,334500,330000,333000,193822,-1.62
2026-01-02,331000,331000,319500,322500,246623,-3.15
2026-01-05,318500,330000,318500,330000,222585,2.33
2026-01-06,334000,334500,324500,328500,282451,-0.45
2026-01-07,326000,328500,315000,319500,282239,-2.74
2026-01-08,316500,317500,311000,315000,416599,-1.41
2026-01-09,317000,320000,307500,312500,280530,-0.79
2026-01-12,311000,322500,310000,321500,342118,2.88
2026-01-13,323000,343000,318000,342500,461945,6.53
2026-01-14,340500,341500,327500,330500,244657,-3.5
2026-01-15,331000,342500,330500,336000,270726,1.66
2026-01-16,337000,343000,330500,333500,239548,-0.74
2026-01-19,329000,338500,323500,337500,289896,1.2
2026-01-20,334000,345000,333000,339000,267761,0.44
2026-01-21,334000,336500,323500,331000,212312,-2.36
2026-01-22,332000,357000,331000,350500,664481,5.89
2026-01-23,359500,369000,350500,358000,541858,2.14
2026-01-26,356000,358000,344500,349500,400048,-2.37
2026-01-27,345000,355000,341000,344000,308673,-1.57
2026-01-28,349500,366500,348500,354000,456693,2.91
2026-01-29,357500,357500,336000,343000,435702,-3.11
2026-01-30,341000,342500,310500,310500,963226,-9.48
2026-02-02,312000,312500,294000,296500,492954,-4.51
2026-02-03,302000,307500,296500,306500,349494,3.37
2026-02-04,305500,319000,305500,318000,351475,3.75
2026-02-05,315500,320000,307500,312000,310333,-1.89
2026-02-06,303500,305500,297000,304000,266373,-2.56
2026-02-09,313000,315000,305000,310500,259118,2.14
2026-02-10,312000,324500,310500,321000,413203,3.38
2026-02-11,324000,327000,318000,322500,393723,0.47
2026-02-12,325500,340000,324000,336500,576686,4.34
2026-02-13,331000,336000,324000,324500,386073,-3.57
2026-02-19,326500,336500,326000,334500,383082,3.08
2026-02-20,333500,341500,331500,337000,236523,0.75
2026-02-23,339000,340000,332000,332500,232539,-1.34
2026-02-24,335000,351500,333500,350500,519344,5.41
2026-02-25,353000,401500,347500,387500,1099978,10.56
2026-02-26,387500,393500,383000,390000,466977,0.65
2026-02-27,381000,424000,381000,417500,1146026,7.05
2026-03-03,402000,407000,360000,361000,956158,-13.53
2026-03-04,343000,347500,303000,307000,720462,-14.96
2026-03-05,334500,338500,321000,324500,550806,5.7
2026-03-06,317500,328000,307500,326500,511510,0.62
2026-03-09,305000,310500,288000,300000,582831,-8.12
2026-03-10,320000,323000,305500,311000,279895,3.67
2026-03-11,321500,329500,312000,315500,217879,1.45
2026-03-12,311000,313500,304000,306000,308065,-3.01
2026-03-13,295000,301500,294500,297500,273412,-2.78
2026-03-16,296000,297500,288000,292000,325789,-1.85
2026-03-17,300000,313500,300000,307500,256068,5.31
2026-03-18,314000,324000,312000,320000,278071,4.07
2026-03-19,308000,313000,303500,303500,207291,-5.16
2026-03-20,310000,312500,306500,310000,214386,2.14
2026-03-23,298000,299500,289000,290000,249892,-6.45
2026-03-24,305000,315000,303000,314000,337381,8.28
2026-03-25,319500,323000,311500,318000,218075,1.27
2026-03-26,320000,326500,311000,314000,213175,-1.26
2026-03-27,304000,316500,298500,313000,239600,-0.32
2026-03-30,299000,328500,297000,322000,387305,2.88
2026-03-31,319000,321000,297500,299000,473765,-7.14
2026-04-01,314500,315500,302500,312500,322039,4.52
2026-04-02,316000,326500,298000,302000,438492,-3.36
2026-04-03,309500,311500,299500,304500,241336,0.83
2026-04-06,303500,320500,303500,317000,299795,4.11
2026-04-07,316500,331000,315000,323500,313215,2.05
2026-04-08,342000,346500,331000,344500,374125,6.49
2026-04-09,353500,367000,348500,355000,717366,3.05
2026-04-10,359500,362500,351500,356000,283205,0.28
2026-04-13,344000,345000,336000,340000,264626,-4.49
2026-04-14,346000,350500,340500,341500,164618,0.44
2026-04-15,349500,363000,348000,354000,322452,3.66
2026-04-16,360500,365000,351500,357500,218360,0.99
2026-04-17,357500,362000,352500,360000,188824,0.7
2026-04-20,360000,374000,359000,365500,239109,1.53
2026-04-21,374000,390000,371000,389500,449161,6.57
2026-04-22,390000,399500,385000,392000,344699,0.64
2026-04-23,400500,403500,384500,391500,373795,-0.13
2026-04-24,390000,393500,378500,391500,309047,0.0
2026-04-27,390000,390000,377000,379500,305442,-3.07
2026-04-28,386000,403500,385000,394000,339216,3.82
2026-04-29,397500,411500,395000,407500,414937,3.43
2026-04-30,407500,407500,392000,397000,283039,-2.58
2026-05-04,411500,435000,408000,429000,609933,8.06
2026-05-06,436000,436000,413000,423500,372989,-1.28
2026-05-07,424500,429000,413750,425000,397016,0.35
2026-05-08,425000,437500,414500,429500,316902,1.06
2026-05-11,426500,431750,415500,423500,323937,-1.4
2026-05-12,419000,420500,377000,388500,1047094,-8.26
2026-05-13,395000,397000,374000,387500,337701,-0.26
2026-05-14,394500,395000,376500,392500,365104,1.29
2026-05-15,393000,409500,367000,374000,407694,-4.71
2026-05-18,378500,380000,351500,373000,248124,-0.27
2026-05-19,369500,369500,341500,350500,395053,-6.03
2026-05-20,353500,354000,326000,332000,458363,-5.28
2026-05-21,343000,349500,336000,348000,373133,4.82
2026-05-22,357000,362000,345500,351000,349477,0.86
2026-05-26,359000,361000,349500,351000,288865,0.0
2026-05-27,348500,351500,330500,331000,447062,-5.7
2026-05-28,343000,348500,329500,344500,475564,4.08
2026-05-29,345000,372000,339500,367000,935945,6.53
2026-06-01,364500,379500,358500,363500,556724,-0.95
2026-06-02,358000,381000,354000,355000,509454,-2.34
2026-06-04,351500,358500,340500,352000,437034,-0.85
2026-06-05,357000,359000,330000,349000,280325,-0.85
2026-06-08,320500,331000,317500,321000,350623,-8.02
2026-06-09,323500,333500,318000,329000,442906,2.49
2026-06-10,321500,333000,312000,323000,460889,-1.82
2026-06-11,313000,318500,304000,316500,439844,-2.01
2026-06-12,331500,348000,328000,345000,370877,9.0
2026-06-15,355000,361500,346000,360500,254923,4.49
2026-06-16,364500,372500,356000,367500,228006,1.94
2026-06-17,368500,372500,359000,361000,188380,-1.77
2026-06-18,357500,364500,340500,342500,316742,-5.12
2026-06-19,346000,355000,322000,338000,384173,-1.31
2026-06-22,339000,339000,322000,323000,217199,-4.44
2026-06-23,326000,329500,290500,291500,323294,-9.75
2026-06-24,292500,299500,286000,297500,285310,2.06
2026-06-25,300500,305500,285000,285500,225142,-4.03
2026-06-26,284500,291000,264500,271000,283029,-5.08
2026-06-29,273500,309000,268500,308000,301698,13.65
2026-06-30,301000,303500,278500,280000,409549,-9.09
2026-07-01,283500,286000,274500,280000,258564,0.0
2026-07-02,277000,289000,267500,281500,192139,0.54
2026-07-03,281500,284500,268500,281500,171284,0.0
2026-07-06,284500,285500,271500,276500,157978,-1.78
2026-07-07,274000,275500,259500,265500,236042,-3.98
2026-07-08,264500,267500,251500,252000,148386,-5.08
2026-07-09,257000,258500,251500,252000,9973,-1.18
2026-07-10,259500,275500,259000,264000,220071,4.97
2026-07-13,268000,279500,263500,268000,92246,1.52
2026-07-14,263000,264500,252000,255000,258229,-2.11
2026-07-15,262000,270000,260500,264500,166468,3.73
2026-07-16,265000,271000,255500,260500,180510,-1.51
2026-07-20,259500,262500,250000,253000,250470,-2.88
2026-07-21,251000,255500,243000,250500,261524,-0.99
2026-07-22,257500,266000,250500,252000,137770,0.6
2026-07-23,255000,273000,254000,271500,183148,7.74
2026-07-24,264000,267000,256500,259000,148757,-4.6
2026-07-27,262500,266000,256500,260000,136487,0.39
2026-07-28,253000,254500,236500,240500,223661,-7.5
2026-07-29,244500,251000,224000,232500,292085,-3.33
2026-07-30,229000,253500,229000,245500,273961,5.59
2026-07-31,252500,262500,241000,258000,307583,5.09
