Date,Open,High,Low,Close,Volume,Change
2024-10-16,1576238,1592427,1554162,1555633,49898,-2.31
2024-10-17,1557105,1564464,1498235,1510009,58184,-2.93
2024-10-18,1520312,1577710,1508538,1560049,55401,3.31
2024-10-21,1574766,1624805,1567407,1605673,92314,2.92
2024-10-22,1596842,1638051,1552690,1558577,97266,-2.93
2024-10-23,1574766,1611560,1551218,1558577,68732,0.0
2024-10-24,1564464,1568879,1502651,1532085,71765,-1.7
2024-10-25,1527670,1592427,1502651,1561520,57832,1.92
2024-10-28,1570351,1586540,1540916,1557105,41166,-0.28
2024-10-29,1555633,1588012,1532085,1540916,36206,-1.04
2024-10-30,1524727,1539444,1499707,1517368,44096,-1.53
2024-10-31,1515896,1515896,1471744,1474687,61497,-2.81
2024-11-01,1464385,1487933,1464385,1468800,29041,-0.4
2024-11-04,1471744,1496764,1452611,1496764,55322,1.9
2024-11-05,1493820,1520312,1479103,1483518,42838,-0.88
2024-11-06,1490877,1530614,1468800,1510009,70571,1.79
2024-11-07,1495292,1515896,1426120,1464385,86168,-3.02
2024-11-08,1476159,1492348,1468800,1477631,44384,0.9
2024-11-11,1470272,1498235,1451140,1482046,57848,0.3
2024-11-12,1473216,1487933,1443781,1452611,55856,-1.99
2024-11-13,1439366,1452611,1393742,1398157,61538,-3.75
2024-11-14,1399628,1430535,1387855,1408459,52483,0.74
2024-11-15,1406987,1418761,1367250,1379024,191313,-2.09
2024-11-18,1346646,1371665,1334872,1348117,60267,-2.24
2024-11-19,1349589,1379024,1349589,1352533,50844,0.33
2024-11-20,1386383,1402572,1346646,1380496,64004,2.07
2024-11-21,1389326,1417289,1371665,1371665,88916,-0.64
2024-11-22,1381968,1381968,1362835,1374609,54267,0.21
2024-11-25,1384911,1412874,1373137,1409931,75827,2.57
2024-11-26,1396685,1405515,1355476,1367250,61021,-3.03
2024-11-27,1370194,1406987,1367250,1402572,56715,2.58
2024-11-28,1409931,1471744,1393742,1471744,82339,4.93
2024-11-29,1474687,1482046,1432007,1434950,56561,-2.5
2024-12-02,1454083,1464385,1420233,1429063,34571,-0.41
2024-12-03,1446724,1458498,1418761,1423176,57990,-0.41
2024-12-04,1402572,1429063,1384911,1414346,61444,-0.62
2024-12-05,1418761,1443781,1417289,1418761,31998,0.31
2024-12-06,1427592,1448196,1406987,1415818,53803,-0.21
2024-12-09,1386383,1434950,1384911,1402572,80637,-0.94
2024-12-10,1415818,1421705,1392270,1411402,58487,0.63
2024-12-11,1405515,1420233,1392270,1396685,46760,-1.04
2024-12-12,1405515,1442309,1389326,1409931,82139,0.95
2024-12-13,1411402,1464385,1398157,1451140,52191,2.92
2024-12-16,1467329,1471744,1440837,1470272,44392,1.32
2024-12-17,1467329,1470272,1432007,1433479,41106,-2.5
2024-12-18,1439366,1451140,1421705,1442309,27726,0.62
2024-12-19,1420233,1442309,1405515,1409931,48483,-2.24
2024-12-20,1393742,1395213,1336343,1381968,68259,-1.98
2024-12-23,1392270,1406987,1383439,1396685,22601,1.06
2024-12-24,1402572,1409931,1368722,1380496,27583,-1.16
2024-12-26,1380496,1401100,1373137,1379024,25527,-0.11
2024-12-27,1373137,1383439,1354004,1374609,23955,-0.32
2024-12-30,1376081,1426120,1371665,1396685,35402,1.61
2025-01-02,1398157,1401100,1359891,1374609,37311,-1.58
2025-01-03,1374609,1399628,1371665,1383439,29945,0.64
2025-01-06,1383439,1395213,1371665,1392270,30461,0.64
2025-01-07,1399628,1479103,1398157,1446724,103052,3.91
2025-01-08,1458498,1487933,1455555,1483518,72806,2.54
2025-01-09,1471744,1492348,1459970,1480574,33836,-0.2
2025-01-10,1473216,1501179,1470272,1471744,28759,-0.6
2025-01-13,1480574,1536501,1479103,1489405,49167,1.2
2025-01-14,1543859,1562992,1498235,1507066,66565,1.19
2025-01-15,1524727,1539444,1501179,1501179,48585,-0.39
2025-01-16,1511481,1549746,1511481,1533557,58548,2.16
2025-01-17,1524727,1527670,1493820,1493820,32426,-2.59
2025-01-20,1504122,1515896,1490877,1493820,26393,0.0
2025-01-21,1505594,1511481,1471744,1473216,31093,-1.38
2025-01-22,1487933,1526199,1479103,1492348,45370,1.3
2025-01-23,1505594,1586540,1504122,1549746,109125,3.85
2025-01-24,1577710,1607144,1564464,1599786,72583,3.23
2025-01-31,1611560,1618918,1568879,1590955,56182,-0.55
2025-02-03,1570351,1611560,1524727,1611560,68729,1.3
2025-02-04,1617447,1618918,1571823,1577710,68312,-2.1
2025-02-05,1579181,1605673,1562992,1596842,39690,1.21
2025-02-06,1611560,1611560,1589484,1602729,32187,0.37
2025-02-07,1604201,1714582,1599786,1707223,129249,6.52
2025-02-10,1707223,1711638,1658656,1663071,66509,-2.59
2025-02-11,1663071,1746960,1663071,1727828,62046,3.89
2025-02-12,1710167,1720469,1673373,1702808,58415,-1.45
2025-02-13,1713110,1745488,1693977,1735186,54349,1.9
2025-02-14,1746960,1779339,1727828,1736658,64367,0.08
2025-02-17,1745488,1745488,1714582,1744017,31467,0.42
2025-02-18,1732243,1748432,1711638,1729299,36860,-0.84
2025-02-19,1711638,1738130,1692506,1701336,52871,-1.62
2025-02-20,1692506,1701336,1657184,1691034,53339,-0.61
2025-02-21,1673373,1707223,1668958,1702808,31630,0.7
2025-02-24,1688090,1701336,1674845,1693977,24176,-0.52
2025-02-25,1680732,1769036,1677788,1733714,73948,2.35
2025-02-26,1738130,1746960,1689562,1718997,39368,-0.85
2025-02-27,1716054,1724884,1693977,1705751,24540,-0.77
2025-02-28,1689562,1699864,1639523,1642466,68704,-3.71
2025-03-04,1639523,1685147,1633636,1648353,30429,0.36
2025-03-05,1655712,1691034,1648353,1682203,35512,2.05
2025-03-06,1688090,1688090,1657184,1663071,29146,-1.14
2025-03-07,1649825,1654240,1618918,1618918,33929,-2.65
2025-03-10,1599786,1610088,1562992,1593899,43453,-1.55
2025-03-11,1560049,1589484,1552690,1571823,31580,-1.39
2025-03-12,1567407,1598314,1560049,1588012,37970,1.03
2025-03-13,1588012,1599786,1545331,1549746,75003,-2.41
2025-03-14,1549746,1551218,1518840,1546803,54648,-0.19
2025-03-17,1562992,1573294,1545331,1573294,36598,1.71
2025-03-18,1585068,1601257,1570351,1595371,30326,1.4
2025-03-19,1605673,1621862,1582125,1588012,26611,-0.46
2025-03-20,1599786,1604201,1565936,1577710,29732,-0.65
2025-03-21,1560049,1611560,1560049,1611560,60732,2.15
2025-03-24,1596842,1602729,1580653,1586540,16060,-1.55
2025-03-25,1585068,1593899,1561520,1580653,29289,-0.37
2025-03-26,1585068,1589484,1555633,1577710,23979,-0.19
2025-03-27,1560049,1573294,1555633,1558577,15296,-1.21
2025-03-28,1564464,1565936,1532085,1543859,17242,-0.94
2025-03-31,1511481,1527670,1492348,1492348,37714,-3.34
2025-04-01,1508538,1571823,1502651,1557105,42959,4.34
2025-04-02,1545331,1555633,1521783,1545331,35263,-0.76
2025-04-03,1523255,1658656,1523255,1638051,96170,6.0
2025-04-04,1615975,1633636,1560049,1573294,68978,-3.95
2025-04-07,1493820,1508538,1476159,1483518,76155,-5.71
2025-04-08,1501179,1520312,1473216,1477631,95430,-0.4
2025-04-09,1468800,1483518,1452611,1459970,69403,-1.2
2025-04-10,1471744,1515896,1468800,1499707,118726,2.72
2025-04-11,1480574,1542388,1476159,1537972,51372,2.55
2025-04-14,1542388,1542388,1515896,1527670,32476,-0.67
2025-04-15,1523255,1535029,1501179,1521783,45284,-0.39
2025-04-16,1526199,1536501,1499707,1505594,29182,-1.06
2025-04-17,1512953,1565936,1510009,1558577,56449,3.52
2025-04-18,1561520,1562992,1539444,1543859,19425,-0.94
2025-04-21,1549746,1588012,1540916,1577710,27197,2.19
2025-04-22,1574766,1595371,1565936,1582125,43896,0.28
2025-04-23,1593899,1595371,1539444,1568879,58218,-0.84
2025-04-24,1576238,1582125,1514425,1539444,82650,-1.88
2025-04-25,1540916,1545331,1514425,1523255,63585,-1.05
2025-04-28,1535029,1537972,1515896,1526199,38944,0.19
2025-04-29,1532085,1552690,1523255,1549746,42541,1.54
2025-04-30,1540916,1551218,1532085,1548275,37524,-0.09
2025-05-02,1535029,1598314,1533557,1596842,50260,3.14
2025-05-07,1574766,1574766,1521783,1532085,81448,-4.06
2025-05-08,1540916,1552690,1524727,1524727,46137,-0.48
2025-05-09,1533557,1535029,1518840,1530614,25516,0.39
2025-05-12,1532085,1533557,1455555,1458498,98357,-4.71
2025-05-13,1470272,1490877,1464385,1471744,62693,0.91
2025-05-14,1465857,1492348,1455555,1479103,46150,0.5
2025-05-15,1465857,1480574,1464385,1468800,25899,-0.7
2025-05-16,1471744,1482046,1467329,1474687,21337,0.4
2025-05-19,1474687,1533557,1474687,1512953,53046,2.59
2025-05-20,1520312,1526199,1502651,1511481,37836,-0.1
2025-05-21,1520312,1646882,1518840,1618918,145474,7.11
2025-05-22,1708695,1751375,1579181,1589484,161918,-1.82
2025-05-23,1589484,1595371,1495292,1495292,73781,-5.93
2025-05-26,1515896,1535029,1490877,1535029,65065,2.66
2025-05-27,1520312,1533557,1505594,1510009,42949,-1.63
2025-05-28,1512953,1527670,1505594,1512953,26989,0.19
2025-05-29,1521783,1526199,1493820,1510009,61087,-0.19
2025-05-30,1504122,1543859,1499707,1518840,78919,0.58
2025-06-02,1505594,1535029,1505594,1517368,31964,-0.1
2025-06-04,1517368,1530614,1508538,1521783,53963,0.29
2025-06-05,1511481,1530614,1493820,1499707,61743,-1.45
2025-06-09,1505594,1524727,1495292,1520312,52922,1.37
2025-06-10,1521783,1532085,1505594,1530614,50649,0.68
2025-06-11,1527670,1542388,1518840,1535029,42674,0.29
2025-06-12,1527670,1533557,1508538,1514425,65770,-1.34
2025-06-13,1515896,1523255,1483518,1499707,64732,-0.97
2025-06-16,1499707,1502651,1484990,1493820,33350,-0.39
2025-06-17,1499707,1507066,1480574,1486461,49103,-0.49
2025-06-18,1476159,1483518,1465857,1477631,44878,-0.59
2025-06-19,1480574,1480574,1465857,1470272,30915,-0.5
2025-06-20,1477631,1502651,1471744,1495292,84388,1.7
2025-06-23,1476159,1476159,1457027,1459970,47987,-2.36
2025-06-24,1477631,1480574,1468800,1477631,48592,1.21
2025-06-25,1471744,1486461,1458498,1477631,39094,0.0
2025-06-26,1482046,1486461,1459970,1470272,37701,-0.5
2025-06-27,1477631,1479103,1461442,1465857,25858,-0.3
2025-06-30,1473216,1473216,1459970,1459970,30269,-0.4
2025-07-01,1462914,1476159,1462914,1476159,37889,1.11
2025-07-02,1470272,1508538,1462914,1484990,50431,0.6
2025-07-03,1493820,1549746,1474687,1536501,85447,3.47
2025-07-04,1549746,1554162,1515896,1527670,54847,-0.57
2025-07-07,1529142,1530614,1507066,1514425,30745,-0.87
2025-07-08,1515896,1523255,1482046,1490877,47497,-1.55
2025-07-09,1496764,1508538,1483518,1498235,34218,0.49
2025-07-10,1499707,1599786,1498235,1589484,140490,6.09
2025-07-11,1570351,1595371,1555633,1555633,220379,-2.13
2025-07-14,1551218,1558577,1526199,1533557,37910,-1.42
2025-07-15,1530614,1545331,1505594,1517368,52188,-1.06
2025-07-16,1512953,1524727,1505594,1520312,32590,0.19
2025-07-17,1542388,1595371,1526199,1574766,72233,3.58
2025-07-18,1589484,1589484,1520312,1546803,51661,-1.78
2025-07-21,1551218,1555633,1523255,1529142,39183,-1.14
2025-07-22,1529142,1546803,1524727,1533557,32160,0.29
2025-07-23,1557105,1586540,1539444,1565936,72868,2.11
2025-07-24,1589484,1663071,1586540,1601257,125525,2.26
2025-07-25,1602729,1602729,1562992,1568879,39397,-2.02
2025-07-28,1586540,1588012,1551218,1570351,42219,0.09
2025-07-29,1574766,1611560,1574766,1601257,43539,1.97
2025-07-30,1586540,1630692,1586540,1615975,62227,0.92
2025-07-31,1611560,1621862,1560049,1570351,47470,-2.82
2025-08-01,1555633,1574766,1514425,1521783,55154,-3.09
2025-08-04,1532085,1549746,1514425,1542388,33203,1.35
2025-08-05,1561520,1571823,1543859,1546803,28131,0.29
2025-08-06,1529142,1530614,1512953,1517368,29530,-1.9
2025-08-07,1523255,1524727,1499707,1514425,26213,-0.19
2025-08-08,1515896,1515896,1499707,1504122,32702,-0.68
2025-08-11,1512953,1536501,1508538,1518840,24378,0.98
2025-08-12,1512953,1530614,1501179,1502651,28010,-1.07
2025-08-13,1515896,1530614,1510009,1530614,24052,1.86
2025-08-14,1545331,1545331,1517368,1520312,28847,-0.67
2025-08-18,1529142,1545331,1510009,1512953,27449,-0.48
2025-08-19,1521783,1526199,1502651,1507066,23057,-0.39
2025-08-20,1515896,1515896,1487933,1499707,27860,-0.49
2025-08-21,1508538,1512953,1495292,1496764,20093,-0.2
2025-08-22,1507066,1529142,1499707,1515896,30910,1.28
2025-08-25,1526199,1532085,1508538,1515896,28545,0.0
2025-08-26,1507066,1524727,1499707,1499707,53660,-1.07
2025-08-27,1499707,1512953,1496764,1501179,25069,0.1
2025-08-28,1501179,1508538,1489405,1489405,35171,-0.78
2025-08-29,1490877,1498235,1471744,1473216,54548,-1.09
2025-09-01,1474687,1480574,1464385,1465857,40996,-0.5
2025-09-02,1477631,1482046,1461442,1467329,33967,0.1
2025-09-03,1464385,1493820,1464385,1489405,31732,1.5
2025-09-04,1480574,1496764,1480574,1496764,35461,0.49
2025-09-05,1493820,1517368,1493820,1515896,35657,1.28
2025-09-08,1518840,1529142,1510009,1517368,22239,0.1
2025-09-09,1549746,1564464,1515896,1532085,50881,0.97
2025-09-10,1532085,1535029,1517368,1521783,37295,-0.67
2025-09-11,1527670,1546803,1517368,1524727,70995,0.19
2025-09-12,1526199,1529142,1510009,1527670,53356,0.19
2025-09-15,1518840,1533557,1511481,1530614,43678,0.19
2025-09-16,1521783,1530614,1518840,1524727,33485,-0.38
2025-09-17,1514425,1521783,1499707,1501179,48967,-1.54
2025-09-18,1505594,1515896,1498235,1514425,34835,0.88
2025-09-19,1505594,1515896,1501179,1507066,61967,-0.49
2025-09-22,1510009,1517368,1496764,1510009,34984,0.2
2025-09-23,1502651,1540916,1502651,1524727,56352,0.97
2025-09-24,1529142,1539444,1521783,1539444,48459,0.97
2025-09-25,1537972,1539444,1502651,1504122,53276,-2.29
2025-09-26,1486461,1493820,1445253,1471744,64505,-2.15
2025-09-29,1477631,1486461,1470272,1476159,40731,0.3
2025-09-30,1471744,1477631,1464385,1467329,57385,-0.6
2025-10-01,1470272,1489405,1470272,1479103,43680,0.8
2025-10-02,1490877,1498235,1479103,1484990,56642,0.4
2025-10-10,1495292,1504122,1484990,1492348,50161,0.5
2025-10-13,1492348,1505594,1482046,1501179,59911,0.59
2025-10-14,1486461,1526199,1476159,1511481,68632,0.69
2025-10-15,1530614,1664542,1526199,1658656,231769,9.74
2025-10-16,1643938,1668958,1640995,1667486,53270,0.53
2025-10-17,1658656,1667486,1633636,1643938,52689,-1.41
2025-10-20,1649825,1695449,1645410,1670429,69458,1.61
2025-10-21,1673373,1692506,1660127,1683675,58443,0.79
2025-10-22,1682203,1745488,1674845,1726356,62053,2.53
2025-10-23,1710167,1732243,1693977,1710167,47227,-0.94
2025-10-24,1733714,1757262,1723412,1733714,41188,1.38
2025-10-27,1745488,1782282,1744017,1777867,74098,2.55
2025-10-28,1829378,1861756,1779339,1813189,110853,1.99
2025-10-29,1835265,1848511,1780810,1797000,191382,-0.89
2025-10-30,1797000,1797000,1797000,1797000,0,0.0
2025-10-31,1797000,1797000,1797000,1797000,0,0.0
2025-11-03,1797000,1797000,1797000,1797000,0,0.0
2025-11-04,1797000,1797000,1797000,1797000,0,0.0
2025-11-05,1797000,1797000,1797000,1797000,0,0.0
2025-11-06,1797000,1797000,1797000,1797000,0,0.0
2025-11-07,1797000,1797000,1797000,1797000,0,0.0
2025-11-10,1797000,1797000,1797000,1797000,0,0.0
2025-11-11,1797000,1797000,1797000,1797000,0,0.0
2025-11-12,1797000,1797000,1797000,1797000,0,0.0
2025-11-13,1797000,1797000,1797000,1797000,0,0.0
2025-11-14,1797000,1797000,1797000,1797000,0,0.0
2025-11-17,1797000,1797000,1797000,1797000,0,0.0
2025-11-18,1797000,1797000,1797000,1797000,0,0.0
2025-11-19,1797000,1797000,1797000,1797000,0,0.0
2025-11-20,1797000,1797000,1797000,1797000,0,0.0
2025-11-21,1797000,1797000,1797000,1797000,0,0.0
2025-11-24,1797000,1841000,1650000,1789000,560815,-0.45
2025-11-25,1812000,1812000,1586000,1627000,224828,-9.06
2025-11-26,1640000,1681000,1600000,1651000,115530,1.48
2025-11-27,1662000,1687000,1640000,1646000,70847,-0.3
2025-11-28,1653000,1655000,1605000,1607000,50331,-2.37
2025-12-01,1629000,1662000,1623000,1649000,54392,2.61
2025-12-02,1662000,1663000,1645000,1654000,33670,0.3
2025-12-03,1659000,1694000,1650000,1654000,44310,0.0
2025-12-04,1677000,1693000,1650000,1680000,34738,1.57
2025-12-05,1667000,1677500,1640000,1641000,54357,-2.32
2025-12-08,1650000,1651000,1623000,1629000,36652,-0.73
2025-12-09,1639000,1664000,1628000,1660000,44895,1.9
2025-12-10,1657000,1674000,1637000,1665000,34891,0.3
2025-12-11,1666000,1693000,1661000,1669000,60950,0.24
2025-12-12,1679000,1698000,1668000,1692000,44882,1.38
2025-12-15,1680000,1830000,1671000,1772000,107019,4.73
2025-12-16,1815000,1820000,1771000,1790000,54125,1.02
2025-12-17,1790000,1790000,1740000,1750000,40730,-2.23
2025-12-18,1750000,1793500,1728000,1738000,38712,-0.69
2025-12-19,1765000,1770000,1697000,1733000,45677,-0.29
2025-12-22,1785000,1785000,1711000,1724000,42564,-0.52
2025-12-23,1731000,1745000,1714000,1720000,36146,-0.23
2025-12-24,1717000,1720000,1685000,1691000,36975,-1.69
2025-12-26,1691000,1693000,1676000,1692000,27002,0.06
2025-12-29,1683000,1710000,1680000,1706000,25923,0.83
2025-12-30,1700000,1703000,1692000,1695000,26967,-0.64
2026-01-02,1695000,1709000,1679000,1683000,46684,-0.71
2026-01-05,1673000,1724000,1671000,1713000,51390,1.78
2026-01-06,1720000,1735000,1710000,1721000,36813,0.47
2026-01-07,1736000,1789000,1730000,1767000,61546,2.67
2026-01-08,1767000,1900000,1766000,1885000,128454,6.68
2026-01-09,1875000,1879000,1834000,1878000,70385,-0.37
2026-01-12,1899000,1915000,1845000,1859000,68736,-1.01
2026-01-13,1885000,1944000,1881000,1908000,77125,2.64
2026-01-14,1924000,1948000,1912000,1927000,86681,1.0
2026-01-15,1930000,1987000,1921000,1965000,70485,1.97
2026-01-16,1980000,1981000,1895000,1947000,68134,-0.92
2026-01-19,1927000,1940000,1900000,1921000,44904,-1.34
2026-01-20,1922000,1942000,1912000,1920000,42737,-0.05
2026-01-21,1909000,1909000,1870000,1873000,59612,-2.45
2026-01-22,1874000,1888000,1778000,1778000,182684,-5.07
2026-01-23,1794000,1808000,1790000,1802000,62438,1.35
2026-01-26,1805000,1819000,1793000,1807000,72980,0.28
2026-01-27,1808000,1809000,1790000,1790000,74402,-0.94
2026-01-28,1802000,1814000,1785000,1791000,59883,0.06
2026-01-29,1796000,1798000,1765000,1776000,67355,-0.84
2026-01-30,1781000,1782000,1745000,1745000,63642,-1.75
2026-02-02,1745000,1763000,1705000,1711000,67005,-1.95
2026-02-03,1717000,1756000,1712000,1749000,50120,2.22
2026-02-04,1755000,1778000,1745000,1759000,55355,0.57
2026-02-05,1792000,1795000,1700000,1700000,59550,-3.35
2026-02-06,1688000,1688000,1637000,1668000,57738,-1.88
2026-02-09,1704000,1717000,1676000,1694000,57218,1.56
2026-02-10,1705000,1740000,1691000,1710000,46371,0.94
2026-02-11,1732000,1743000,1710000,1712000,31291,0.12
2026-02-12,1727000,1728000,1707000,1719000,39569,0.41
2026-02-13,1710000,1715000,1702000,1710000,30115,-0.52
2026-02-19,1712000,1753000,1712000,1720000,40847,0.58
2026-02-20,1729000,1739000,1727000,1736000,32604,0.93
2026-02-23,1741000,1757000,1713000,1717000,67316,-1.09
2026-02-24,1747000,1747000,1719000,1723000,47116,0.35
2026-02-25,1723000,1732000,1715000,1728000,45641,0.29
2026-02-26,1728000,1775000,1728000,1766000,88413,2.2
2026-02-27,1760000,1778000,1741000,1778000,97725,0.68
2026-03-03,1775000,1775000,1679000,1681000,81261,-5.46
2026-03-04,1639000,1650000,1501000,1516000,83414,-9.82
2026-03-05,1626000,1669000,1588000,1647000,70178,8.64
2026-03-06,1614000,1668000,1599000,1644000,57347,-0.18
2026-03-09,1558000,1602000,1542000,1579000,56445,-3.95
2026-03-10,1638000,1640000,1579000,1592000,48257,0.82
2026-03-11,1630000,1693000,1626000,1657000,48088,4.08
2026-03-12,1650000,1650000,1610000,1625000,63692,-1.93
2026-03-13,1589000,1599000,1575000,1592000,42424,-2.03
2026-03-16,1590000,1590000,1551000,1568000,29984,-1.51
2026-03-17,1589000,1608000,1582000,1587000,29429,1.21
2026-03-18,1600000,1650000,1598000,1626000,50561,2.46
2026-03-19,1597000,1605000,1585000,1585000,30824,-2.52
2026-03-20,1599000,1631000,1595000,1601000,31760,1.01
2026-03-23,1556000,1562000,1523000,1523000,32660,-4.87
2026-03-24,1569000,1570000,1519000,1547000,27709,1.58
2026-03-25,1578000,1607000,1540000,1578000,16521,2.0
2026-03-26,1608000,1619000,1581000,1585000,30276,0.0
2026-03-27,1551000,1608000,1537000,1606000,27116,1.32
2026-03-30,1537000,1550000,1522000,1530000,34318,-4.73
2026-03-31,1515000,1588000,1480000,1504000,82617,-1.7
2026-04-01,1570000,1587000,1500000,1572000,51951,4.52
2026-04-02,1586000,1657000,1564000,1585000,77387,0.83
2026-04-03,1631000,1631000,1551000,1554000,27956,-1.96
2026-04-06,1560000,1582000,1545000,1555000,25964,0.06
2026-04-07,1555000,1613500,1555000,1586000,31451,1.99
2026-04-08,1659000,1660000,1591000,1598000,52453,0.76
2026-04-09,1598000,1619000,1578000,1580000,37749,-1.13
2026-04-10,1586000,1594000,1569500,1571000,30706,-0.57
2026-04-13,1564000,1564000,1542000,1550000,31922,-1.34
2026-04-14,1553000,1563000,1530000,1536000,67443,-0.9
2026-04-15,1555000,1619000,1554000,1602000,64483,4.3
2026-04-16,1602000,1625000,1602000,1616000,32491,0.87
2026-04-17,1612000,1613000,1591000,1601000,26261,-0.93
2026-04-20,1607000,1614000,1591000,1605000,25519,0.25
2026-04-21,1607000,1608000,1585000,1588000,47766,-1.06
2026-04-22,1584000,1597000,1557000,1561000,44657,-1.7
2026-04-23,1600000,1600000,1513000,1514000,139459,-3.01
2026-04-24,1525000,1533000,1514000,1528000,50722,0.92
2026-04-27,1528000,1529000,1509000,1509000,83021,-1.24
2026-04-28,1512000,1519000,1504000,1504000,40649,-0.33
2026-04-29,1512000,1515000,1472000,1473000,70039,-2.06
2026-04-30,1474000,1484000,1470000,1470000,44538,-0.2
2026-05-04,1485000,1486000,1460000,1485000,91513,1.02
2026-05-06,1497000,1498000,1469000,1480000,102714,-0.34
2026-05-07,1482000,1486000,1467000,1468000,66462,-0.81
2026-05-08,1470000,1485000,1455000,1472000,62693,0.27
2026-05-11,1470000,1471000,1454000,1458000,67575,-0.95
2026-05-12,1455000,1477000,1420000,1443000,84654,-1.03
2026-05-13,1443000,1459000,1402000,1410000,76826,-2.29
2026-05-14,1403000,1449000,1387000,1449000,75777,2.77
2026-05-15,1443000,1469000,1400000,1419000,82235,-2.07
2026-05-18,1415000,1415000,1356000,1386000,54234,-2.33
2026-05-19,1375000,1382000,1336000,1346000,68759,-2.89
2026-05-20,1347000,1361000,1300000,1337000,82110,-0.67
2026-05-21,1368000,1404000,1366000,1395000,50454,4.34
2026-05-22,1402000,1444000,1387000,1415000,65301,1.43
2026-05-26,1431000,1438000,1416000,1425000,44640,0.71
2026-05-27,1415000,1419000,1375000,1384000,45686,-2.88
2026-05-28,1393000,1405000,1340000,1373000,58500,-0.79
2026-05-29,1379000,1386000,1336000,1363000,128284,-0.73
2026-06-01,1356000,1400000,1344000,1377000,67442,1.03
2026-06-02,1363000,1401000,1350000,1367000,54844,-0.73
2026-06-04,1375000,1383000,1342000,1350000,69504,-1.24
2026-06-05,1377000,1408000,1329000,1340000,47701,-0.74
2026-06-08,1268000,1295000,1228000,1243000,78137,-7.24
2026-06-09,1255000,1307000,1238000,1296000,59718,4.26
2026-06-10,1291000,1305000,1253000,1298000,44562,0.15
2026-06-11,1270000,1310000,1244000,1286000,66303,-0.92
2026-06-12,1320000,1326000,1282000,1295000,54753,0.7
2026-06-15,1324000,1359000,1320000,1332000,43859,2.86
2026-06-16,1349000,1357000,1321000,1333000,40379,0.08
2026-06-17,1340000,1380500,1315000,1370000,60218,2.78
2026-06-18,1376000,1456000,1362000,1430000,113690,4.38
2026-06-19,1442000,1443000,1346000,1374000,99207,-3.92
2026-06-22,1374000,1374000,1290000,1295000,51541,-5.75
2026-06-23,1300000,1344000,1270000,1273000,61840,-1.7
2026-06-24,1290000,1396000,1258000,1385000,95518,8.8
2026-06-25,1383000,1428000,1361000,1386000,76241,0.07
2026-06-26,1401000,1402000,1309000,1343000,53490,-3.1
2026-06-29,1358000,1456000,1347000,1448000,85788,7.82
2026-06-30,1449000,1459000,1380000,1391000,74245,-3.94
2026-07-01,1419000,1419000,1352000,1396000,39712,0.36
2026-07-02,1397000,1450000,1353000,1406000,65143,0.72
2026-07-03,1438000,1460000,1401000,1421000,54162,1.07
2026-07-06,1421000,1422000,1373000,1405000,35577,-1.13
2026-07-07,1391000,1426000,1376000,1422000,51193,1.21
2026-07-08,1420000,1432000,1363000,1366000,27079,-3.94
2026-07-09,1378000,1379000,1305000,1306000,21346,-4.18
2026-07-10,1350000,1415000,1333000,1395000,42800,5.28
