Date,Open,High,Low,Close,Volume,Change
2025-01-13,201000,205000,200000,204000,543782,0.99
2025-01-14,204000,205500,202000,202000,499095,-0.98
2025-01-15,203000,207000,202000,206500,678808,2.23
2025-01-16,210000,211000,205000,206500,642605,0.0
2025-01-17,206000,210000,203500,209000,701799,1.21
2025-01-20,209000,209500,204500,205000,398841,-1.91
2025-01-21,205000,208000,203000,204500,357682,-0.24
2025-01-22,207000,211500,204000,204000,555170,-0.24
2025-01-23,206000,207500,204000,204500,487301,0.25
2025-01-24,205500,209000,203500,204000,419464,-0.24
2025-01-31,208500,218500,208500,216500,1964710,6.13
2025-02-03,217500,219500,213500,217000,1410072,0.23
2025-02-04,220000,224000,217000,218500,1432688,0.69
2025-02-05,222500,232000,219000,229000,2336982,4.81
2025-02-06,229500,232000,223500,232000,1718369,1.31
2025-02-07,235500,235500,223000,225500,1908836,-2.8
2025-02-10,229500,232000,227000,227500,1234703,0.89
2025-02-11,227500,231500,225500,228500,808905,0.44
2025-02-12,230000,230500,222500,225000,945298,-1.53
2025-02-13,225000,226000,218000,220000,1028493,-2.22
2025-02-14,222000,224500,220000,221000,574538,0.45
2025-02-17,221500,224000,219500,221000,615576,0.0
2025-02-18,221500,223000,218000,222500,630070,0.68
2025-02-19,222500,224000,220000,222000,569222,-0.22
2025-02-20,221000,225500,218500,221500,614258,-0.23
2025-02-21,222500,228000,222000,226500,821558,2.26
2025-02-24,224000,228000,224000,228000,526842,0.66
2025-02-25,226000,230000,224500,228500,622624,0.22
2025-02-26,228500,232000,227500,231500,708250,1.31
2025-02-27,230500,230500,218000,219000,1125911,-5.4
2025-02-28,214500,217000,206500,207000,1660981,-5.48
2025-03-04,205000,210000,204500,205500,673266,-0.72
2025-03-05,210500,212000,205500,207500,761832,0.97
2025-03-06,208500,220000,207500,219000,998317,5.54
2025-03-07,216000,216500,213000,213000,630434,-2.74
2025-03-10,211500,217000,210500,215000,542653,0.94
2025-03-11,205500,214500,205000,212500,586599,-1.16
2025-03-12,212500,215500,211000,214000,409913,0.71
2025-03-13,217500,219500,213000,216000,622944,0.93
2025-03-14,215500,216500,208000,208000,519114,-3.7
2025-03-17,210000,211000,207500,211000,481843,1.44
2025-03-18,211000,214000,208000,209000,669726,-0.95
2025-03-19,208000,211500,207500,208000,710932,-0.48
2025-03-20,210000,210000,207500,208000,593445,0.0
2025-03-21,209500,210500,206000,209500,685909,0.72
2025-03-24,209500,210500,206000,207000,354434,-1.19
2025-03-25,208500,209000,206500,207500,365297,0.24
2025-03-26,207500,208500,203000,204000,790441,-1.69
2025-03-27,201000,203000,196500,197800,1501086,-3.04
2025-03-28,197600,197700,193900,194700,700564,-1.57
2025-03-31,191400,192100,189200,191000,668750,-1.9
2025-04-01,191600,198000,191600,196700,485068,2.98
2025-04-02,197600,197800,194200,195600,461848,-0.56
2025-04-03,190900,199600,190800,198600,577896,1.53
2025-04-04,196700,202500,194100,197800,672143,-0.4
2025-04-07,192400,195200,189300,191800,597627,-3.03
2025-04-08,192100,193000,179200,179600,1366603,-6.36
2025-04-09,179000,181300,176200,176900,621304,-1.5
2025-04-10,184200,184600,179800,183900,656557,3.96
2025-04-11,180200,184100,180100,183000,569473,-0.49
2025-04-14,183000,185100,182500,182700,391419,-0.16
2025-04-15,184800,186400,183700,183900,345595,0.66
2025-04-16,183900,186300,183000,184400,427131,0.27
2025-04-17,184800,185400,182100,183600,237641,-0.43
2025-04-18,184700,187900,184000,187500,287707,2.12
2025-04-21,189100,190800,187200,187500,246628,0.0
2025-04-22,187200,195700,186000,193700,645159,3.31
2025-04-23,196000,196300,192600,192900,391879,-0.41
2025-04-24,192600,193800,190400,191500,417055,-0.73
2025-04-25,193400,195100,192200,193500,391764,1.04
2025-04-28,194300,196500,192700,195500,313415,1.03
2025-04-29,195500,197400,193700,196500,325432,0.51
2025-04-30,196200,200500,195800,200500,523186,2.04
2025-05-02,199800,200500,197300,197400,280801,-1.55
2025-05-07,200000,202000,198200,199100,622014,0.86
2025-05-08,195100,196600,188500,188700,1199556,-5.22
2025-05-09,190000,192100,189500,191000,558440,1.22
2025-05-12,192800,194300,189700,190200,437578,-0.42
2025-05-13,190000,191000,187600,188200,680047,-1.05
2025-05-14,189900,191400,188900,191200,363846,1.59
2025-05-15,189800,190300,188200,189200,355097,-1.05
2025-05-16,189100,189700,187500,187800,285272,-0.74
2025-05-19,187600,188200,184500,185400,262018,-1.28
2025-05-20,185800,186500,184000,185000,293512,-0.22
2025-05-21,185900,186500,184600,184800,382117,-0.11
2025-05-22,183200,184500,181100,183200,469433,-0.87
2025-05-23,184100,185300,182800,183100,257074,-0.05
2025-05-26,183100,188000,181800,188000,472314,2.68
2025-05-27,186200,186900,183000,183800,668670,-2.23
2025-05-28,184600,189000,184100,187700,727369,2.12
2025-05-29,189300,190600,187700,189300,649059,0.85
2025-05-30,188700,188800,186100,187500,989028,-0.95
2025-06-02,185800,188300,185700,186500,408085,-0.53
2025-06-04,189000,189100,185500,185500,817069,-0.54
2025-06-05,186300,192000,186300,191200,911249,3.07
2025-06-09,195400,202500,192300,198500,1407038,3.82
2025-06-10,204000,204000,196800,200000,911907,0.76
2025-06-11,200500,202000,198900,201000,512085,0.5
2025-06-12,199500,201500,198900,198900,624703,-1.04
2025-06-13,203500,206000,197400,200500,1050533,0.8
2025-06-16,211000,211500,202000,209500,1159906,4.49
2025-06-17,212000,213000,204000,206500,837169,-1.43
2025-06-18,204500,244500,204000,243500,5706879,17.92
2025-06-19,254500,259000,248500,252000,3810468,3.49
2025-06-20,249000,269500,245000,269500,4889308,6.94
2025-06-23,276500,295000,270000,290000,5050411,7.61
2025-06-24,288500,292500,277500,290500,4326501,0.17
2025-06-25,282500,286500,276000,283500,2862461,-2.41
2025-06-26,270000,275000,254000,261000,4314779,-7.94
2025-06-27,263500,265000,252000,257500,2316733,-1.34
2025-06-30,257000,268000,255500,262500,2219752,1.94
2025-07-01,264000,269000,260000,262000,1791173,-0.19
2025-07-02,263000,263500,250000,252000,1870730,-3.82
2025-07-03,250500,260000,249500,253000,1207730,0.4
2025-07-04,252500,254500,247500,249000,874760,-1.58
2025-07-07,248500,260500,248500,256000,1175356,2.81
2025-07-08,261500,263000,255000,258000,903743,0.78
2025-07-09,258500,258500,251000,254000,952460,-1.55
2025-07-10,255500,265000,251000,259500,1754234,2.17
2025-07-11,261000,261500,253000,253000,1249355,-2.5
2025-07-14,252000,252500,244000,249000,1205192,-1.58
2025-07-15,247500,253000,247000,249500,791762,0.2
2025-07-16,251000,255500,249000,250000,785410,0.2
2025-07-17,254000,255000,242500,243500,1262077,-2.6
2025-07-18,243500,245000,240000,242000,703602,-0.62
2025-07-21,241500,245500,240000,240000,674282,-0.83
2025-07-22,241500,242000,234500,235000,930384,-2.08
2025-07-23,236000,237500,229500,231500,719824,-1.49
2025-07-24,233000,234500,225000,227000,1177878,-1.94
2025-07-25,226500,236000,225000,234500,1202489,3.3
2025-07-28,236000,237000,232000,235500,600063,0.43
2025-07-29,235500,240000,232000,233000,928345,-1.06
2025-07-30,233500,240000,233500,234000,768748,0.43
2025-07-31,235000,236500,232500,235000,521064,0.43
2025-08-01,232500,233000,224000,225000,827729,-4.26
2025-08-04,225500,239500,225000,232500,1276649,3.33
2025-08-05,236000,236500,229000,232000,683813,-0.22
2025-08-06,236500,236500,226000,228500,1076418,-1.51
2025-08-07,230000,235500,228000,235500,1019496,3.06
2025-08-08,241000,241500,228500,229500,1638049,-2.55
2025-08-11,229500,230000,222500,223000,1264837,-2.83
2025-08-12,223500,228000,223000,223000,743541,0.0
2025-08-13,225500,226000,221500,225000,1017399,0.9
2025-08-14,228500,233500,224000,224500,1165222,-0.22
2025-08-18,224500,228500,223500,226000,479724,0.67
2025-08-19,228000,228500,223000,225500,419214,-0.22
2025-08-20,221500,224000,219500,221500,507825,-1.77
2025-08-21,222000,226500,222000,223000,463923,0.68
2025-08-22,224000,227000,221000,222000,543978,-0.45
2025-08-25,224500,225500,221500,225500,564999,1.58
2025-08-26,224000,224500,221000,221000,685341,-2.0
2025-08-27,222000,222000,216500,218000,691579,-1.36
2025-08-28,217500,218500,215000,217500,663919,-0.23
2025-08-29,217500,218000,214000,214500,750586,-1.38
2025-09-01,211500,216500,210500,215500,634984,0.47
2025-09-02,216000,229000,216000,225000,1790972,4.41
2025-09-03,224500,225000,220000,221000,711207,-1.78
2025-09-04,221500,229500,221500,227000,971838,2.71
2025-09-05,227500,230500,225500,229000,941824,0.88
2025-09-08,228500,229500,226000,228000,716688,-0.44
2025-09-09,228500,233000,226000,231000,929473,1.32
2025-09-10,232000,234500,230500,233500,915806,1.08
2025-09-11,234500,236000,231500,233000,808213,-0.21
2025-09-12,234500,239000,232500,236000,1191699,1.29
2025-09-15,236000,236000,231500,234000,710904,-0.85
2025-09-16,239500,241000,234500,235000,923864,0.43
2025-09-17,233500,235000,229500,233500,2083776,-0.64
2025-09-18,235000,238500,233500,238500,1004507,2.14
2025-09-19,239000,240000,233500,234000,1585243,-1.89
2025-09-22,234000,235000,229000,232000,1004689,-0.85
2025-09-23,232000,235500,230000,231000,735957,-0.43
2025-09-24,231000,233500,224500,228000,982181,-1.3
2025-09-25,226500,257000,225500,254000,8314576,11.4
2025-09-26,251500,262000,250000,256500,4597910,0.98
2025-09-29,268500,278500,266000,274500,3486022,7.02
2025-09-30,279000,279500,265500,268500,2764865,-2.19
2025-10-01,267000,268500,253000,254500,3385774,-5.21
2025-10-02,255500,258000,250500,253000,2205648,-0.59
2025-10-10,256500,275000,255500,267500,3490894,5.73
2025-10-13,258000,266500,258000,262500,1454859,-1.87
2025-10-14,262000,270500,257000,258000,2072061,-1.71
2025-10-15,260500,261000,255000,258500,1438737,0.19
2025-10-16,257500,270000,255500,260500,2154638,0.77
2025-10-17,260000,260500,254000,255500,1478832,-1.92
2025-10-20,255000,262500,250000,258000,1527621,0.98
2025-10-21,260000,260500,254000,254500,1321294,-1.36
2025-10-22,254000,256500,247000,255500,1076507,0.39
2025-10-23,251500,251500,242000,242500,2033710,-5.09
2025-10-24,245000,248500,242500,247000,1005395,1.86
2025-10-27,245000,251500,242000,251000,1317125,1.62
2025-10-28,250500,255000,248000,253000,908952,0.8
2025-10-29,255000,268500,253500,265000,2466385,4.74
2025-10-30,267000,267000,254500,255500,1393179,-3.58
2025-10-31,263000,273500,261000,267500,2861914,4.7
2025-11-03,283500,287500,271500,274500,2760215,2.62
2025-11-04,272500,274000,267000,267000,1325780,-2.73
2025-11-05,269000,280000,256500,278500,3470467,4.31
2025-11-06,281500,282000,264000,264000,2287056,-5.21
2025-11-07,256000,267000,256000,260000,1648859,-1.52
2025-11-10,263500,264000,258000,260000,974635,0.0
2025-11-11,261500,270500,261000,263000,1341337,1.15
2025-11-12,265500,265500,262000,263500,600486,0.19
2025-11-13,262500,266000,258500,265500,724253,0.76
2025-11-14,258000,260000,253000,253500,923411,-4.52
2025-11-17,256500,257000,254000,255000,507818,0.59
2025-11-18,251500,260500,248500,249000,959645,-2.35
2025-11-19,250500,251000,243000,248500,570754,-0.2
2025-11-20,260000,263000,254500,257000,970537,3.42
2025-11-21,251000,265000,249500,262500,1278706,2.14
2025-11-24,267500,269500,259000,261000,1673646,-0.57
2025-11-25,262500,262500,250500,253000,1218659,-3.07
2025-11-26,255000,264500,252000,263500,944519,4.15
2025-11-27,259500,261500,250500,251500,2028550,-4.55
2025-11-28,253500,254000,243500,244000,1580887,-2.98
2025-12-01,246500,247500,242500,243000,666662,-0.41
2025-12-02,243000,245000,241500,243000,618439,0.0
2025-12-03,246500,248500,245500,246500,630018,1.44
2025-12-04,245500,248500,244500,247000,487370,0.2
2025-12-05,247500,250000,246000,249500,575298,1.01
2025-12-08,250500,250500,247000,249000,466382,-0.2
2025-12-09,248000,248500,246000,248000,497708,-0.4
2025-12-10,248000,248000,244000,244500,654772,-1.41
2025-12-11,245500,246000,241000,243500,1056918,-0.41
2025-12-12,243000,245000,241500,244500,485052,0.41
2025-12-15,241500,244000,240000,240500,522965,-1.64
2025-12-16,240500,240500,231000,231500,1520556,-3.74
2025-12-17,233000,233000,229500,231000,769339,-0.22
2025-12-18,227500,233250,226500,230500,744015,-0.22
2025-12-19,232500,235500,231500,235500,1487738,2.17
2025-12-22,238500,239000,236500,238000,610805,1.06
2025-12-23,238000,238500,235500,237000,689469,-0.42
2025-12-24,237000,238000,234500,236500,640875,-0.21
2025-12-26,236500,237500,231000,231500,738058,-2.11
2025-12-29,231500,242500,231500,242000,1067392,4.54
2025-12-30,241000,244500,239000,242500,652269,0.21
2026-01-02,243500,249000,238000,247000,1362199,1.86
2026-01-05,248500,251000,247000,249500,1011640,1.01
2026-01-06,249500,262500,248000,260000,2462129,4.21
2026-01-07,258000,258000,246500,252500,1886634,-2.88
2026-01-08,249500,258000,245000,251000,1311262,-0.59
2026-01-09,253000,256500,250500,254000,918991,1.2
2026-01-12,256000,258500,249000,255500,1328415,0.59
2026-01-13,259000,264500,256500,264500,1671879,3.52
2026-01-14,268000,270000,255500,259500,1574617,-1.89
2026-01-15,257000,263500,244000,247500,2397110,-4.62
2026-01-16,248500,248500,243500,245500,1898586,-0.81
2026-01-19,242000,243500,237500,238000,1689244,-3.05
2026-01-20,241500,244500,240500,244000,1205903,2.52
2026-01-21,239500,242500,238000,238500,1022540,-2.25
2026-01-22,242000,247500,239500,245500,1341056,2.94
2026-01-23,248000,269500,246500,266000,5042292,8.35
2026-01-26,274000,276500,265000,272500,2706664,2.44
2026-01-27,270500,292000,270000,281500,4948006,3.3
2026-01-28,285000,285500,271000,277500,2822531,-1.42
2026-01-29,276000,290500,275000,287000,2812259,3.42
2026-01-30,285500,285500,274500,275000,1819960,-4.18
2026-02-02,270000,278500,265000,268000,1862631,-2.55
2026-02-03,274500,274500,265000,269000,1894227,0.37
2026-02-04,266000,267000,260000,264500,1700411,-1.67
2026-02-05,262500,264500,255500,257000,1551427,-2.84
2026-02-06,251000,254000,244000,249000,1919017,-3.11
2026-02-09,253500,254500,248000,250000,1426634,0.4
2026-02-10,254000,259000,252000,254000,1475536,1.6
2026-02-11,258500,261000,255000,257500,1133876,1.38
2026-02-12,261500,262000,255500,255500,1404228,-0.78
2026-02-13,254000,257500,250000,252500,820046,-1.17
2026-02-19,254500,255000,252000,253000,806208,0.2
2026-02-20,254500,260000,254000,254500,948594,0.59
2026-02-23,257500,262000,255000,255500,747019,0.39
2026-02-24,256500,256500,254000,255000,652490,-0.2
2026-02-25,255500,256000,251000,253000,937503,-0.78
2026-02-26,258500,267000,258000,260500,1890166,2.96
2026-02-27,261000,261500,254500,254500,1259511,-2.3
2026-03-03,250500,252000,236000,236000,1507045,-7.27
2026-03-04,225500,231000,207500,208000,2051989,-11.86
2026-03-05,224000,227500,218000,220000,1671549,5.77
2026-03-06,216000,225500,216000,222500,1042652,1.14
2026-03-09,209500,218500,207000,218500,940462,-1.8
2026-03-10,226500,227000,218000,220500,935756,0.92
2026-03-11,227000,230000,221000,222000,757145,0.68
2026-03-12,223500,225500,220500,222000,700973,0.0
2026-03-13,216500,224000,216000,223000,706127,0.45
2026-03-16,222000,222500,216000,218000,531797,-2.24
2026-03-17,221500,227500,220500,224000,614390,2.75
2026-03-18,228500,228500,225000,226500,687521,1.12
2026-03-19,221500,222500,220000,220500,474188,-2.65
2026-03-20,222000,224500,220000,221500,663151,0.45
2026-03-23,215500,215500,208500,209000,692498,-5.64
2026-03-24,215500,217000,209000,213500,468548,2.15
2026-03-25,216500,218000,214000,215500,465850,0.94
2026-03-26,216500,218500,211000,211500,414907,-1.86
2026-03-27,208000,213000,206000,212500,439328,0.47
2026-03-30,205500,208500,204000,207000,379513,-2.59
2026-03-31,202500,205500,200000,201500,890860,-2.66
2026-04-01,208500,212000,205500,210000,575814,4.22
2026-04-02,211500,212000,194600,195800,1464904,-6.76
2026-04-03,198900,200000,196600,197500,659137,0.87
2026-04-06,197100,199400,194200,196800,717180,-0.35
2026-04-07,197200,202000,195100,195900,668729,-0.46
2026-04-08,202500,204000,200000,201500,699966,2.86
2026-04-09,200000,206500,198600,201500,1258361,0.0
2026-04-10,202500,205000,201000,202000,525142,0.25
2026-04-13,197700,199500,196800,199000,514728,-1.49
2026-04-14,203500,206500,201000,201500,623470,1.26
2026-04-15,206000,214500,205000,211000,992297,4.71
2026-04-16,219500,220000,216500,218500,752603,3.55
2026-04-17,218500,219000,214500,216500,1121630,-0.92
2026-04-20,216000,217500,212500,213500,457862,-1.39
2026-04-21,215000,215500,211500,214000,545889,0.23
2026-04-22,215000,216000,212500,214000,364648,0.0
2026-04-23,220500,221000,213000,217500,800536,1.64
2026-04-24,216000,216500,213000,214000,476096,-1.61
2026-04-27,216000,218500,215000,215000,458738,0.47
2026-04-28,215500,223500,215000,219500,758420,2.09
2026-04-29,223000,227500,219000,220000,673160,0.23
2026-04-30,223000,223000,210500,211000,1387029,-4.09
2026-05-04,213500,213500,208000,209000,875803,-0.95
2026-05-06,210500,213000,207500,208000,839509,-0.48
2026-05-07,209000,214000,206000,207500,1014658,-0.24
2026-05-08,210000,219000,209000,215000,1542717,3.61
2026-05-11,215500,216000,210000,211500,780013,-1.63
2026-05-12,213000,213000,200500,204000,991427,-3.55
2026-05-13,206000,206500,198600,201500,904464,-1.23
2026-05-14,204000,216000,203500,213000,1601442,5.71
2026-05-15,215000,216500,201000,203500,997805,-4.46
2026-05-18,203000,203500,196700,200000,890762,-1.72
2026-05-19,200500,206250,195100,198100,950434,-0.95
2026-05-20,198100,200000,190800,191500,992090,-3.33
2026-05-21,194600,202000,194600,199500,869601,4.18
2026-05-22,201500,207000,199300,203000,751620,1.75
2026-05-26,205500,207000,199900,200000,580181,-1.48
2026-05-27,199800,202000,197300,198800,912403,-0.6
2026-05-28,202000,213000,195800,205000,1978430,3.12
2026-05-29,211500,247500,211000,234000,7569228,14.15
2026-06-01,251000,304000,244500,271500,14505895,16.03
2026-06-02,285000,289500,244000,280500,9275907,3.31
2026-06-04,267500,275000,255000,267500,3324373,-4.63
2026-06-05,254500,266500,245000,255500,3143220,-4.49
2026-06-08,239500,294000,238500,279000,10148390,9.2
2026-06-09,286000,288500,243000,257000,6918079,-7.89
2026-06-10,245000,253500,222000,227000,3562725,-11.67
2026-06-11,218500,228500,218500,224000,2218764,-1.32
2026-06-12,232000,263000,231000,247000,5215884,10.27
2026-06-15,256000,257500,245500,248000,2001006,0.4
2026-06-16,255000,265500,239500,242000,2480043,-2.42
2026-06-17,239500,247500,234500,243500,1156913,0.62
2026-06-18,241000,241000,234000,235000,1322859,-3.49
2026-06-19,236500,245500,224000,229500,2109401,-2.34
2026-06-22,230000,231000,222000,222000,866623,-3.27
2026-06-23,219000,220000,201500,202500,1683494,-8.78
2026-06-24,203000,204000,195900,199400,1455973,-1.53
2026-06-25,202500,208000,199500,199700,1024898,0.15
2026-06-26,200500,201000,190300,196400,1473699,-1.65
2026-06-29,198300,206000,191700,204000,1093200,3.87
2026-06-30,205000,205500,198700,199000,822445,-2.45
2026-07-01,201000,203500,192700,197400,1015743,-0.8
2026-07-02,195700,204500,191000,199900,1162498,1.27
2026-07-03,199900,199900,191700,195800,1111357,-2.05
2026-07-06,196600,201000,194000,196600,686793,0.41
2026-07-07,194600,199400,193100,197200,1077802,0.31
2026-07-08,196300,197800,190200,190500,751892,-3.4
2026-07-09,191500,193200,184100,184100,595572,-4.46
2026-07-10,186300,194600,186300,191300,725383,3.74
2026-07-13,191100,195400,190000,192300,244939,0.52
2026-07-14,187300,189400,181100,183200,946614,-2.55
2026-07-15,188000,191900,187500,189600,674208,3.49
2026-07-16,188200,191300,185400,190000,737459,0.21
