Date,Open,High,Low,Close,Volume,Change
2023-02-13,132600,142500,130400,139000,3447025,4.75
2023-02-14,141900,142300,134300,140500,2241781,1.08
2023-02-15,142500,149000,139500,141100,3489156,0.43
2023-02-16,145500,149000,140800,147500,2350333,4.54
2023-02-17,144000,149100,140500,146800,2554317,-0.47
2023-02-20,147100,149300,142600,147300,2058218,0.34
2023-02-21,147300,161700,144900,160800,4616237,9.16
2023-02-22,159100,168000,153000,160500,4546902,-0.19
2023-02-23,163000,164200,150600,155200,3029756,-3.3
2023-02-24,155200,161100,155200,159300,2302622,2.64
2023-02-27,158000,169500,156700,166800,3737868,4.71
2023-02-28,168200,169300,163000,166300,2648559,-0.3
2023-03-02,166600,171200,158100,159700,3110187,-3.97
2023-03-03,161600,182600,161400,182100,5116799,14.03
2023-03-06,199800,217000,192500,217000,8059503,19.17
2023-03-07,208000,216500,201500,205500,4372985,-5.3
2023-03-08,199400,215500,199400,209000,3677052,1.7
2023-03-09,215000,215500,197100,205000,2913212,-1.91
2023-03-10,196100,203000,193100,193600,2456200,-5.56
2023-03-13,190400,205500,190300,203000,3398373,4.86
2023-03-14,210000,211500,193300,196500,3476619,-3.2
2023-03-15,206500,214000,200500,214000,4072893,8.91
2023-03-16,223500,229500,211000,216000,4006835,0.93
2023-03-17,217000,218000,199200,200000,3388296,-7.41
2023-03-20,184600,204500,181400,204000,3452514,2.0
2023-03-21,204000,208500,197300,204500,2193086,0.25
2023-03-22,209500,215500,204000,213500,2700971,4.4
2023-03-23,212500,262500,210000,235000,9261725,10.07
2023-03-24,245000,245500,225000,233000,4120060,-0.85
2023-03-27,233000,238500,223500,226000,2796705,-3.0
2023-03-28,227500,229500,213000,224000,2762048,-0.88
2023-03-29,222500,235500,219000,233000,3256078,4.02
2023-03-30,235500,239000,223000,226500,2578123,-2.79
2023-03-31,218500,225000,216000,224500,1796010,-0.88
2023-04-03,231000,236500,222000,232000,2608823,3.34
2023-04-04,232000,238500,221500,224500,1915939,-3.23
2023-04-05,224500,237000,220000,235000,2132786,4.68
2023-04-06,233000,247500,230000,247500,2352283,5.32
2023-04-07,251500,261500,245000,257500,3446298,4.04
2023-04-10,258000,315500,257500,292500,9194122,13.59
2023-04-11,302000,308500,282000,294500,4639599,0.68
2023-04-12,290000,304000,276000,276000,4427300,-6.28
2023-04-13,261500,278000,250000,268500,4702433,-2.72
2023-04-14,276500,282000,266000,277500,2308384,3.35
2023-04-17,278500,295000,274500,294000,2601181,5.95
2023-04-18,297000,300000,286500,296000,2416820,0.68
2023-04-19,294000,304500,290000,294000,1774759,-0.68
2023-04-20,289000,300500,289000,294000,1359064,0.0
2023-04-21,294000,297500,272500,272500,2095094,-7.31
2023-04-24,264000,280000,264000,271000,1686722,-0.55
2023-04-25,274500,275500,248500,253500,2949117,-6.46
2023-04-26,252500,255500,242500,242500,2117088,-4.34
2023-04-27,241500,271000,238500,269500,2973374,11.13
2023-04-28,281000,282500,261000,267000,2651234,-0.93
2023-05-02,268500,276500,259500,267000,1515819,0.0
2023-05-03,262500,263000,247500,249500,1559531,-6.55
2023-05-04,246000,254000,244000,250000,1110726,0.2
2023-05-08,252000,253000,241500,242000,1072455,-3.2
2023-05-09,239000,243500,227500,237000,1983567,-2.07
2023-05-10,238000,241000,229000,231500,1108230,-2.32
2023-05-11,235000,239000,216000,222000,1939354,-4.1
2023-05-12,218500,233000,217500,227500,1566785,2.48
2023-05-15,226000,227000,212500,223500,1751134,-1.76
2023-05-16,225000,231500,221500,229000,1141807,2.46
2023-05-17,225000,233000,223000,232000,686613,1.31
2023-05-18,236500,236500,229000,231500,762522,-0.22
2023-05-19,232000,232500,223000,226500,662072,-2.16
2023-05-22,225500,236500,221000,236500,762129,4.42
2023-05-23,239500,246500,236500,243500,935974,2.96
2023-05-24,248500,250500,243500,246000,903966,1.03
2023-05-25,242500,249500,240500,243500,565982,-1.02
2023-05-26,245500,246500,235000,238000,667433,-2.26
2023-05-30,240000,241500,230000,239000,793334,0.42
2023-05-31,239500,250000,239000,249000,1082099,4.18
2023-06-01,249500,252000,244500,249500,667845,0.2
2023-06-02,249500,257000,248000,255000,746706,2.2
2023-06-05,258000,259000,252500,257500,626160,0.98
2023-06-07,258000,271000,257000,270000,1226036,4.85
2023-06-08,270000,274000,263500,267500,1150058,-0.93
2023-06-09,274500,275500,265500,267000,898687,-0.19
2023-06-12,268000,270500,265500,268500,729029,0.56
2023-06-13,271500,285000,266000,283000,1659227,5.4
2023-06-14,284000,287500,254000,254000,2308685,-10.25
2023-06-15,258000,266000,254000,258500,1416683,1.77
2023-06-16,259000,266000,253000,266000,1144214,2.9
2023-06-19,266500,270000,263000,267000,837631,0.38
2023-06-20,263000,272500,260500,262000,680495,-1.87
2023-06-21,263500,271500,260000,261500,701772,-0.19
2023-06-22,258000,266500,256000,265000,531586,1.34
2023-06-23,267000,269000,262500,263000,436861,-0.75
2023-06-26,263500,266000,261000,261500,362609,-0.57
2023-06-27,261000,261000,248000,254500,772954,-2.68
2023-06-28,255500,258000,242000,243000,909749,-4.52
2023-06-29,243000,247500,238500,241000,686811,-0.82
2023-06-30,242000,252000,238000,249000,644888,3.32
2023-07-03,254000,270000,250500,263500,1749721,5.82
2023-07-04,271000,297500,266000,274500,4655997,4.17
2023-07-05,277000,283500,275500,281500,1595113,2.55
2023-07-06,283000,284000,273500,275000,1370915,-2.31
2023-07-07,272500,280000,271500,280000,1036721,1.82
2023-07-10,283500,295500,277500,285000,2544029,1.79
2023-07-11,291500,298000,285500,295000,1752416,3.51
2023-07-12,295000,296000,276000,279000,2197894,-5.42
2023-07-13,276000,284500,270500,281500,1406043,0.9
2023-07-14,281500,284500,277000,281500,935951,0.0
2023-07-17,281500,283000,275500,279000,996912,-0.89
2023-07-18,282500,326500,279500,326000,5966121,16.85
2023-07-19,330000,361000,328000,361000,5892304,10.74
2023-07-20,347000,366000,338000,362500,3226383,0.42
2023-07-21,348500,389500,347500,381500,4012520,5.24
2023-07-24,385000,414000,384500,404500,4135995,6.03
2023-07-25,408500,485000,391500,462000,5442923,14.22
2023-07-26,483000,584000,428500,455000,11089701,-1.52
2023-07-27,445000,451000,368000,376500,6651740,-17.25
2023-07-28,367000,409000,360000,407500,4579184,8.23
2023-07-31,414000,439000,409000,419000,2250798,2.82
2023-08-01,425500,448500,394000,408500,3357955,-2.51
2023-08-02,396000,412500,380500,380500,1838944,-6.85
2023-08-03,387500,395000,372000,390000,1530821,2.5
2023-08-04,393500,396000,379000,380500,973480,-2.44
2023-08-07,369500,372500,338500,340000,2047494,-10.64
2023-08-08,340000,344500,327000,339000,1550330,-0.29
2023-08-09,337000,353500,335500,343500,1073489,1.33
2023-08-10,340000,346500,333000,337500,912235,-1.75
2023-08-11,341000,341500,320000,323500,1043452,-4.15
2023-08-14,316500,325500,307000,318000,932824,-1.7
2023-08-16,312000,318000,301500,303500,1057135,-4.56
2023-08-17,303000,320000,298500,318000,1546048,4.78
2023-08-18,319500,327500,305500,312000,1023213,-1.89
2023-08-21,313500,336500,313500,328000,1067372,5.13
2023-08-22,335500,341500,327000,337500,1300180,2.9
2023-08-23,335500,336500,318000,321000,1012929,-4.89
2023-08-24,326000,337000,318500,333500,881759,3.89
2023-08-25,324500,348500,324000,342500,1136688,2.7
2023-08-28,349000,349000,340000,344500,656141,0.58
2023-08-29,342000,342500,325000,330500,979750,-4.06
2023-08-30,334500,338000,322500,324500,850021,-1.82
2023-08-31,326000,328000,318500,324500,795872,0.0
2023-09-01,320500,320500,308000,308500,817093,-4.93
2023-09-04,303000,312500,302500,307500,719380,-0.32
2023-09-05,307500,310000,299500,306500,801440,-0.33
2023-09-06,312000,314500,300500,301000,648114,-1.79
2023-09-07,299000,302000,285500,289000,1245717,-3.99
2023-09-08,290000,299000,288000,299000,790609,3.46
2023-09-11,301000,303000,286500,290000,721585,-3.01
2023-09-12,294500,297000,275000,277500,1208260,-4.31
2023-09-13,275000,280500,270500,275000,801850,-0.9
2023-09-14,276000,288000,274500,285000,716570,3.64
2023-09-15,286000,287500,280000,280000,697568,-1.75
2023-09-18,280000,287500,276000,280000,582615,0.0
2023-09-19,280000,287500,278000,278000,486652,-0.71
2023-09-20,279500,290500,279000,290500,688258,4.5
2023-09-21,289500,292500,279000,282500,636305,-2.75
2023-09-22,276000,289000,271000,287000,566136,1.59
2023-09-25,287500,288000,260500,261500,1259365,-8.89
2023-09-26,260500,267000,254000,254500,850834,-2.68
2023-09-27,251000,256000,243500,253000,1144937,-0.59
2023-10-04,249500,249500,234000,235000,1012455,-7.11
2023-10-05,239000,243000,232500,233500,674090,-0.64
2023-10-06,232500,239000,232500,235500,351511,0.86
2023-10-10,235500,237500,221000,223000,856672,-5.31
2023-10-11,228500,247500,225500,243500,991492,9.19
2023-10-12,249000,261000,245000,254000,1136493,4.31
2023-10-13,253500,257500,243000,246000,869053,-3.15
2023-10-16,234000,247000,233000,242500,911320,-1.42
2023-10-17,247500,261500,245500,249000,970967,2.68
2023-10-18,246500,257500,244000,249500,611962,0.2
2023-10-19,242000,245500,238000,239500,679263,-4.01
2023-10-20,234500,237500,224500,233500,1083331,-2.51
2023-10-23,232500,240000,227500,231000,707846,-1.07
2023-10-24,233500,236500,220500,233500,1094510,1.08
2023-10-25,234000,234000,213000,213000,1279210,-8.78
2023-10-26,199900,209000,198400,199600,1598617,-6.29
2023-10-27,200500,211000,196400,203500,1219202,1.95
2023-10-30,201000,214000,199600,212000,744013,4.18
2023-10-31,211500,211500,195000,196200,1012456,-7.45
2023-11-01,198900,202000,187600,188600,1012178,-3.87
2023-11-02,193700,217000,192300,217000,1416982,15.06
2023-11-03,226500,235000,216500,230000,1917715,5.99
2023-11-06,270500,299000,260500,299000,3967285,30.0
2023-11-07,306500,320000,263000,284500,4786379,-4.85
2023-11-08,272000,283500,253500,255500,1790087,-10.19
2023-11-09,259000,261000,237500,248500,1773521,-2.74
2023-11-10,240000,241500,233000,233000,853321,-6.24
2023-11-13,239000,240000,225000,227000,928068,-2.58
2023-11-14,233000,254500,230000,249000,1460540,9.69
2023-11-15,268000,272000,244500,250000,1618135,0.4
2023-11-16,248000,257000,239500,242500,1023370,-3.0
2023-11-17,237500,241000,230000,238000,901372,-1.86
2023-11-20,236000,254000,235000,251000,1068545,5.46
2023-11-21,252000,252500,241000,245500,913147,-2.19
2023-11-22,243000,248000,237500,239500,651438,-2.44
2023-11-23,239500,245000,236500,243500,419964,1.67
2023-11-24,245000,249500,242000,243000,444715,-0.21
2023-11-27,245000,245500,238000,241000,464771,-0.82
2023-11-28,241500,252000,239000,244500,704248,1.45
2023-11-29,248500,271000,244500,269500,1594422,10.22
2023-11-30,261000,277000,258000,274000,1518780,1.67
2023-12-01,269500,287500,259000,280000,2131345,2.19
2023-12-04,320000,354000,307500,323000,6062155,15.36
2023-12-05,312000,331000,303000,308500,2233869,-4.49
2023-12-06,308500,321000,297500,301000,1430188,-2.43
2023-12-07,312000,312500,291500,301500,1395977,0.17
2023-12-08,304500,315000,299000,313000,1149679,3.81
2023-12-11,315000,328000,310500,319000,1208426,1.92
2023-12-12,316000,332000,314500,329000,1171359,3.13
2023-12-13,321000,325000,310000,312000,1264683,-5.17
2023-12-14,324000,325000,314500,320000,1418618,2.56
2023-12-15,324000,328500,318000,318000,1328029,-0.62
2023-12-18,327000,335500,321000,322000,1881631,1.26
2023-12-19,322500,323000,314000,318000,1019914,-1.24
2023-12-20,321500,322000,316000,318500,582685,0.16
2023-12-21,314000,325000,303000,306000,1344971,-3.92
2023-12-22,308500,311000,293500,294500,834654,-3.76
2023-12-26,290500,295500,281000,284000,978199,-3.57
2023-12-27,288000,299500,284500,290500,879540,2.29
2023-12-28,289000,290500,281500,288000,557312,-0.86
2024-01-02,288000,293000,282000,283500,441580,-1.56
2024-01-03,278000,280000,271000,271500,639495,-4.23
2024-01-04,265500,279000,265000,279000,611803,2.76
2024-01-05,282000,319500,274000,315000,3123118,12.9
2024-01-08,318000,323000,307000,315500,1321504,0.16
2024-01-09,317000,318500,303000,304000,791727,-3.65
2024-01-10,300500,305500,291000,293500,791460,-3.45
2024-01-11,293500,313500,293500,306000,1242703,4.26
2024-01-12,301500,309000,295000,304000,648041,-0.65
2024-01-15,298000,306000,288500,292500,802958,-3.78
2024-01-16,286000,300000,284500,296500,633626,1.37
2024-01-17,294000,296500,282000,282000,775134,-4.89
2024-01-18,281000,302000,280500,289000,1149526,2.48
2024-01-19,293000,296000,274500,278500,1064874,-3.63
2024-01-22,273500,276000,248000,248000,1825800,-10.95
2024-01-23,245500,257500,238000,239500,1233895,-3.43
2024-01-24,241500,244500,232000,239000,808713,-0.21
2024-01-25,234000,234500,224000,227000,1094625,-5.02
2024-01-26,222000,246500,221500,244000,1373958,7.49
2024-01-29,247500,248000,225000,227000,1552920,-6.97
2024-01-30,233000,236000,219000,220000,1455093,-3.08
2024-01-31,217000,222500,213500,213500,810765,-2.95
2024-02-01,213500,228500,211000,228000,1010740,6.79
2024-02-02,230500,232000,222500,229000,905402,0.44
2024-02-05,226500,228500,221500,224500,434759,-1.97
2024-02-06,220000,221000,216000,216000,771192,-3.79
2024-02-07,226000,250000,225500,230500,2845259,6.71
2024-02-08,238000,249000,231500,243500,1499991,5.64
2024-02-13,243500,248000,235500,240000,1101830,-1.44
2024-02-14,234000,248000,227500,243500,930391,1.46
2024-02-15,249500,256500,241500,253000,951210,3.9
2024-02-16,262000,262500,253000,254000,823032,0.4
2024-02-19,247000,252500,243000,244000,610835,-3.94
2024-02-20,240000,254000,235000,253500,994910,3.89
2024-02-21,249000,255500,246000,249000,657216,-1.78
2024-02-22,249500,253000,246000,249500,447068,0.2
2024-02-23,249500,252500,243500,247500,441153,-0.8
2024-02-26,245000,249500,242000,242000,449148,-2.22
2024-02-27,244500,248500,235500,236500,701468,-2.27
2024-02-28,256000,273000,254000,256000,3637396,8.25
2024-02-29,259000,266500,250500,266500,1114075,4.1
2024-03-04,265500,271500,264000,270000,1016547,1.31
2024-03-05,262500,264500,253000,255500,1035646,-5.37
2024-03-06,251500,257000,249000,249500,577892,-2.35
2024-03-07,251000,257000,246500,250500,552040,0.4
2024-03-08,250500,252500,243500,247000,576953,-1.4
2024-03-11,245000,249000,244000,245000,354673,-0.81
2024-03-12,247500,262000,247000,262000,1070068,6.94
2024-03-13,263000,265500,258000,264500,682265,0.95
2024-03-14,261000,266500,255500,266500,998393,0.76
2024-03-15,262000,262500,256500,256500,493068,-3.75
2024-03-18,257000,268000,257000,268000,678264,4.48
2024-03-19,271500,278000,264000,271500,1016973,1.31
2024-03-20,271000,274500,264500,265000,603154,-2.39
2024-03-21,270000,280500,268000,276000,1131930,4.15
2024-03-22,277500,280000,273000,277000,528708,0.36
2024-03-25,280000,296500,278000,291000,1527123,5.05
2024-03-26,294500,296000,287000,292500,844487,0.52
2024-03-27,291500,298500,285000,287500,861359,-1.71
2024-03-28,287500,289500,276000,277500,680977,-3.48
2024-03-29,275500,280000,269500,274000,617611,-1.26
2024-04-01,272000,280000,270500,270500,460008,-1.28
2024-04-02,270000,272500,260500,261500,679991,-3.33
2024-04-03,253500,257500,245000,245500,1079181,-6.12
2024-04-04,248500,251000,236000,246500,859930,0.41
2024-04-05,243000,248500,239000,239500,442108,-2.84
2024-04-08,232000,245000,225500,240500,1097858,0.42
2024-04-09,244500,248000,235000,236500,611609,-1.66
2024-04-11,230000,239000,229500,239000,569787,1.06
2024-04-12,240500,240500,228000,228500,553362,-4.39
2024-04-15,222500,233500,222000,228000,538285,-0.22
2024-04-16,224500,226500,220000,220500,491631,-3.29
2024-04-17,221500,224000,215000,215000,477126,-2.49
2024-04-18,217500,230500,217000,229000,642403,6.51
2024-04-19,225500,231000,222000,227500,468724,-0.66
2024-04-22,233500,242000,232500,240000,694496,5.49
2024-04-23,236000,241500,233000,233500,445260,-2.71
2024-04-24,243000,249500,239000,245500,810487,5.14
2024-04-25,241000,242500,233500,234000,590430,-4.68
2024-04-26,237000,239000,230500,236000,371441,0.85
2024-04-29,234500,239000,232000,239000,344677,1.27
2024-04-30,246000,246000,237000,238500,408521,-0.21
2024-05-02,236500,237500,233000,233000,247321,-2.31
2024-05-03,236500,239000,223500,226000,641296,-3.0
2024-05-07,226500,228500,222000,223000,525423,-1.33
2024-05-08,222000,224000,219000,223000,391153,0.0
2024-05-09,221000,222000,216500,220500,465377,-1.12
2024-05-10,220000,222500,217500,217500,316039,-1.36
2024-05-13,218000,219000,210000,210500,459634,-3.22
2024-05-14,210500,215500,210000,210500,451281,0.0
2024-05-16,211000,216500,208000,216000,551906,2.61
2024-05-17,216500,220000,212500,212500,433809,-1.62
2024-05-20,214000,215000,210500,213000,267962,0.24
2024-05-21,211500,212000,202500,203500,560921,-4.46
2024-05-22,206500,209000,203000,204000,308921,0.25
2024-05-23,202000,205000,199800,202500,366376,-0.74
2024-05-24,199900,201500,195800,196200,595244,-3.11
2024-05-27,196800,209500,193600,208500,929113,6.27
2024-05-28,207000,207000,198500,198600,682776,-4.75
2024-05-29,196300,197300,187500,187500,1007809,-5.59
2024-05-30,185300,190400,184000,185800,751107,-0.91
2024-05-31,186300,191300,181500,191300,1058322,2.96
2024-06-03,189400,192000,187500,188000,582389,-1.73
2024-06-04,187100,194600,187000,191200,706551,1.7
2024-06-05,191500,208000,190400,203000,1100996,6.17
2024-06-07,208000,224000,202000,222000,1568844,9.36
2024-06-10,219000,221500,209000,215500,949785,-2.93
2024-06-11,216500,221500,211500,213500,625302,-0.93
2024-06-12,211500,215500,205500,209500,543357,-1.87
2024-06-13,213500,214500,206000,209000,777900,-0.24
2024-06-14,209000,209000,199600,200500,699689,-4.07
2024-06-17,195300,201000,193800,198900,547470,-0.8
2024-06-18,201000,203000,191300,191600,710704,-3.67
2024-06-19,189500,196600,188500,194100,724891,1.3
2024-06-20,194200,199000,187500,188100,823551,-3.09
2024-06-21,187900,193600,186600,186600,646780,-0.8
2024-06-24,185400,186600,182100,182100,518734,-2.41
2024-06-25,182500,184700,179200,179300,463562,-1.54
2024-06-26,180300,181500,176800,178400,437439,-0.5
2024-06-27,181000,184700,178000,178000,420147,-0.22
2024-06-28,178000,186000,175200,183000,558335,2.81
2024-07-01,187500,188600,182100,188500,509498,3.01
2024-07-02,190900,190900,182500,182500,384792,-3.18
2024-07-03,185500,194600,185500,191000,954589,4.66
2024-07-04,195000,196600,188700,189000,527747,-1.05
2024-07-05,189100,191800,185700,190100,357510,0.58
2024-07-08,188800,202000,187000,198600,964629,4.47
2024-07-09,199000,201000,192600,193800,508406,-2.42
2024-07-10,193500,196200,189500,189500,402279,-2.22
2024-07-11,191000,195500,189000,189000,547890,-0.26
2024-07-12,187500,195700,187100,195700,575362,3.54
2024-07-15,195700,195700,188800,194400,535544,-0.66
2024-07-16,192800,193200,183000,183200,551866,-5.76
2024-07-17,181500,184900,178400,179000,415403,-2.29
2024-07-18,178000,186500,177000,182200,547368,1.79
2024-07-19,181900,194000,181700,194000,623889,6.48
2024-07-22,192700,192700,181100,181100,569845,-6.65
2024-07-23,182500,184300,178200,179000,393683,-1.16
2024-07-24,177500,184100,175600,178600,360681,-0.22
2024-07-25,174600,184500,170600,180900,972513,1.29
2024-07-26,181300,182200,173600,174000,403715,-3.81
2024-07-29,174200,178700,171700,178200,353401,2.41
2024-07-30,177100,190000,176100,187500,927485,5.22
2024-07-31,185300,187300,179200,179900,626382,-4.05
2024-08-01,180000,186600,170800,185100,1167499,2.89
2024-08-02,180400,191200,179600,185900,724626,0.43
2024-08-05,184400,188900,164000,164900,1150660,-11.3
2024-08-06,171000,183000,170000,181000,897262,9.76
2024-08-07,177700,182600,174200,174200,581172,-3.76
2024-08-08,171200,176800,165000,166400,842757,-4.48
2024-08-09,170500,182600,169000,179200,1093221,7.69
2024-08-12,179700,183600,177800,180000,374793,0.45
2024-08-13,178300,185600,175500,180400,560693,0.22
2024-08-14,185100,189400,181600,186000,562104,3.1
2024-08-16,189700,191900,182100,182100,508852,-2.1
2024-08-19,181300,182700,172000,172400,621823,-5.33
2024-08-20,174700,176300,170200,171600,486336,-0.46
2024-08-21,171300,181400,171300,176300,779994,2.74
2024-08-22,177600,181800,175900,180900,583764,2.61
2024-08-23,178000,178900,172600,174000,622358,-3.81
2024-08-26,175500,179100,171700,173800,543665,-0.11
2024-08-27,173800,175200,170000,170100,614348,-2.13
2024-08-28,171000,171500,165000,165100,644737,-2.94
2024-08-29,163100,170200,163100,168500,525714,2.06
2024-08-30,168800,170600,167200,168300,381398,-0.12
2024-09-02,169000,183700,168900,181800,1625882,8.02
2024-09-03,182500,182700,174400,174500,686180,-4.02
2024-09-04,169700,175500,168000,170300,585304,-2.41
2024-09-05,172700,173100,166000,167100,515241,-1.88
2024-09-06,168500,169700,157500,158100,733467,-5.39
2024-09-09,155900,157200,151100,151600,703185,-4.11
2024-09-10,152500,154500,148700,148700,482397,-1.91
2024-09-11,149500,160700,149500,153700,864741,3.36
2024-09-12,157000,165000,155000,157300,1238778,2.34
2024-09-13,158500,160400,153600,159100,521286,1.14
2024-09-19,161100,162000,155700,158100,366905,-0.63
2024-09-20,161300,164000,159800,160800,506516,1.71
2024-09-23,159800,169400,158900,169400,585588,5.35
2024-09-24,171500,182500,170700,180200,1112942,6.38
2024-09-25,181900,184300,177600,178800,655475,-0.78
2024-09-26,179100,189600,177000,189600,832170,6.04
2024-09-27,188200,192000,185600,190400,640252,0.42
2024-09-30,193000,193900,184500,184500,695961,-3.1
2024-10-02,183400,192800,182500,190100,626291,3.04
2024-10-04,190100,192900,183400,183400,602272,-3.52
2024-10-07,185800,194000,184500,192700,761883,5.07
2024-10-08,190700,193700,188400,193000,482782,0.16
2024-10-10,194400,194500,186000,186300,867580,-3.47
2024-10-11,186500,190200,180600,180900,503426,-2.9
2024-10-14,178600,180000,175100,175900,437477,-2.76
2024-10-15,176600,180000,170000,171100,551830,-2.73
2024-10-16,172300,172900,168100,169000,366010,-1.23
2024-10-17,168900,170900,166400,166400,332780,-1.54
2024-10-18,165200,167400,162000,163100,391228,-1.98
2024-10-21,163100,165700,162500,164900,298968,1.1
2024-10-22,163700,164800,156600,156700,478346,-4.97
2024-10-23,156200,163200,155000,162200,449063,3.51
2024-10-24,165000,165400,156500,156600,456927,-3.45
2024-10-25,160400,163400,155500,157600,349054,0.64
2024-10-28,159200,172000,159100,172000,810783,9.14
2024-10-29,169300,174300,167500,173800,485945,1.05
2024-10-30,172800,176200,169400,170200,381830,-2.07
2024-10-31,168300,174900,166000,170500,924023,0.18
2024-11-01,166200,174000,163000,169700,521486,-0.47
2024-11-04,172000,189100,168500,182000,1677902,7.25
2024-11-05,180300,183100,178200,178500,428026,-1.92
2024-11-06,182100,182800,162000,163100,1401358,-8.63
2024-11-07,162800,164500,156100,159100,818298,-2.45
2024-11-08,162100,167200,160400,160600,559098,0.94
2024-11-11,161000,164700,152100,152700,661237,-4.92
2024-11-12,154400,157600,151000,152900,640626,0.13
2024-11-13,152800,154000,143200,144300,796596,-5.62
2024-11-14,145000,147000,133200,135100,1117417,-6.38
2024-11-15,129900,130800,120400,124500,1502075,-7.85
2024-11-18,124700,129100,122100,127500,813884,2.41
2024-11-19,127000,128500,122900,128000,510489,0.39
2024-11-20,127700,132100,125700,129800,448887,1.41
2024-11-21,129400,134300,128300,132300,484977,1.93
2024-11-22,133200,137900,132000,135400,440799,2.34
2024-11-25,136200,143700,135300,141900,672828,4.8
2024-11-26,143500,148700,139300,140200,837516,-1.2
2024-11-27,140800,142200,134600,135200,462950,-3.57
2024-11-28,140400,146600,138200,144400,1015040,6.8
2024-11-29,144400,144400,135200,135200,603689,-6.37
2024-12-02,137300,142100,135600,137500,490295,1.7
2024-12-03,137700,139800,135000,138000,400960,0.36
2024-12-04,134000,137500,131200,134100,590011,-2.83
2024-12-05,135000,135900,128800,128900,368463,-3.88
2024-12-06,128800,132000,125000,129400,504716,0.39
2024-12-09,127700,131700,126000,128800,605939,-0.46
2024-12-10,131400,133700,129300,131000,474551,1.71
2024-12-11,131000,137200,129800,131200,566257,0.15
2024-12-12,133400,136900,128800,134900,823795,2.82
2024-12-13,134200,135000,131000,131000,488351,-2.89
2024-12-16,132000,133100,128200,128200,469683,-2.14
2024-12-17,129000,129200,118200,118200,1088032,-7.8
2024-12-18,119100,121100,118500,120000,598089,1.52
2024-12-19,117300,122000,116500,118600,586245,-1.17
2024-12-20,119600,120400,113200,114100,634148,-3.79
2024-12-23,115000,115900,108900,114800,672328,0.61
2024-12-24,115300,121000,114800,115300,753672,0.44
2024-12-26,116100,116300,109400,109900,647305,-4.68
2024-12-27,109900,112300,106600,108000,652732,-1.73
2024-12-30,107900,111500,107500,109900,399730,1.76
2025-01-02,110400,110900,105000,105500,459369,-4.0
2025-01-03,105600,115200,105600,113000,910881,7.11
2025-01-06,114100,118100,113000,117000,553990,3.54
2025-01-07,116900,119400,115300,116000,482373,-0.85
2025-01-08,115300,121000,114700,120500,629605,3.88
2025-01-09,120300,131600,116600,131600,1001082,9.21
2025-01-10,125900,125900,120200,120200,808144,-8.66
2025-01-13,119500,121800,118100,118100,382089,-1.75
