Date,Open,High,Low,Close,Volume,Change
2025-01-24,217000,225500,217000,221500,165415,2.07
2025-01-31,222500,228500,221500,225000,213053,1.58
2025-02-03,221500,228000,221500,226500,154897,0.67
2025-02-04,227500,234500,225500,233000,194480,2.87
2025-02-05,235500,237500,231500,236000,177305,1.29
2025-02-06,237500,242000,233500,237000,182579,0.42
2025-02-07,237000,238000,233500,234500,103131,-1.05
2025-02-10,240000,245500,236500,238000,235775,1.49
2025-02-11,240000,247000,239000,245500,240798,3.15
2025-02-12,246500,250500,243000,250000,196507,1.83
2025-02-13,250000,254500,245500,247500,194126,-1.0
2025-02-14,247500,249500,244500,248000,171668,0.2
2025-02-17,248000,248000,238000,240000,208854,-3.23
2025-02-18,241500,245500,238500,243000,125070,1.25
2025-02-19,245000,245500,240000,245000,138868,0.82
2025-02-20,257000,263000,246000,248500,480156,1.43
2025-02-21,248500,250500,243500,245500,166249,-1.21
2025-02-24,242500,247500,241000,246000,139031,0.2
2025-02-25,246000,254000,245500,251000,188260,2.03
2025-02-26,248000,261500,247500,253000,289435,0.8
2025-02-27,252500,262500,251000,262500,237104,3.75
2025-02-28,258500,263000,253000,257500,295956,-1.9
2025-03-04,257000,257500,248000,251000,212321,-2.52
2025-03-05,251000,252500,248000,251000,175950,0.0
2025-03-06,252000,253000,244500,250000,173575,-0.4
2025-03-07,248500,252500,247000,250000,117062,0.0
2025-03-10,248500,248500,232500,239000,302992,-4.4
2025-03-11,231000,242000,231000,237000,167065,-0.84
2025-03-12,236000,238000,231000,233000,212297,-1.69
2025-03-13,231500,233500,229500,233500,193942,0.21
2025-03-14,231500,234000,225500,232000,195374,-0.64
2025-03-17,231500,241000,229000,238500,187752,2.8
2025-03-18,240000,240500,228500,228500,214516,-4.19
2025-03-19,228500,236500,228500,234000,152224,2.41
2025-03-20,234500,235000,228000,229000,127529,-2.14
2025-03-21,225500,239000,224500,232000,246272,1.31
2025-03-24,232500,239000,230500,233000,106819,0.43
2025-03-25,231500,242000,231000,240000,127121,3.0
2025-03-26,243000,244000,238000,242000,99315,0.83
2025-03-27,240000,248500,238500,245000,133782,1.24
2025-03-28,245000,245000,239000,240500,79329,-1.84
2025-03-31,236500,242500,233000,235500,129001,-2.08
2025-04-01,236000,238500,231500,235000,159236,-0.21
2025-04-02,235500,235500,230000,232500,136574,-1.06
2025-04-03,227500,241000,226500,237000,183448,1.94
2025-04-04,239500,246500,235000,246000,377791,3.8
2025-04-07,239500,241500,231000,231500,193815,-5.89
2025-04-08,237000,239000,228500,230500,143665,-0.43
2025-04-09,227500,228500,209500,215000,466461,-6.72
2025-04-10,222500,229500,215500,229500,271166,6.74
2025-04-11,224000,229500,222500,226000,167451,-1.53
2025-04-14,226000,226000,219000,223000,238499,-1.33
2025-04-15,223000,226500,220000,223000,130089,0.0
2025-04-16,223000,231500,222500,227000,137078,1.79
2025-04-17,227500,230500,223000,227000,177374,0.0
2025-04-18,228000,232000,226000,230500,152020,1.54
2025-04-21,233000,236000,229000,230000,128404,-0.22
2025-04-22,229000,233000,228500,230500,127682,0.22
2025-04-23,232000,232500,228500,230500,112877,0.0
2025-04-24,229500,231500,227000,228000,74368,-1.08
2025-04-25,228500,234500,226500,232500,172035,1.97
2025-04-28,233500,248500,230000,248500,318665,6.88
2025-04-29,250000,253500,243500,253000,288637,1.81
2025-04-30,258500,267000,257000,267000,539397,5.53
2025-05-02,268500,271000,262500,264500,266554,-0.94
2025-05-07,267000,267500,261500,264500,203802,0.0
2025-05-08,265500,271500,262500,265000,239328,0.19
2025-05-09,264500,274000,263500,270000,220742,1.89
2025-05-12,268000,270000,262000,265500,158328,-1.67
2025-05-13,262500,268000,260500,267000,120932,0.56
2025-05-14,267500,277000,267500,275000,196783,3.0
2025-05-15,274500,277500,272500,273500,84501,-0.55
2025-05-16,274000,276000,272000,274500,81185,0.37
2025-05-19,274000,277500,268000,270000,110756,-1.64
2025-05-20,274000,279000,270500,277500,162553,2.78
2025-05-21,279500,283000,275500,279000,148175,0.54
2025-05-22,276000,281500,273000,280500,142564,0.54
2025-05-23,280500,286500,279000,285500,159621,1.78
2025-05-26,289000,292000,285000,289500,153727,1.4
2025-05-27,288500,291000,282000,286500,153786,-1.04
2025-05-28,289500,292500,276500,279000,242432,-2.62
2025-05-29,260000,276000,259500,272000,484102,-2.51
2025-05-30,268000,276000,260000,266000,334461,-2.21
2025-06-02,267000,273500,264500,272000,199983,2.26
2025-06-04,279000,285500,274500,281000,231183,3.31
2025-06-05,284000,288500,281500,284500,186632,1.25
2025-06-09,291500,304500,291000,302000,453290,6.15
2025-06-10,308000,310000,300000,309000,329855,2.32
2025-06-11,313500,313500,299500,300500,363329,-2.75
2025-06-12,299000,304000,297500,302000,268735,0.5
2025-06-13,302000,304000,293500,296000,273190,-1.99
2025-06-16,296500,301500,296000,299000,179249,1.01
2025-06-17,301500,302000,294000,298500,169266,-0.17
2025-06-18,296500,309000,295500,304000,233220,1.84
2025-06-19,304000,305000,298000,300000,197511,-1.32
2025-06-20,301000,307500,300500,307000,257752,2.33
2025-06-23,303500,304000,298500,303000,149208,-1.3
2025-06-24,307000,316000,303500,312500,269200,3.14
2025-06-25,312000,312500,306000,310500,243590,-0.64
2025-06-26,310500,311000,301500,306000,156864,-1.45
2025-06-27,306000,306500,297500,305500,172862,-0.16
2025-06-30,305500,312000,302500,309000,192357,1.15
2025-07-01,311000,318000,308000,313500,209630,1.46
2025-07-02,316500,323000,300500,305000,292797,-2.71
2025-07-03,305000,305000,287000,290500,420996,-4.75
2025-07-04,285000,290500,275000,275500,419779,-5.16
2025-07-07,279000,282000,275000,277500,164118,0.73
2025-07-08,282000,286500,280000,281500,268546,1.44
2025-07-09,280000,280000,266500,277000,392730,-1.6
2025-07-10,273000,275500,268000,274500,439650,-0.9
2025-07-11,276500,279500,269500,271000,319274,-1.28
2025-07-14,271000,275000,267500,272500,168016,0.55
2025-07-15,272500,275000,269500,271000,203617,-0.55
2025-07-16,269500,271000,266000,266500,193766,-1.66
2025-07-17,263000,271500,263000,270500,197964,1.5
2025-07-18,269000,270000,265500,268000,147303,-0.92
2025-07-21,267000,277000,266500,276000,255728,2.99
2025-07-22,275000,277500,272000,272500,199738,-1.27
2025-07-23,273500,274750,264500,267500,150763,-1.83
2025-07-24,269000,269500,260000,262000,217097,-2.06
2025-07-25,259000,262500,254500,256500,340667,-2.1
2025-07-28,256500,259000,249500,251500,246746,-1.95
2025-07-29,253000,256500,249500,254500,148483,1.19
2025-07-30,250500,252500,246000,250500,208851,-1.57
2025-07-31,249000,263000,249000,259500,309555,3.59
2025-08-01,255500,259000,250000,251000,169962,-3.28
2025-08-04,248500,261500,248500,260500,177197,3.78
2025-08-05,264000,264500,257500,262000,166073,0.58
2025-08-06,263500,268000,255500,259000,295798,-1.15
2025-08-07,271500,282000,269500,277500,578454,7.14
2025-08-08,281500,295500,275000,291000,603873,4.86
2025-08-11,294500,294500,285000,289000,334370,-0.69
2025-08-12,287500,288000,281500,282000,212969,-2.42
2025-08-13,284500,284500,275000,279500,218777,-0.89
2025-08-14,284000,295000,279500,283500,322744,1.43
2025-08-18,280500,286000,277000,280500,148873,-1.06
2025-08-19,282500,294500,281000,287500,281644,2.5
2025-08-20,286500,288500,280000,286500,219592,-0.35
2025-08-21,288000,292500,285000,291500,207405,1.75
2025-08-22,289500,293000,284500,285500,349789,-2.06
2025-08-25,288000,296000,286000,293500,294500,2.8
2025-08-26,294500,306000,292000,297500,386581,1.36
2025-08-27,298500,299000,292500,295500,143004,-0.67
2025-08-28,290000,291500,283000,290000,229104,-1.86
2025-08-29,291000,292000,285500,287000,141498,-1.03
2025-09-01,286500,290500,284500,285000,144997,-0.7
2025-09-02,285500,288000,282000,284000,100167,-0.35
2025-09-03,284000,286500,272000,281500,217496,-0.88
2025-09-04,281000,283000,280000,283000,84002,0.53
2025-09-05,284500,293500,281500,290500,206995,2.65
2025-09-08,288500,292500,286500,292000,101589,0.52
2025-09-09,292000,293000,288000,290000,155832,-0.68
2025-09-10,291000,292000,287000,291500,185172,0.52
2025-09-11,290000,291000,283500,285500,260643,-2.06
2025-09-12,286000,292000,284000,292000,217067,2.28
2025-09-15,289000,289000,283000,286500,171210,-1.88
2025-09-16,284000,290500,284000,289000,156450,0.87
2025-09-17,290500,298000,288000,289000,190791,0.0
2025-09-18,289000,295500,287000,294000,334193,1.73
2025-09-19,294000,294500,288500,289500,247936,-1.53
2025-09-22,290000,292000,285500,287000,164746,-0.86
2025-09-23,286000,287500,280500,281500,193677,-1.92
2025-09-24,281500,283000,271000,276000,315539,-1.95
2025-09-25,275500,276500,270000,271500,214341,-1.63
2025-09-26,273000,276000,267000,268500,219494,-1.1
2025-09-29,269500,274000,269000,270000,138077,0.56
2025-09-30,270000,270000,263500,266000,228946,-1.48
2025-10-01,269000,275000,267000,268000,136046,0.75
2025-10-02,269500,272500,265000,267500,235090,-0.19
2025-10-10,270000,275500,269000,272500,176765,1.87
2025-10-13,270000,286000,269000,284000,257638,4.22
2025-10-14,280500,280500,269500,271500,271740,-4.4
2025-10-15,275000,281000,271500,278000,154640,2.39
2025-10-16,277000,277500,271000,273000,203083,-1.8
2025-10-17,274000,275500,269000,269500,157990,-1.28
2025-10-20,270500,276000,266500,275500,146704,2.23
2025-10-21,275500,284000,274000,281000,201255,2.0
2025-10-22,279500,282500,276500,281500,117994,0.18
2025-10-23,279500,290000,279000,288500,306584,2.49
2025-10-24,288500,290000,284000,288000,157712,-0.17
2025-10-27,285500,316000,284500,309500,1062420,7.47
2025-10-28,306000,313000,303500,311500,520615,0.65
2025-10-29,310000,313000,305250,309000,357341,-0.8
2025-10-30,316500,331000,315000,324500,760137,5.02
2025-10-31,331500,345000,328500,341000,551142,5.08
2025-11-03,350500,351000,337500,342500,438105,0.44
2025-11-04,338000,345500,332500,341000,220060,-0.44
2025-11-05,336000,339000,322000,332000,331814,-2.64
2025-11-06,339500,339500,318000,319500,310182,-3.77
2025-11-07,310000,317000,299000,305500,341723,-4.38
2025-11-10,305500,309500,294000,305500,348157,0.0
2025-11-11,313000,313000,282000,285500,710288,-6.55
2025-11-12,289000,297500,287000,291000,307833,1.93
2025-11-13,305500,310000,299000,304000,650389,4.47
2025-11-14,298000,311500,295500,297500,243004,-2.14
2025-11-17,301500,302500,293500,294500,190554,-1.01
2025-11-18,295500,309000,293500,294000,301913,-0.17
2025-11-19,299000,299000,286000,287500,208879,-2.21
2025-11-20,291000,299500,288000,296000,186671,2.96
2025-11-21,290500,294000,287500,292000,175410,-1.35
2025-11-24,296500,296500,288500,290000,183457,-0.68
2025-11-25,291000,291500,277000,280500,290393,-3.28
2025-11-26,282500,289500,280500,285000,166884,1.6
2025-11-27,286000,299000,284500,297500,260847,4.39
2025-11-28,299000,304500,295000,299500,193873,0.67
2025-12-01,300000,301000,289500,292000,141298,-2.5
2025-12-02,294000,301000,293500,298000,152391,2.05
2025-12-03,299000,300000,295500,296000,90371,-0.67
2025-12-04,296000,296500,291500,295500,101973,-0.17
2025-12-05,291000,294500,289000,290000,147520,-1.86
2025-12-08,289000,290500,285000,289000,164099,-0.34
2025-12-09,291000,297500,289000,291000,145395,0.69
2025-12-10,292000,310000,289500,299000,321605,2.75
2025-12-11,301500,301500,294500,294500,175728,-1.51
2025-12-12,297000,303000,295500,299500,199555,1.7
2025-12-15,297500,312000,293500,301000,423517,0.5
2025-12-16,301000,301000,294000,296000,206486,-1.66
2025-12-17,299500,304500,294500,304000,258229,2.7
2025-12-18,301500,312000,298000,305500,282658,0.49
2025-12-19,309500,322500,307000,313500,499879,2.62
2025-12-22,315500,316000,308500,309000,168520,-1.44
2025-12-23,311500,326000,309000,324500,376991,5.02
2025-12-24,321000,326500,319000,323000,215277,-0.46
2025-12-26,321000,321000,312000,314500,243361,-2.63
2025-12-29,314500,322500,310000,320000,225393,1.75
2025-12-30,321000,332500,316500,330000,318124,3.12
2026-01-02,340000,349000,336500,346000,685781,4.85
2026-01-05,351000,353500,331000,337500,744858,-2.46
2026-01-06,343000,343000,329000,335500,306974,-0.59
2026-01-07,333000,333500,319500,329000,554705,-1.94
2026-01-08,326000,338000,323000,335500,366538,1.98
2026-01-09,333500,335000,324500,331000,279892,-1.34
2026-01-12,330000,333000,321000,332000,326677,0.3
2026-01-13,333500,334500,326500,332000,305659,0.0
2026-01-14,342000,344500,328000,331000,487256,-0.3
2026-01-15,333000,344000,332000,338500,648972,2.27
2026-01-16,340500,346500,333000,336500,459663,-0.59
2026-01-19,339500,368500,337000,366500,850122,8.92
2026-01-20,371000,381000,365000,370000,691256,0.95
2026-01-21,360000,369500,356500,361000,395211,-2.43
2026-01-22,365500,377000,359500,368500,411353,2.08
2026-01-23,382500,393500,373000,380000,517257,3.12
2026-01-26,389000,395000,374500,382000,449388,0.53
2026-01-27,382000,383000,372000,379000,299395,-0.79
2026-01-28,384000,385000,376000,379500,365030,0.13
2026-01-29,377000,379000,368000,377500,414443,-0.53
2026-01-30,376000,382500,373500,374000,364263,-0.93
2026-02-02,368000,373500,355000,357000,339807,-4.55
2026-02-03,364000,371500,362000,368500,231084,3.22
2026-02-04,366500,375500,364500,369500,189081,0.27
2026-02-05,368000,373000,361000,364500,297078,-1.35
2026-02-06,355000,356500,346500,355500,1159713,-2.47
2026-02-09,364500,378000,364500,376500,345557,5.91
2026-02-10,377500,384000,372000,377000,250365,0.13
2026-02-11,380500,383000,373000,383000,220136,1.59
2026-02-12,382000,382500,371000,380500,329805,-0.65
2026-02-13,378500,405500,378000,390000,650254,2.5
2026-02-19,395000,405000,390500,404500,327520,3.72
2026-02-20,402500,403500,397500,398500,225471,-1.48
2026-02-23,400500,404000,395000,401500,249190,0.75
2026-02-24,397500,401000,393500,399000,190233,-0.62
2026-02-25,396500,401500,394000,396500,272158,-0.63
2026-02-26,395000,397000,389000,391000,255698,-1.39
2026-02-27,392500,398000,386500,387500,396624,-0.9
2026-03-03,378500,383000,359000,359500,372362,-7.23
2026-03-04,341500,353500,320500,327000,385264,-9.04
2026-03-05,353000,356000,341000,343000,287782,4.89
2026-03-06,340000,354750,336000,353000,216428,2.92
2026-03-09,330000,348500,325500,346000,236269,-1.98
2026-03-10,362500,365500,347000,351500,201813,1.59
2026-03-11,364000,365000,352000,353500,182606,0.57
2026-03-12,356500,358500,351500,355000,126691,0.42
2026-03-13,349500,370500,346000,361500,185472,1.83
2026-03-16,372000,372500,349000,350000,258221,-3.18
2026-03-17,355000,370000,351000,365000,211116,4.29
2026-03-18,375000,375500,363500,367500,227023,0.68
2026-03-19,367000,369500,351000,354500,282806,-3.54
2026-03-20,362000,363000,338500,344000,504280,-2.96
2026-03-23,318500,320500,286000,290500,931802,-15.55
2026-03-24,302500,305500,288000,293000,640375,0.86
2026-03-25,299000,309000,299000,304500,414118,3.92
2026-03-26,302000,314000,300500,304000,409375,-0.16
2026-03-27,298000,308500,293000,307000,211067,0.99
2026-03-30,299500,303500,296000,302500,139693,-1.47
2026-03-31,300000,309500,297000,299000,281087,-1.16
2026-04-01,306000,306000,284000,289500,402536,-3.18
2026-04-02,293000,293000,264000,268500,611378,-7.25
2026-04-03,271500,276000,268000,270000,287079,0.56
2026-04-06,270000,273500,268000,271000,182980,0.37
2026-04-07,270500,270500,252500,256000,437248,-5.54
2026-04-08,265000,266000,258500,260500,467987,1.76
2026-04-09,261500,262500,253000,255500,306025,-1.92
2026-04-10,256500,257000,250000,254000,303453,-0.59
2026-04-13,249500,252000,247000,250000,224194,-1.57
2026-04-14,253500,253500,245500,245500,303540,-1.8
2026-04-15,249000,257500,247000,255500,389528,4.07
2026-04-16,263000,269500,260000,268000,324790,4.89
2026-04-17,272000,272000,260500,262500,294544,-2.05
2026-04-20,261500,261500,254500,255000,298750,-2.86
2026-04-21,258000,258000,244000,249000,456634,-2.35
2026-04-22,248000,253000,247500,250000,199079,0.4
2026-04-23,252500,253000,243500,246500,212707,-1.4
2026-04-24,244500,253000,244500,252000,178136,2.23
2026-04-27,256000,256500,250000,250000,239927,-0.79
2026-04-28,252000,256000,248000,248500,226314,-0.6
2026-04-29,251500,253500,248500,252500,174966,1.61
2026-04-30,271000,278000,260000,263000,669048,4.16
2026-05-04,270500,270500,257000,257500,335490,-2.09
2026-05-06,255000,255500,245500,246500,388176,-4.27
2026-05-07,248000,249500,243500,243500,284953,-1.22
2026-05-08,244500,253000,244500,247500,268456,1.64
2026-05-11,250500,252000,241500,241500,237442,-2.42
2026-05-12,241000,241500,228000,231500,456219,-4.14
2026-05-13,232500,238500,229500,230500,230940,-0.43
2026-05-14,229500,247000,229500,247000,386449,7.16
2026-05-15,250000,255000,240000,244000,385955,-1.21
2026-05-18,240000,240500,226000,235000,222135,-3.69
2026-05-19,235500,243000,233500,236000,270917,0.43
2026-05-20,234000,235500,222000,226500,309267,-4.03
2026-05-21,230500,236500,228000,231000,204903,1.99
2026-05-22,232500,240500,232000,235000,152251,1.73
2026-05-26,237500,239000,230500,236000,189186,0.43
2026-05-27,235000,243000,231500,233000,320576,-1.27
2026-05-28,234000,235000,222000,223500,378191,-4.08
2026-05-29,223500,224000,212500,220000,816159,-1.57
2026-06-01,220500,224500,214500,216000,412193,-1.82
2026-06-02,213500,216500,206500,213500,288857,-1.16
2026-06-04,210500,216500,204000,215000,218800,0.7
2026-06-05,213000,216000,206000,209500,154998,-2.56
2026-06-08,196000,201000,195000,197400,313075,-5.78
2026-06-09,197900,214500,197900,206500,224346,4.61
2026-06-10,204000,206000,198700,205000,169070,-0.73
2026-06-11,199300,219000,198900,218000,409945,6.34
2026-06-12,221500,231000,218500,225000,336135,3.21
2026-06-15,230500,230500,216000,218500,217305,-2.89
2026-06-16,219000,224000,218500,223000,128748,2.06
2026-06-17,223000,238500,220500,235500,366630,5.61
2026-06-18,236500,241000,222500,228000,220594,-3.18
2026-06-19,225000,230500,216500,223500,238373,-1.97
2026-06-22,221500,222000,212000,213000,210636,-4.7
2026-06-23,211000,213000,194400,195100,250606,-8.4
2026-06-24,193600,198000,190200,193900,269340,-0.62
2026-06-25,195500,198500,187200,187700,271736,-3.2
2026-06-26,187800,187800,174600,177800,330829,-5.27
2026-06-29,177200,196650,177200,195300,341346,9.84
2026-06-30,194000,198000,188900,192100,224084,-1.64
2026-07-01,194000,205000,192500,204000,326173,6.19
2026-07-02,205000,222000,203000,213500,440958,4.66
2026-07-03,215000,218500,202000,205000,270016,-3.98
2026-07-06,207500,221500,204000,215000,254022,4.88
2026-07-07,213000,236500,213000,232000,851916,7.91
2026-07-08,235500,239500,223000,226500,277463,-2.37
2026-07-09,229500,230000,215500,223500,76489,-2.83
2026-07-10,217000,226500,216500,220500,188841,2.08
2026-07-13,221000,228000,214000,219000,77665,-0.68
2026-07-14,213000,213000,202000,206000,241680,-3.29
2026-07-15,212000,215500,204500,208000,203905,0.97
2026-07-16,205500,211500,202500,208500,155840,0.24
