Date,Open,High,Low,Close,Volume,Change
2025-01-08,99000,101400,98900,101000,1058728,1.92
2025-01-09,101200,105700,101200,103300,2359171,2.28
2025-01-10,104000,106600,103500,105600,1951844,2.23
2025-01-13,104700,105400,103600,105400,1130422,-0.19
2025-01-14,104700,107900,104200,106700,1300498,1.23
2025-01-15,106500,107200,102700,103300,1177799,-3.19
2025-01-16,104500,104800,103000,103400,654359,0.1
2025-01-17,102400,103000,100400,101500,919480,-1.84
2025-01-20,101500,102000,100800,101000,411505,-0.49
2025-01-21,102100,105300,100700,101000,1033495,0.0
2025-01-22,101900,103400,100700,103000,856499,1.98
2025-01-23,102500,104000,101100,102700,730474,-0.29
2025-01-24,104400,104400,101000,101700,1296839,-0.97
2025-01-31,100800,102800,100200,102000,909716,0.29
2025-02-03,100200,100700,95000,96100,2040413,-5.78
2025-02-04,99100,99200,96300,96700,1255891,0.62
2025-02-05,97400,99300,97000,98100,923434,1.45
2025-02-06,98300,98800,97200,98800,563800,0.71
2025-02-07,97600,98900,96300,96500,991140,-2.33
2025-02-10,94000,95100,93000,94600,1722666,-1.97
2025-02-11,93200,95100,93200,93800,1172529,-0.85
2025-02-12,93300,94100,91400,91700,1688145,-2.24
2025-02-13,93800,95600,93300,94300,2326740,2.84
2025-02-14,94400,95900,93700,95000,1349332,0.74
2025-02-17,94300,94900,93100,94300,1049521,-0.74
2025-02-18,94300,95300,93700,93900,883917,-0.42
2025-02-19,92800,95800,92800,95000,1053531,1.17
2025-02-20,94100,94800,93500,94500,1078110,-0.53
2025-02-21,95800,96700,94300,94600,960186,0.11
2025-02-24,93700,94900,93600,94900,659841,0.32
2025-02-25,94000,94300,93200,93200,1001392,-1.79
2025-02-26,93200,94200,93100,94100,789301,0.97
2025-02-27,93700,94700,93600,94600,841391,0.53
2025-02-28,93500,94400,93000,93200,1640049,-1.48
2025-03-04,93100,96300,91900,93300,1312252,0.11
2025-03-05,94600,96600,94400,95900,1593290,2.79
2025-03-06,99000,99300,97300,98000,1778981,2.19
2025-03-07,96700,97800,96100,96800,1138412,-1.22
2025-03-10,95900,98400,95900,98000,1190280,1.24
2025-03-11,96100,98500,96100,98400,1137146,0.41
2025-03-12,98400,99400,97600,99100,1144714,0.71
2025-03-13,98600,101300,98300,100400,2279252,1.31
2025-03-14,100000,100600,99400,99500,1408638,-0.9
2025-03-17,99700,100100,98200,98800,1892886,-0.7
2025-03-18,93300,96400,93300,96400,2228720,-2.43
2025-03-19,96500,97200,95500,97100,1094424,0.73
2025-03-20,96700,97000,95500,96000,1056834,-1.13
2025-03-21,95500,97400,95500,95700,2448199,-0.31
2025-03-24,95900,99500,95800,98700,1564435,3.13
2025-03-25,102900,102900,100100,100800,1515074,2.13
2025-03-26,102000,103000,101200,101400,1181983,0.6
2025-03-27,99000,100000,97400,97900,1400285,-3.45
2025-03-28,95200,96500,94600,95300,1293885,-2.66
2025-03-31,93300,94100,91500,92300,1230700,-3.15
2025-04-01,92800,93700,92000,93200,656473,0.98
2025-04-02,92400,93600,91800,92100,931914,-1.18
2025-04-03,89200,91400,88400,90800,1054819,-1.41
2025-04-04,89500,91800,88700,89700,947048,-1.21
2025-04-07,86100,87100,84100,84600,1066394,-5.69
2025-04-08,85500,86600,84200,84300,952615,-0.35
2025-04-09,83900,84200,82800,83800,1002947,-0.59
2025-04-10,89700,89800,87000,88200,1374506,5.25
2025-04-11,86100,86200,81300,82000,2232779,-7.03
2025-04-14,82300,83800,81800,83000,797192,1.22
2025-04-15,85700,86800,85000,85800,1128439,3.37
2025-04-16,85400,86300,84600,84700,583287,-1.28
2025-04-17,84900,85550,84500,85000,430473,0.35
2025-04-18,85300,87600,84600,87300,569432,2.71
2025-04-21,87700,88500,87000,88000,416037,0.8
2025-04-22,87600,88000,86600,86800,558552,-1.36
2025-04-23,88100,90700,87500,90000,1212681,3.69
2025-04-24,90400,90800,88600,88800,908535,-1.33
2025-04-25,89500,89700,87500,88200,1356631,-0.68
2025-04-28,88500,89200,87700,88700,572742,0.57
2025-04-29,90600,90900,89500,90600,808315,2.14
2025-04-30,91000,91400,89600,90400,1023836,-0.22
2025-05-02,91000,91000,88600,89400,768903,-1.11
2025-05-07,90200,90400,87500,88100,1093539,-1.45
2025-05-08,88100,88700,87800,87800,1161546,-0.34
2025-05-09,89400,90700,89200,89300,967229,1.71
2025-05-12,90200,92400,89800,92400,813230,3.47
2025-05-13,94000,94800,92700,93700,1369914,1.41
2025-05-14,93600,94000,91800,92400,878937,-1.39
2025-05-15,91900,92500,90900,91200,761239,-1.3
2025-05-16,91300,92300,91300,92000,500754,0.88
2025-05-19,91300,91900,90800,91500,555859,-0.54
2025-05-20,92300,92800,90900,91200,710012,-0.33
2025-05-21,92700,92700,90900,91200,748573,0.0
2025-05-22,90500,91100,88400,89200,1103198,-2.19
2025-05-23,89200,89500,86900,87100,879529,-2.35
2025-05-26,87000,88400,86200,88100,760388,1.15
2025-05-27,87300,88500,87100,88200,607447,0.11
2025-05-28,88500,90000,88500,89000,842967,0.91
2025-05-29,90700,93700,90000,93200,1583303,4.72
2025-05-30,91000,91200,89400,89400,1535385,-4.08
2025-06-02,88400,89600,88100,88400,663587,-1.12
2025-06-04,89200,90400,88600,89600,862750,1.36
2025-06-05,89100,93500,89100,93100,1416289,3.91
2025-06-09,94400,96200,93800,95300,1449046,2.36
2025-06-10,96200,96400,94100,94500,1077370,-0.84
2025-06-11,95100,96900,95100,96900,992153,2.54
2025-06-12,96900,99000,96800,98400,1768683,1.55
2025-06-13,98000,98100,95600,97200,1506724,-1.22
2025-06-16,96500,97900,95100,97500,809768,0.31
2025-06-17,98000,99800,97800,99600,1332802,2.15
2025-06-18,98500,99400,97200,98900,1018716,-0.7
2025-06-19,99400,99800,97500,98200,691399,-0.71
2025-06-20,98000,98900,97200,98700,998377,0.51
2025-06-23,97000,97000,94400,95900,867116,-2.84
2025-06-24,95700,98500,95700,96900,911752,1.04
2025-06-25,97500,104500,97000,101100,2778238,4.33
2025-06-26,100700,102500,98700,99100,1157512,-1.98
2025-06-27,99700,99700,97400,97700,574885,-1.41
2025-06-30,96900,98200,96600,96900,693015,-0.82
2025-07-01,97000,100500,97000,98700,1019849,1.86
2025-07-02,100200,100700,98750,100000,1023366,1.32
2025-07-03,100400,101500,99300,100100,774595,0.1
2025-07-04,100500,101500,99100,99100,470300,-1.0
2025-07-07,98900,100000,98300,98600,430089,-0.5
2025-07-08,98600,99800,97500,99100,643120,0.51
2025-07-09,98300,99800,97400,99600,1037777,0.5
2025-07-10,99900,101200,99300,100100,1142761,0.5
2025-07-11,100100,102100,99800,100800,1087429,0.7
2025-07-14,100200,103300,99600,103000,1173952,2.18
2025-07-15,102100,102300,99800,100000,1241921,-2.91
2025-07-16,99700,100500,99100,99500,668896,-0.5
2025-07-17,100000,100700,98500,100200,687922,0.7
2025-07-18,100500,101400,99400,99800,586973,-0.4
2025-07-21,99700,100200,99100,99300,422784,-0.5
2025-07-22,99200,99700,97600,97800,646392,-1.51
2025-07-23,100800,106100,100500,106100,3318750,8.49
2025-07-24,107200,109000,104000,105000,2027261,-1.04
2025-07-25,105000,107000,102400,104100,1395349,-0.86
2025-07-28,106300,107500,104500,105500,1045072,1.34
2025-07-29,104300,106400,103500,105700,1196086,0.19
2025-07-30,105000,112400,105000,110400,1917384,4.45
2025-07-31,112700,113200,102300,102300,3132736,-7.34
2025-08-01,101300,104100,100800,100800,1374554,-1.47
2025-08-04,100700,103700,100500,102800,775610,1.98
2025-08-05,103000,104200,101300,101400,891875,-1.36
2025-08-06,101300,102700,101200,101800,780400,0.39
2025-08-07,103000,103300,101500,101800,649320,0.0
2025-08-08,102300,102400,101400,101900,664464,0.1
2025-08-11,101600,102750,101300,101600,536398,-0.29
2025-08-12,101100,103700,101000,101800,655429,0.2
2025-08-13,102800,103300,102100,103200,534661,1.38
2025-08-14,103600,104700,103100,103700,574716,0.48
2025-08-18,102100,103400,102100,102200,539476,-1.45
2025-08-19,102500,104000,101900,104000,627551,1.76
2025-08-20,104200,105500,103300,105100,713124,1.06
2025-08-21,105700,105800,103900,103900,433907,-1.14
2025-08-22,104200,105500,104200,104800,553097,0.87
2025-08-25,105000,105300,103200,104700,440278,-0.1
2025-08-26,104300,104600,103000,103000,606440,-1.62
2025-08-27,103100,104000,102900,103500,383772,0.49
2025-08-28,104500,107200,103300,105700,974330,2.13
2025-08-29,105900,107800,105500,105800,704357,0.09
2025-09-01,106800,107900,106000,106500,496884,0.66
2025-09-02,106200,107200,105750,107200,400273,0.66
2025-09-03,106100,107800,106100,107000,544535,-0.19
2025-09-04,106000,107200,105800,107000,563510,0.0
2025-09-05,106200,107000,106100,106600,442357,-0.37
2025-09-08,106100,106100,104100,104900,713309,-1.59
2025-09-09,105500,105900,104700,105500,599237,0.57
2025-09-10,104900,107000,104900,106000,704159,0.47
2025-09-11,105900,106800,105400,106600,1118881,0.57
2025-09-12,106100,106600,105400,105900,906762,-0.66
2025-09-15,104800,105100,101300,101700,2334779,-3.97
2025-09-16,101700,101900,100500,101400,1317017,-0.29
2025-09-17,101200,101500,100500,101000,1005177,-0.39
2025-09-18,101500,102200,101100,102100,1143276,1.09
2025-09-19,102300,102500,100500,101600,1545375,-0.49
2025-09-22,101500,102500,101200,101900,737975,0.3
2025-09-23,101300,102900,101300,102800,597793,0.88
2025-09-24,102900,103600,102500,103000,680285,0.19
2025-09-25,103000,103000,101400,102000,775758,-0.97
2025-09-26,101200,101300,100200,100200,700206,-1.76
2025-09-29,100600,101200,100000,100700,639908,0.5
2025-09-30,100200,101800,100200,100700,885167,0.0
2025-10-01,100500,101500,100200,100600,580310,-0.1
2025-10-02,100700,105000,100700,104200,1580346,3.58
2025-10-10,101100,102500,100600,100600,1354370,-3.45
2025-10-13,100900,101700,100100,101100,564201,0.5
2025-10-14,100600,103900,100500,102500,971824,1.38
2025-10-15,102100,103800,101800,103800,598957,1.27
2025-10-16,109300,112100,108200,111300,2290270,7.23
2025-10-17,110800,113400,110100,112100,1054766,0.72
2025-10-20,117000,118000,111200,114500,1188885,2.14
2025-10-21,115200,119800,115200,115800,1725109,1.14
2025-10-22,118400,118600,115300,118100,1259947,1.99
2025-10-23,116300,117500,114700,115000,1129493,-2.62
2025-10-24,115900,116200,113700,114900,738758,-0.09
2025-10-27,115400,117500,114800,114800,916818,-0.09
2025-10-28,114100,114200,112800,113600,872146,-1.05
2025-10-29,115300,116600,113100,115800,1165316,1.94
2025-10-30,126100,126200,116100,116200,2737130,0.35
2025-10-31,117000,122600,116000,119900,3039559,3.18
2025-11-03,120700,121100,117500,117700,1371107,-1.83
2025-11-04,116600,119000,113500,114400,1179087,-2.8
2025-11-05,114400,114600,109400,111000,1290707,-2.97
2025-11-06,112500,113200,110250,112000,865031,0.9
2025-11-07,110200,111600,108900,110100,536664,-1.7
2025-11-10,111500,114800,111400,113700,699593,3.27
2025-11-11,114100,116000,113800,116000,959520,2.02
2025-11-12,115700,119900,115300,118600,1238570,2.24
2025-11-13,117200,118700,116700,118000,783292,-0.51
2025-11-14,116500,119500,115800,117000,667473,-0.85
2025-11-17,118100,118900,116800,117400,619912,0.34
2025-11-18,116300,117300,114500,114500,514941,-2.47
2025-11-19,115700,116400,114100,114500,615044,0.0
2025-11-20,115400,116200,113400,113400,651240,-0.96
2025-11-21,111900,114700,111500,114000,680023,0.53
2025-11-24,114900,115000,111100,111100,1566600,-2.54
2025-11-25,112200,113200,111000,111200,632037,0.09
2025-11-26,113200,113200,111600,113200,527546,1.8
2025-11-27,113000,114000,112800,114000,477958,0.71
2025-11-28,114000,115300,112900,114100,609629,0.09
2025-12-01,113900,114400,111000,112300,690993,-1.58
2025-12-02,113200,117000,112900,117000,984373,4.19
2025-12-03,117300,119200,116500,118600,1066553,1.37
2025-12-04,119300,120900,117700,120300,1315070,1.43
2025-12-05,118700,123800,118200,123600,2075345,2.74
2025-12-08,125300,127250,123400,125600,1464750,1.62
2025-12-09,124600,126100,123300,123800,966759,-1.43
2025-12-10,123800,124300,122000,123400,700984,-0.32
2025-12-11,124600,126400,122500,122900,1030322,-0.41
2025-12-12,123400,125800,123100,125800,684563,2.36
2025-12-15,124900,125300,123600,124000,654771,-1.43
2025-12-16,124300,125400,120200,120800,971830,-2.58
2025-12-17,121900,121900,120200,121500,811670,0.58
2025-12-18,119800,121200,119100,120400,658756,-0.91
2025-12-19,121200,121900,118200,121000,1103568,0.5
2025-12-22,121700,121800,119500,121100,532952,0.08
2025-12-23,121400,121900,119800,120200,398278,-0.74
2025-12-24,120300,122500,120000,121000,423315,0.67
2025-12-26,121300,121700,119100,119800,425261,-0.99
2025-12-29,118600,121200,118300,121100,425379,1.09
2025-12-30,119800,121800,119500,121800,435122,0.58
2026-01-02,121100,122200,119500,120600,645645,-0.99
2026-01-05,121000,123200,120700,122600,858385,1.66
2026-01-06,124500,125800,121700,122500,1302137,-0.08
2026-01-07,121400,130500,121300,129300,3038127,5.55
2026-01-08,131000,131100,123600,124900,1693240,-3.4
2026-01-09,126400,133600,125300,133200,1738639,6.65
2026-01-12,136000,137500,127900,129300,1768796,-2.93
2026-01-13,130700,136200,129500,136000,2944545,5.18
2026-01-14,139600,146300,137200,143000,2992169,5.15
2026-01-15,142800,152500,141400,152500,3375671,6.64
2026-01-16,158000,159500,149700,151100,2624747,-0.92
2026-01-19,151800,170700,151300,169500,4040319,12.18
2026-01-20,174000,177000,161800,163900,3225052,-3.3
2026-01-21,160100,174800,160000,172100,4144416,5.0
2026-01-22,172900,175700,163600,164600,3390188,-4.36
2026-01-23,162200,165550,157300,159000,2594922,-3.4
2026-01-26,156800,158600,154100,155200,1425292,-2.39
2026-01-27,149300,153800,145900,153500,1856834,-1.1
2026-01-28,155100,156000,149100,149700,1756119,-2.48
2026-01-29,154000,156500,149700,154900,2518535,3.47
2026-01-30,153400,156000,151300,152600,1571584,-1.48
2026-02-02,151600,156800,148200,150100,1396470,-1.64
2026-02-03,150100,154000,148800,154000,1341474,2.6
2026-02-04,155100,158000,154000,156800,1387022,1.82
2026-02-05,156700,161250,154800,156200,1589252,-0.38
2026-02-06,154600,154900,149000,151900,1269545,-2.75
2026-02-09,153700,155000,152200,153800,1370996,1.25
2026-02-10,155800,158600,154600,154700,1011933,0.59
2026-02-11,156400,162000,154700,161800,1622428,4.59
2026-02-12,163200,166300,160700,166300,1804086,2.78
2026-02-13,164900,166000,163200,164100,972962,-1.32
2026-02-19,169000,171500,164000,170000,1357727,3.6
2026-02-20,170100,172700,168700,171800,1074310,1.06
2026-02-23,174900,176800,171500,172700,1158150,0.52
2026-02-24,171200,174500,169300,174000,1213901,0.75
2026-02-25,175700,199900,175500,196100,3876333,12.7
2026-02-26,197400,208000,194100,206000,1991104,5.05
2026-02-27,199600,212500,197100,205500,2945241,-0.24
2026-03-03,185000,195700,180000,182300,3431157,-11.29
2026-03-04,167600,176900,155000,156700,2941762,-14.04
2026-03-05,171600,172600,163400,166400,2697408,6.19
2026-03-06,161100,169600,161000,167000,1667956,0.36
2026-03-09,152100,155000,150100,153400,1846031,-8.14
2026-03-10,160200,163000,157000,161000,1765368,4.95
2026-03-11,169000,170400,160500,162000,1171357,0.62
2026-03-12,161500,167000,161300,167000,1348612,3.09
2026-03-13,161400,166200,158700,164300,1614149,-1.62
2026-03-16,162800,165200,161800,162000,1055451,-1.4
2026-03-17,167000,170900,167000,167300,1068349,3.27
2026-03-18,171100,176300,170600,175100,1186749,4.66
2026-03-19,171000,173900,170200,170500,904634,-2.63
2026-03-20,172100,172500,168500,168500,1955755,-1.17
2026-03-23,162100,163900,159200,161700,1347768,-4.04
2026-03-24,164000,164200,154500,157900,1544213,-2.35
2026-03-25,160600,163300,157900,157900,1032979,0.0
2026-03-26,156500,158000,154300,154700,836063,-2.03
2026-03-27,150800,156300,149400,155800,832198,0.71
2026-03-30,147400,151900,145400,151500,976319,-2.76
2026-03-31,145100,151800,143800,145200,1442003,-4.16
2026-04-01,152900,157000,150100,155300,1056596,6.96
2026-04-02,157900,160300,148600,150600,1122509,-3.03
2026-04-03,153000,156100,149700,150200,508389,-0.27
2026-04-06,151000,154100,150200,151600,613147,0.93
2026-04-07,152200,153400,149100,150800,719002,-0.53
2026-04-08,158200,160000,155300,159200,1136144,5.57
2026-04-09,159300,163200,149100,150500,1896387,-5.46
2026-04-10,154000,154700,149000,149000,1757754,-1.0
2026-04-13,147400,148700,145700,147400,976438,-1.07
2026-04-14,149800,151700,149100,149200,924805,1.22
2026-04-15,152000,154600,150800,151500,1100822,1.54
2026-04-16,154600,158900,154600,157900,1405390,4.22
2026-04-17,159800,159900,156800,159200,866411,0.82
2026-04-20,158500,160300,156600,157400,602294,-1.13
2026-04-21,158200,160500,157700,160000,758081,1.65
2026-04-22,160000,160100,157700,160000,770589,0.0
2026-04-23,164700,164800,157000,158400,1112754,-1.0
2026-04-24,157700,157700,153400,153400,1074088,-3.16
2026-04-27,153800,154700,152100,152600,1367111,-0.52
2026-04-28,152900,159200,152300,155600,1572801,1.97
2026-04-29,157300,157400,154000,156900,726697,0.84
2026-04-30,155400,157400,151700,151800,1187225,-3.25
2026-05-04,156300,156500,153600,154000,779973,1.45
2026-05-06,154300,158800,154000,154600,1124784,0.39
2026-05-07,159000,161900,156300,157600,1567931,1.94
2026-05-08,159800,170300,156400,164500,3759583,4.38
2026-05-11,170400,178800,166500,174700,2981237,6.2
2026-05-12,175700,180400,162500,168300,2971261,-3.66
2026-05-13,166500,179500,163800,179500,2667366,6.65
2026-05-14,182100,183000,173600,178100,2320304,-0.78
2026-05-15,178200,184200,164900,168000,2839184,-5.67
2026-05-18,168800,170700,158600,162500,1367438,-3.27
2026-05-19,161700,162600,152100,154900,1578129,-4.68
2026-05-20,153600,154900,147700,149400,1918825,-3.55
2026-05-21,154500,169300,153700,167900,1633956,12.38
2026-05-22,169500,169800,162400,164800,900343,-1.85
2026-05-26,168400,170500,165500,167000,887765,1.33
2026-05-27,167300,169000,162500,164700,1295315,-1.38
2026-05-28,172900,173000,159500,164300,1409381,-0.24
2026-05-29,165500,172500,164100,169200,2545048,2.98
2026-06-01,170500,174600,167600,169900,1733940,0.41
2026-06-02,171300,172700,163900,168800,1440263,-0.65
2026-06-04,166000,168000,162000,164300,1477518,-2.67
2026-06-05,162900,163000,154600,161100,1077583,-1.95
2026-06-08,149900,154700,149800,151400,1305489,-6.02
2026-06-09,155900,167300,154500,164300,2331570,8.52
2026-06-10,162000,164800,154500,159700,1920797,-2.8
2026-06-11,154300,156000,150300,156000,1634502,-2.32
2026-06-12,162800,168900,160800,166800,2416481,6.92
2026-06-15,169200,172900,167100,167500,1297572,0.42
2026-06-16,171700,171900,166200,170200,1130432,1.61
2026-06-17,169200,169400,165800,166300,585295,-2.29
2026-06-18,165500,167000,158500,158800,1058777,-4.51
2026-06-19,159000,162400,153700,154900,1605584,-2.46
2026-06-22,154500,155700,151100,151400,735085,-2.26
2026-06-23,150300,151400,137300,137400,1317728,-9.25
2026-06-24,139300,141400,136300,138900,1133812,1.09
2026-06-25,142000,144200,138300,139500,1040861,0.43
2026-06-26,138200,139000,130000,135300,1133840,-3.01
2026-06-29,135400,142400,132100,140600,786609,3.92
2026-06-30,143400,143500,136200,138000,979109,-1.85
2026-07-01,140500,144200,137700,141500,790999,2.54
2026-07-02,142900,148700,137600,145200,1317643,2.61
2026-07-03,146800,152000,143800,152000,1078769,4.68
2026-07-06,153000,162500,150400,160700,1610920,5.72
2026-07-07,157700,159100,147200,153700,1180558,-4.36
2026-07-08,153100,162900,150000,154700,1066852,0.65
2026-07-09,156700,156900,145600,145600,620669,-7.14
