Date,Open,High,Low,Close,Volume,Change
2025-01-23,233009,233499,227625,227625,245299,-2.92
2025-01-24,228114,229583,220282,221751,486052,-2.58
2025-01-31,220771,221261,215386,217345,412028,-1.99
2025-02-03,211959,211959,202658,203638,518647,-6.31
2025-02-04,206086,209512,201191,201191,523511,-1.2
2025-02-05,203638,211470,203148,208044,404393,3.41
2025-02-06,208534,209513,204128,207555,351675,-0.24
2025-02-07,205107,211960,204127,205107,313332,-1.18
2025-02-10,201191,208534,195806,206576,677930,0.72
2025-02-11,205596,210491,203638,206086,296924,-0.24
2025-02-12,206085,208043,203637,204617,247127,-0.71
2025-02-13,206575,212450,206086,209513,840837,2.39
2025-02-14,209512,212449,207064,209023,314999,-0.23
2025-02-17,210980,217344,208533,214897,359054,2.81
2025-02-18,216855,216855,210491,212939,266985,-0.91
2025-02-19,211470,223219,211470,221261,511308,3.91
2025-02-20,220771,227135,219792,222240,395944,0.44
2025-02-21,222729,228114,220282,226646,390613,1.98
2025-02-24,223708,243289,223219,241821,810911,6.7
2025-02-25,238394,242310,231540,231541,580972,-4.25
2025-02-26,229582,235457,228114,232520,682151,0.42
2025-02-27,234967,237415,231051,233499,441715,0.42
2025-02-28,230072,230072,217834,219303,704342,-6.08
2025-03-04,217345,219303,208044,208534,604511,-4.91
2025-03-05,210981,212449,205596,209023,562644,0.23
2025-03-06,211470,216365,207064,208044,584454,-0.47
2025-03-07,205596,216365,203638,213918,522099,2.82
2025-03-10,213918,215876,209023,211471,472306,-1.14
2025-03-11,202658,206575,201679,204617,487464,-3.24
2025-03-12,207554,210492,205596,208534,387217,1.91
2025-03-13,210980,211959,199722,199722,1089451,-4.23
2025-03-14,195316,205106,185330,187386,2851908,-6.18
2025-03-17,187190,188560,182882,186407,976834,-0.52
2025-03-18,187386,191792,186652,186799,772604,0.21
2025-03-19,186505,190911,186505,187876,790168,0.58
2025-03-20,190617,201191,189834,198254,1348839,5.52
2025-03-21,198743,199233,192184,196296,724664,-0.99
2025-03-24,196785,198743,193456,197275,286162,0.5
2025-03-25,199722,201190,195708,197764,254972,0.25
2025-03-26,198253,208044,196295,204128,445857,3.22
2025-03-27,200701,202170,197275,197275,305262,-3.36
2025-03-28,197764,199233,193358,195219,337896,-1.04
2025-03-31,191596,192379,184547,184547,576174,-5.47
2025-04-01,186505,189833,185330,189540,352728,2.71
2025-04-02,189638,190323,181707,182589,467150,-3.67
2025-04-03,176714,181316,175539,179358,373181,-1.77
2025-04-04,175735,187288,175735,186799,478175,4.15
2025-04-07,179357,180924,176029,176323,382779,-5.61
2025-04-08,179945,180239,172211,172603,418533,-2.11
2025-04-09,169079,173582,166435,168100,550125,-2.61
2025-04-10,177900,178300,172800,177200,492598,5.41
2025-04-11,173000,177100,172000,175600,355010,-0.9
2025-04-14,177600,181900,177100,178400,278232,1.59
2025-04-15,179400,184100,176300,182600,303559,2.35
2025-04-16,182000,184400,176600,177000,272189,-3.07
2025-04-17,178000,182700,177000,180900,246328,2.2
2025-04-18,182100,182100,178500,180000,146661,-0.5
2025-04-21,179000,180500,176700,177800,184454,-1.22
2025-04-22,176900,179800,176200,177300,213303,-0.28
2025-04-23,180000,190400,179900,190400,532051,7.39
2025-04-24,191200,191300,183700,184700,330284,-2.99
2025-04-25,186700,189400,184000,185100,328738,0.22
2025-04-28,184500,189600,183500,184200,327979,-0.49
2025-04-29,185000,185500,182000,183600,241248,-0.33
2025-04-30,183100,183300,175600,176000,606531,-4.14
2025-05-02,176400,177000,170900,173600,330151,-1.36
2025-05-07,175400,176400,171400,172200,405002,-0.81
2025-05-08,172100,173400,170100,172200,584179,0.0
2025-05-09,173800,173800,170300,170400,227421,-1.05
2025-05-12,170700,174900,170600,174900,260867,2.64
2025-05-13,175400,176200,170600,170900,296932,-2.29
2025-05-14,171400,173600,167300,173000,356073,1.23
2025-05-15,171300,173000,169600,169700,265305,-1.91
2025-05-16,170000,170000,164100,164700,662722,-2.95
2025-05-19,163400,173300,163400,169400,490511,2.85
2025-05-20,170400,170800,160600,161500,568781,-4.66
2025-05-21,162100,165500,161600,161800,291613,0.19
2025-05-22,161800,164700,157700,163100,395732,0.8
2025-05-23,162700,163400,159200,160200,268120,-1.78
2025-05-26,160200,168400,160200,166000,396990,3.62
2025-05-27,164400,164600,159400,160200,488202,-3.49
2025-05-28,161300,176000,160800,174100,1002912,8.68
2025-05-29,175800,175800,169000,174400,557915,0.17
2025-05-30,172500,174000,168900,168900,1009215,-3.15
2025-06-02,170000,172900,167000,172800,438261,2.31
2025-06-04,174600,179000,171400,172400,503464,-0.23
2025-06-05,170800,176300,170200,174300,370426,1.1
2025-06-09,173500,173600,169500,170800,489915,-2.01
2025-06-10,171900,172900,169400,170300,426240,-0.29
2025-06-11,170800,175000,170300,172900,603691,1.53
2025-06-12,171500,176900,171100,174800,1132120,1.1
2025-06-13,173900,175900,169800,172100,666710,-1.54
2025-06-16,170900,171200,165900,168900,610282,-1.86
2025-06-17,169000,172900,166900,169300,508546,0.24
2025-06-18,168300,170700,167100,169200,399040,-0.06
2025-06-19,169300,170800,167900,168200,408738,-0.59
2025-06-20,168200,177000,166500,176300,934905,4.82
2025-06-23,172800,172900,168300,169300,571851,-3.97
2025-06-24,172500,182300,172400,176800,742543,4.43
2025-06-25,177700,177800,173300,175400,421667,-0.79
2025-06-26,177000,178700,173100,174600,418901,-0.46
2025-06-27,175300,175300,169600,169700,478562,-2.81
2025-06-30,171000,175500,170900,172800,414084,1.83
2025-07-01,173400,181700,172300,178200,885032,3.12
2025-07-02,176600,179100,175200,179000,470497,0.45
2025-07-03,180000,187000,178600,185300,850429,3.52
2025-07-04,182800,183600,179500,181100,500743,-2.27
2025-07-07,182800,183700,176800,177000,504717,-2.26
2025-07-08,175400,178500,174000,175000,493345,-1.13
2025-07-09,175500,176900,169700,170100,689370,-2.8
2025-07-10,171000,171900,169900,170300,554246,0.12
2025-07-11,171100,181000,171000,179400,1066739,5.34
2025-07-14,180200,181100,176700,181100,399191,0.95
2025-07-15,180600,181000,177800,179200,328760,-1.05
2025-07-16,178700,180000,175900,176100,278372,-1.73
2025-07-17,177400,179200,174600,179000,356729,1.65
2025-07-18,180700,184300,180050,182500,686213,1.96
2025-07-21,182500,186500,180900,185800,517341,1.81
2025-07-22,187600,189200,181500,181900,473977,-2.1
2025-07-23,184000,185900,180100,184600,404059,1.48
2025-07-24,186400,193900,185100,190300,1013457,3.09
2025-07-25,193300,193300,187000,189800,525343,-0.26
2025-07-28,191900,195700,190500,194500,753603,2.48
2025-07-29,192200,192300,187200,191100,536337,-1.75
2025-07-30,190700,210000,190700,206000,1593192,7.8
2025-07-31,212500,212500,197500,201000,948283,-2.43
2025-08-01,196400,198000,189800,190000,843531,-5.47
2025-08-04,190800,194000,189500,193700,434105,1.95
2025-08-05,197600,221500,197500,213500,1875615,10.22
2025-08-06,212000,223000,211000,218000,1157281,2.11
2025-08-07,223000,223000,214500,217000,467950,-0.46
2025-08-08,221500,221500,215000,218000,361289,0.46
2025-08-11,221500,234000,221000,225000,983767,3.21
2025-08-12,225000,226500,221000,221000,403226,-1.78
2025-08-13,225500,225500,218000,221500,325765,0.23
2025-08-14,223500,229000,223000,224000,448035,1.13
2025-08-18,222500,224500,216000,219500,319220,-2.01
2025-08-19,220500,223500,215500,221000,268361,0.68
2025-08-20,218000,224000,216000,217500,377027,-1.58
2025-08-21,219000,219500,214500,215500,325179,-0.92
2025-08-22,216500,219000,213500,216000,373227,0.23
2025-08-25,220000,223500,217500,221500,254189,2.55
2025-08-26,221000,225750,219500,221000,480981,-0.23
2025-08-27,224000,224000,217500,220000,362256,-0.45
2025-08-28,220500,222500,215000,216000,336139,-1.82
2025-08-29,216500,216500,206000,207000,619884,-4.17
2025-09-01,202500,206500,201500,203000,300030,-1.93
2025-09-02,204000,204000,199400,202500,295808,-0.25
2025-09-03,203000,204500,200000,201500,252531,-0.49
2025-09-04,205500,205500,201000,202500,260018,0.5
2025-09-05,202500,203500,199300,199500,303237,-1.48
2025-09-08,197900,201500,197600,199900,207896,0.2
2025-09-09,200500,202500,199600,201500,307287,0.8
2025-09-10,200000,200500,196800,198100,689275,-1.69
2025-09-11,199700,201000,198000,198300,488743,0.1
2025-09-12,201500,204000,200000,204000,534562,2.87
2025-09-15,206000,207000,200500,201500,592824,-1.23
2025-09-16,203000,205000,201500,204000,398951,1.24
2025-09-17,204500,207500,202500,204000,342331,0.0
2025-09-18,205000,209000,202500,209000,374497,2.45
2025-09-19,207500,209000,203000,203000,858121,-2.87
2025-09-22,205000,211000,203500,207500,406999,2.22
2025-09-23,208500,211500,207500,210000,296713,1.2
2025-09-24,211500,211500,203000,205500,361727,-2.14
2025-09-25,206000,211500,205500,210500,416263,2.43
2025-09-26,208000,208000,202500,202500,378492,-3.8
2025-09-29,205500,208000,204500,206000,205188,1.73
2025-09-30,205000,209000,204500,205000,247788,-0.49
2025-10-01,206000,207500,203000,204000,216933,-0.49
2025-10-02,207500,212000,206500,206500,588864,1.23
2025-10-10,208500,208500,202500,207000,461084,0.24
2025-10-13,203500,214000,201500,210500,628628,1.69
2025-10-14,211500,223000,209500,220000,1096518,4.51
2025-10-15,223000,223000,217500,221500,450096,0.68
2025-10-16,222000,236000,221000,236000,1126965,6.55
2025-10-17,234000,259500,232000,255500,2155134,8.26
2025-10-20,258000,261500,248000,260500,876562,1.96
2025-10-21,261500,267000,255500,259000,942968,-0.58
2025-10-22,262000,265500,258000,262500,676863,1.35
2025-10-23,261500,264500,257000,258000,520549,-1.71
2025-10-24,261000,296500,259000,293000,1641056,13.57
2025-10-27,304000,304500,282000,285000,1695824,-2.73
2025-10-28,282500,321000,273000,312000,3688662,9.47
2025-10-29,312500,334000,309500,331000,2181528,6.09
2025-10-30,335000,349500,324000,325500,1784094,-1.66
2025-10-31,316000,329000,315500,322000,1007311,-1.08
2025-11-03,328500,328500,320000,327000,717628,1.55
2025-11-04,353000,354500,335000,337500,1277759,3.21
2025-11-05,327500,332500,310000,325000,1464201,-3.7
2025-11-06,335000,335500,318500,322000,806692,-0.92
2025-11-07,310000,318750,300000,306000,912774,-4.97
2025-11-10,308000,316000,303000,315000,450539,2.94
2025-11-11,324000,331000,314000,322000,774167,2.22
2025-11-12,324500,325000,316000,321500,342657,-0.16
2025-11-13,321500,336500,317500,334500,672268,4.04
2025-11-14,323000,324500,315000,315000,544713,-5.83
2025-11-17,321000,324500,315000,317000,324257,0.63
2025-11-18,317000,319000,301000,301500,520118,-4.89
2025-11-19,300500,303500,290000,296500,413844,-1.66
2025-11-20,304500,307000,300500,302000,247526,1.85
2025-11-21,289000,293250,287000,288500,345160,-4.47
2025-11-24,291500,291500,280500,281000,808887,-2.6
2025-11-25,288000,289000,281000,284500,265462,1.25
2025-11-26,288000,304500,286500,304500,466323,7.03
2025-11-27,307000,307500,300000,303000,256219,-0.49
2025-11-28,307500,308000,298000,299500,339877,-1.16
2025-12-01,301500,304500,296000,299000,255242,-0.17
2025-12-02,300500,306500,297500,305000,317336,2.01
2025-12-03,305500,306250,301000,305000,224504,0.0
2025-12-04,305500,306000,297500,302500,297211,-0.82
2025-12-05,299500,310500,299500,307500,379347,1.65
2025-12-08,308500,314000,305000,314000,507131,2.11
2025-12-09,310500,313000,306500,310000,278714,-1.27
2025-12-10,326000,329000,314000,317500,637865,2.42
2025-12-11,321000,321500,308000,308000,463386,-2.99
2025-12-12,310000,310000,306000,308000,304163,0.0
2025-12-15,301500,309500,298500,303000,339241,-1.62
2025-12-16,304000,304500,291500,293500,480504,-3.14
2025-12-17,296000,297000,291500,295000,232155,0.51
2025-12-18,285000,285500,277000,277000,644420,-6.1
2025-12-19,280000,280000,267500,279500,691283,0.9
2025-12-22,282000,285000,277500,282500,311296,1.07
2025-12-23,283000,283000,277750,279500,329038,-1.06
2025-12-24,281500,283500,278500,280000,206418,0.18
2025-12-26,280000,282500,273000,274000,340872,-2.14
2025-12-29,267000,278500,265000,277500,330047,1.28
2025-12-30,273500,275000,267000,269500,448385,-2.88
2026-01-02,268000,268000,259000,262500,616243,-2.6
2026-01-05,260000,280000,259500,275000,805956,4.76
2026-01-06,282000,282000,274000,277000,448991,0.73
2026-01-07,279000,280000,268500,270500,603479,-2.35
2026-01-08,271500,274000,269000,271000,556265,0.18
2026-01-09,272000,272000,265250,267500,433710,-1.29
2026-01-12,265500,280500,264000,278000,704473,3.93
2026-01-13,281500,302500,276000,300000,1248744,7.91
2026-01-14,298500,298500,284500,285500,663816,-4.83
2026-01-15,287000,292000,284250,291500,487778,2.1
2026-01-16,291500,292000,286000,289000,447796,-0.86
2026-01-19,289000,320000,286000,314000,1430872,8.65
2026-01-20,319000,339500,315500,326000,2148250,3.82
2026-01-21,316000,326500,310000,324000,1109366,-0.61
2026-01-22,333000,385500,325500,384500,5826300,18.67
2026-01-23,402000,402000,362500,373000,3366383,-2.99
2026-01-26,385500,389500,375500,387000,1609025,3.75
2026-01-27,373500,398000,367500,387500,1845095,0.13
2026-01-28,394000,411500,390000,396500,2071072,2.32
2026-01-29,397500,399500,376500,388000,1317541,-2.14
2026-01-30,390500,400500,376000,390000,1730887,0.52
2026-02-02,380000,386500,355500,356000,1586089,-8.72
2026-02-03,366500,381000,357500,374500,930111,5.2
2026-02-04,374000,396000,372500,391500,1224216,4.54
2026-02-05,388000,399500,380000,385500,1150046,-1.53
2026-02-06,370500,373000,358500,370000,727300,-4.02
2026-02-09,381500,383000,375000,380000,477549,2.7
2026-02-10,385500,391500,377000,381000,504263,0.26
2026-02-11,381500,384500,373500,377000,367852,-1.05
2026-02-12,381000,386000,373000,385500,639928,2.25
2026-02-13,377500,383000,372500,374500,517002,-2.85
2026-02-19,379500,409000,377000,408000,1085467,8.95
2026-02-20,402000,420500,399000,402000,928083,-1.47
2026-02-23,407500,407500,387000,391500,793713,-2.61
2026-02-24,400500,427000,399500,421500,2584055,7.66
2026-02-25,422000,443500,415000,433000,1253279,2.73
2026-02-26,439500,457000,436500,449000,1109842,3.7
2026-02-27,439500,473500,438500,466000,1207350,3.79
2026-03-03,453500,454500,408000,408000,1453235,-12.45
2026-03-04,390000,406000,348500,351000,1895549,-13.97
2026-03-05,391000,407000,385000,392500,1008865,11.82
2026-03-06,388500,411500,385500,410500,796681,4.59
2026-03-09,386500,394500,375500,389000,754807,-5.24
2026-03-10,415000,415000,394000,403500,597355,3.73
2026-03-11,413500,419000,394500,400000,531148,-0.87
2026-03-12,396000,402000,394000,400000,616460,0.0
2026-03-13,387000,397000,384500,388000,531172,-3.0
2026-03-16,395000,398000,380000,383000,483616,-1.29
2026-03-17,395000,397500,388000,389000,359325,1.57
2026-03-18,397000,405000,393500,405000,384421,4.11
2026-03-19,397000,414000,396000,402500,428488,-0.62
2026-03-20,405000,407000,398000,400500,390788,-0.5
2026-03-23,386500,387000,375500,376500,462325,-5.99
2026-03-24,392000,403000,383500,397500,531265,5.58
2026-03-25,401000,411500,399500,404000,416484,1.64
2026-03-26,402000,413500,391000,396500,455967,-1.86
2026-03-27,387500,409000,375000,405500,657568,2.27
2026-03-30,389000,418000,388500,412500,735298,1.73
2026-03-31,419500,429500,404000,408000,1110671,-1.09
2026-04-01,425000,434000,413000,432000,779644,5.88
2026-04-02,434500,460000,430000,443000,1822137,2.55
2026-04-03,451500,460000,432500,438500,692098,-1.02
2026-04-06,441000,470000,438000,453500,1125434,3.42
2026-04-07,448500,468500,445000,456500,759485,0.66
2026-04-08,471000,471500,454500,471500,821542,3.29
2026-04-09,475000,493500,469000,480000,1003279,1.8
2026-04-10,483000,490000,473000,481000,550626,0.21
2026-04-13,476500,493000,472000,477500,482539,-0.73
2026-04-14,485500,491000,463000,470500,798652,-1.47
2026-04-15,473500,478500,466000,471000,632770,0.11
2026-04-16,473000,480000,473000,478500,357441,1.59
2026-04-17,480000,515000,473000,513000,1116580,7.21
2026-04-20,515000,549000,509000,538000,827022,4.87
2026-04-21,570000,648000,557000,645000,2533682,19.89
2026-04-22,686000,686000,647000,659000,1727542,2.17
2026-04-23,657000,669000,613000,630000,1204489,-4.4
2026-04-24,648000,663000,631000,641000,786062,1.75
2026-04-27,641000,648000,616000,635000,699957,-0.94
2026-04-28,657000,690000,650000,680000,1454459,7.09
2026-04-29,689000,714000,685000,712000,1268312,4.71
2026-04-30,721000,723000,692000,695000,853824,-2.39
2026-05-04,715000,717000,694000,705000,663957,1.44
2026-05-06,707000,707000,677000,698000,813564,-0.99
2026-05-07,698000,698000,677000,694000,604589,-0.57
2026-05-08,683000,694000,671000,678000,460537,-2.31
2026-05-11,670000,693000,651000,684000,850986,0.88
2026-05-12,676000,680000,616000,629000,1349091,-8.04
2026-05-13,612000,645000,600000,634000,788819,0.79
2026-05-14,663000,665000,623000,636000,712838,0.32
2026-05-15,629000,668000,603000,614000,1100294,-3.46
2026-05-18,592000,616000,565000,613000,554836,-0.16
2026-05-19,612000,621000,570000,587000,511340,-4.24
2026-05-20,580000,584000,548000,570000,691785,-2.9
2026-05-21,592000,616000,578000,616000,516899,8.07
2026-05-22,640000,657000,627000,647000,652607,5.03
2026-05-26,666000,667000,631000,642000,481983,-0.77
2026-05-27,636000,674000,629000,630000,799920,-1.87
2026-05-28,660000,691000,643000,676000,1585322,7.3
2026-05-29,680000,707000,657000,688000,2040080,1.78
2026-06-01,679000,679000,650000,652000,854997,-5.23
2026-06-02,641000,670000,595000,602000,1018750,-7.67
2026-06-04,604000,624000,586000,607000,466801,0.83
2026-06-05,599000,601000,555000,568000,542951,-6.43
2026-06-08,504000,525000,499500,503000,624954,-11.44
2026-06-09,516000,527000,488000,515000,590666,2.39
2026-06-10,509000,524000,482000,496500,514326,-3.59
2026-06-11,476500,498500,466500,498500,498703,0.4
2026-06-12,531000,570000,520000,539000,677491,8.12
2026-06-15,566000,573000,542000,553000,531797,2.6
2026-06-16,564000,565000,546000,549000,352915,-0.72
2026-06-17,556000,556000,536000,550000,257980,0.18
2026-06-18,543000,544000,520000,522000,391100,-5.09
2026-06-19,527000,582000,527000,555000,964995,6.32
2026-06-22,564000,570000,530000,533000,435643,-3.96
2026-06-23,534000,547000,469000,469000,712421,-12.01
2026-06-24,478500,495500,467500,489000,580727,4.26
2026-06-25,501000,512000,479000,481000,430322,-1.64
2026-06-26,480000,496000,442000,455000,580098,-5.41
2026-06-29,468500,514000,459500,512000,737533,12.53
2026-06-30,504000,511000,485000,487000,564868,-4.88
2026-07-01,501000,504000,478000,491000,431232,0.82
2026-07-02,486000,493500,459500,470500,451674,-4.18
2026-07-03,471000,471000,429000,467500,498975,-0.64
