ticker,name,signal_date,avg_target,cur_price,gap_pct,return_pct,excess_return_pct
068270,셀트리온,2025-02-27,243333.0,175978,38.27,-8.15,-6.11
068270,셀트리온,2025-02-28,243333.0,177231,37.3,-4.74,-4.44
068270,셀트리온,2025-04-15,240000.0,153921,55.92,-3.21,-9.58
068270,셀트리온,2025-04-15,233333.0,153921,51.59,-3.21,-9.58
068270,셀트리온,2025-04-22,233333.0,151802,53.71,-4.32,-9.02
068270,셀트리온,2025-05-12,230000.0,146215,57.3,10.28,-1.67
068270,셀트리온,2025-05-12,226667.0,146215,55.02,10.28,-1.67
068270,셀트리온,2025-05-12,220000.0,146215,50.46,10.28,-1.67
068270,셀트리온,2025-05-12,220000.0,146215,50.46,10.28,-1.67
068270,셀트리온,2025-05-30,223333.0,155077,44.01,8.91,-5.02
068270,셀트리온,2025-05-30,226667.0,155077,46.16,8.91,-5.02
068270,셀트리온,2025-07-10,230000.0,178600,28.78,-2.52,-3.6
068270,셀트리온,2025-07-14,227180.0,177000,28.35,-3.47,-2.68
068270,셀트리온,2025-07-22,223846.0,180900,23.74,-4.73,-3.41
068270,셀트리온,2025-07-22,227180.0,180900,25.58,-4.73,-3.41
068270,셀트리온,2025-08-07,226667.0,172500,31.4,-2.35,-2.65
068270,셀트리온,2025-08-07,226667.0,172500,31.4,-2.35,-2.65
068270,셀트리온,2025-08-07,220000.0,172500,27.54,-2.35,-2.65
068270,셀트리온,2025-08-11,223333.0,173000,29.09,-1.57,-5.47
068270,셀트리온,2025-08-13,226667.0,176000,28.79,-1.89,-7.15
068270,셀트리온,2025-08-29,230000.0,167600,37.23,5.18,-3.99
068270,셀트리온,2025-09-24,233333.0,176900,31.9,-1.57,-19.31
068270,셀트리온,2025-10-30,230000.0,175100,31.35,5.69,10.1
068270,셀트리온,2025-11-05,226667.0,174900,29.6,4.52,4.47
068270,셀트리온,2025-11-05,223333.0,174900,27.69,4.52,4.47
068270,셀트리온,2025-11-05,226667.0,174900,29.6,4.52,4.47
068270,셀트리온,2025-11-05,230000.0,174900,31.5,4.52,4.47
068270,셀트리온,2025-11-26,230000.0,187400,22.73,-2.81,-6.39
373220,LG에너지솔루션,2023-01-10,613333.0,473500,29.53,14.23,9.56
373220,LG에너지솔루션,2023-01-10,646000.0,473500,36.43,14.23,9.56
373220,LG에너지솔루션,2023-01-10,659333.0,473500,39.25,14.23,9.56
373220,LG에너지솔루션,2023-01-10,626000.0,473500,32.21,14.23,9.56
373220,LG에너지솔루션,2023-01-17,626000.0,458000,36.68,16.38,12.88
373220,LG에너지솔루션,2023-01-30,612667.0,510000,20.13,0.38,0.89
373220,LG에너지솔루션,2023-01-30,646000.0,510000,26.67,0.38,0.89
373220,LG에너지솔루션,2023-01-30,613333.0,510000,20.26,0.38,0.89
373220,LG에너지솔루션,2023-01-30,613333.0,510000,20.26,0.38,0.89
373220,LG에너지솔루션,2023-01-30,606667.0,510000,18.95,0.38,0.89
373220,LG에너지솔루션,2023-01-30,610000.0,510000,19.61,0.38,0.89
373220,LG에너지솔루션,2023-01-30,616667.0,510000,20.92,0.38,0.89
373220,LG에너지솔루션,2023-01-30,590000.0,510000,15.69,0.38,0.89
373220,LG에너지솔루션,2023-01-30,593333.0,510000,16.34,0.38,0.89
373220,LG에너지솔루션,2023-01-30,626000.0,510000,22.75,0.38,0.89
373220,LG에너지솔루션,2023-01-30,702667.0,510000,37.78,0.38,0.89
373220,LG에너지솔루션,2023-01-31,716000.0,521000,37.43,2.49,3.39
373220,LG에너지솔루션,2023-02-01,701667.0,522000,34.42,0.94,2.43
373220,LG에너지솔루션,2023-03-22,701667.0,573000,22.45,0.87,-4.85
373220,LG에너지솔루션,2023-03-27,695000.0,574000,21.08,-4.51,-6.73
373220,LG에너지솔루션,2023-03-27,686667.0,574000,19.63,-4.51,-6.73
373220,LG에너지솔루션,2023-03-30,670000.0,588000,13.95,-0.51,-1.51
373220,LG에너지솔루션,2023-04-10,670000.0,596000,12.42,-9.34,-7.11
373220,LG에너지솔루션,2023-04-10,686667.0,596000,15.21,-9.34,-7.11
373220,LG에너지솔루션,2023-04-10,703333.0,596000,18.01,-9.34,-7.11
373220,LG에너지솔루션,2023-04-10,733333.0,596000,23.04,-9.34,-7.11
373220,LG에너지솔루션,2023-04-10,800000.0,596000,34.23,-9.34,-7.11
373220,LG에너지솔루션,2023-04-10,806667.0,596000,35.35,-9.34,-7.11
373220,LG에너지솔루션,2023-04-10,800667.0,596000,34.34,-9.34,-7.11
373220,LG에너지솔루션,2023-04-10,740000.0,596000,24.16,-9.34,-7.11
373220,LG에너지솔루션,2023-04-10,716667.0,596000,20.25,-9.34,-7.11
373220,LG에너지솔루션,2023-04-11,726333.0,610000,19.07,-7.29,-4.34
373220,LG에너지솔루션,2023-04-27,731000.0,587000,24.53,3.1,0.08
373220,LG에너지솔루션,2023-04-27,741000.0,587000,26.24,3.1,0.08
373220,LG에너지솔루션,2023-04-27,720667.0,587000,22.77,3.1,0.08
373220,LG에너지솔루션,2023-04-27,733333.0,587000,24.93,3.1,0.08
373220,LG에너지솔루션,2023-04-27,740000.0,587000,26.06,3.1,0.08
373220,LG에너지솔루션,2023-04-27,750000.0,587000,27.77,3.1,0.08
373220,LG에너지솔루션,2023-04-27,743333.0,587000,26.63,3.1,0.08
373220,LG에너지솔루션,2023-04-27,726667.0,587000,23.79,3.1,0.08
373220,LG에너지솔루션,2023-04-27,733333.0,587000,24.93,3.1,0.08
373220,LG에너지솔루션,2023-05-23,710000.0,574000,23.69,-3.76,-3.86
373220,LG에너지솔루션,2023-06-23,720000.0,563000,27.89,5.85,4.06
373220,LG에너지솔루션,2023-07-03,720000.0,573000,25.65,-2.11,-4.95
373220,LG에너지솔루션,2023-07-05,726667.0,567000,28.16,-3.89,-5.81
373220,LG에너지솔루션,2023-07-06,733333.0,565000,29.79,-3.91,-6.93
373220,LG에너지솔루션,2023-07-07,730000.0,562000,29.89,-6.55,-8.93
373220,LG에너지솔루션,2023-07-10,740667.0,550000,34.67,-4.55,-4.99
373220,LG에너지솔루션,2023-07-10,740667.0,550000,34.67,-4.55,-4.99
373220,LG에너지솔루션,2023-07-10,737333.0,550000,34.06,-4.55,-4.99
373220,LG에너지솔루션,2023-07-10,743333.0,550000,35.15,-4.55,-4.99
373220,LG에너지솔루션,2023-07-28,743333.0,542000,37.15,-1.43,1.63
373220,LG에너지솔루션,2023-07-28,733333.0,542000,35.3,-1.43,1.63
373220,LG에너지솔루션,2023-07-28,726667.0,542000,34.07,-1.43,1.63
373220,LG에너지솔루션,2023-07-28,703333.0,542000,29.77,-1.43,1.63
373220,LG에너지솔루션,2023-07-28,720000.0,542000,32.84,-1.43,1.63
373220,LG에너지솔루션,2023-07-28,710000.0,542000,31.0,-1.43,1.63
373220,LG에너지솔루션,2023-07-28,733333.0,542000,35.3,-1.43,1.63
373220,LG에너지솔루션,2023-07-28,783333.0,542000,44.53,-1.43,1.63
373220,LG에너지솔루션,2023-07-28,820000.0,542000,51.29,-1.43,1.63
373220,LG에너지솔루션,2023-07-28,810000.0,542000,49.45,-1.43,1.63
373220,LG에너지솔루션,2023-08-29,760000.0,552000,37.68,-13.83,-10.08
373220,LG에너지솔루션,2023-09-25,743667.0,476000,56.23,-18.93,-11.42
373220,LG에너지솔루션,2023-09-27,723667.0,476500,51.87,-14.14,-11.54
373220,LG에너지솔루션,2023-10-12,713667.0,493500,44.61,-15.08,-13.19
373220,LG에너지솔루션,2023-10-12,676667.0,493500,37.12,-15.08,-13.19
373220,LG에너지솔루션,2023-10-12,700000.0,493500,41.84,-15.08,-13.19
373220,LG에너지솔루션,2023-10-12,710000.0,493500,43.87,-15.08,-13.19
373220,LG에너지솔루션,2023-10-12,747000.0,493500,51.37,-15.08,-13.19
373220,LG에너지솔루션,2023-10-26,720333.0,399500,80.31,10.62,2.21
373220,LG에너지솔루션,2023-10-26,670333.0,399500,67.79,10.62,2.21
373220,LG에너지솔루션,2023-10-26,578333.0,399500,44.76,10.62,2.21
373220,LG에너지솔루션,2023-10-26,568333.0,399500,42.26,10.62,2.21
373220,LG에너지솔루션,2023-10-26,551667.0,399500,38.09,10.62,2.21
373220,LG에너지솔루션,2023-10-26,610000.0,399500,52.69,10.62,2.21
373220,LG에너지솔루션,2023-10-26,570000.0,399500,42.68,10.62,2.21
373220,LG에너지솔루션,2023-10-26,570000.0,399500,42.68,10.62,2.21
373220,LG에너지솔루션,2023-10-26,553333.0,399500,38.51,10.62,2.21
373220,LG에너지솔루션,2023-11-08,590000.0,437500,34.86,-0.58,-3.26
373220,LG에너지솔루션,2023-11-21,606667.0,447000,35.72,-2.15,-6.23
373220,LG에너지솔루션,2023-11-28,580333.0,435000,33.41,-4.36,-9.74
373220,LG에너지솔루션,2023-12-14,570333.0,422500,34.99,-7.58,-2.6
373220,LG에너지솔루션,2024-01-10,537000.0,410500,30.82,-5.17,-8.33
373220,LG에너지솔루션,2024-01-10,526667.0,410500,28.3,-5.17,-8.33
373220,LG에너지솔루션,2024-01-10,510000.0,410500,24.24,-5.17,-8.33
373220,LG에너지솔루션,2024-01-10,550000.0,410500,33.98,-5.17,-8.33
373220,LG에너지솔루션,2024-01-26,550000.0,381000,44.36,6.09,0.03
373220,LG에너지솔루션,2024-01-29,540667.0,377500,43.22,7.07,1.32
373220,LG에너지솔루션,2024-01-29,507333.0,377500,34.39,7.07,1.32
373220,LG에너지솔루션,2024-01-29,507333.0,377500,34.39,7.07,1.32
373220,LG에너지솔루션,2024-01-29,516667.0,377500,36.87,7.07,1.32
373220,LG에너지솔루션,2024-01-29,505000.0,377500,33.77,7.07,1.32
373220,LG에너지솔루션,2024-01-29,505000.0,377500,33.77,7.07,1.32
373220,LG에너지솔루션,2024-01-29,495000.0,377500,31.13,7.07,1.32
373220,LG에너지솔루션,2024-01-31,500000.0,381000,31.23,1.57,-2.63
373220,LG에너지솔루션,2024-02-06,493333.0,377000,30.86,3.76,1.83
373220,LG에너지솔루션,2024-04-01,496667.0,395500,25.58,-1.02,1.51
373220,LG에너지솔루션,2024-04-02,496667.0,393000,26.38,3.99,5.11
373220,LG에너지솔루션,2024-04-08,513667.0,373000,37.71,2.54,1.71
373220,LG에너지솔루션,2024-04-08,517000.0,373000,38.61,2.54,1.71
373220,LG에너지솔루션,2024-04-08,517667.0,373000,38.78,2.54,1.71
373220,LG에너지솔루션,2024-04-26,500667.0,372000,34.59,-13.34,-11.41
373220,LG에너지솔루션,2024-04-26,487333.0,372000,31.0,-13.34,-11.41
373220,LG에너지솔루션,2024-04-26,493333.0,372000,32.62,-13.34,-11.41
373220,LG에너지솔루션,2024-04-26,513333.0,372000,37.99,-13.34,-11.41
373220,LG에너지솔루션,2024-04-26,490000.0,372000,31.72,-13.34,-11.41
373220,LG에너지솔루션,2024-04-26,483333.0,372000,29.93,-13.34,-11.41
373220,LG에너지솔루션,2024-04-26,456667.0,372000,22.76,-13.34,-11.41
373220,LG에너지솔루션,2024-04-26,470000.0,372000,26.34,-13.34,-11.41
373220,LG에너지솔루션,2024-04-26,465000.0,372000,25.0,-13.34,-11.41
373220,LG에너지솔루션,2024-04-29,481667.0,378500,27.26,-14.91,-12.85
373220,LG에너지솔루션,2024-05-07,508667.0,391500,29.93,-8.65,-7.84
373220,LG에너지솔루션,2024-05-28,513667.0,360000,42.69,-4.09,-8.08
373220,LG에너지솔루션,2024-06-24,510333.0,331000,54.18,-1.51,-1.51
373220,LG에너지솔루션,2024-06-26,513333.0,331000,55.09,1.37,4.01
373220,LG에너지솔루션,2024-06-27,503333.0,328000,53.46,-0.46,1.9
373220,LG에너지솔루션,2024-07-03,480000.0,358000,34.08,-7.1,-5.43
373220,LG에너지솔루션,2024-07-09,466667.0,363000,28.56,-10.36,0.09
373220,LG에너지솔루션,2024-07-09,476667.0,363000,31.31,-10.36,0.09
373220,LG에너지솔루션,2024-07-09,470000.0,363000,29.48,-10.36,0.09
373220,LG에너지솔루션,2024-07-09,476667.0,363000,31.31,-10.36,0.09
373220,LG에너지솔루션,2024-07-09,470000.0,363000,29.48,-10.36,0.09
373220,LG에너지솔루션,2024-07-09,470000.0,363000,29.48,-10.36,0.09
373220,LG에너지솔루션,2024-07-26,456667.0,325000,40.51,14.26,17.02
373220,LG에너지솔루션,2024-07-26,428333.0,325000,31.79,14.26,17.02
373220,LG에너지솔루션,2024-07-26,438333.0,325000,34.87,14.26,17.02
373220,LG에너지솔루션,2024-07-26,418333.0,325000,28.72,14.26,17.02
373220,LG에너지솔루션,2024-07-26,420000.0,325000,29.23,14.26,17.02
373220,LG에너지솔루션,2024-07-26,423333.0,325000,30.26,14.26,17.02
373220,LG에너지솔루션,2024-07-26,433333.0,325000,33.33,14.26,17.02
373220,LG에너지솔루션,2024-07-26,443333.0,325000,36.41,14.26,17.02
373220,LG에너지솔루션,2024-07-26,433333.0,325000,33.33,14.26,17.02
373220,LG에너지솔루션,2024-07-26,420000.0,325000,29.23,14.26,17.02
373220,LG에너지솔루션,2024-09-30,456667.0,414500,10.17,0.98,1.73
373220,LG에너지솔루션,2024-09-30,490000.0,414500,18.21,0.98,1.73
373220,LG에너지솔루션,2024-10-04,496667.0,403500,23.09,0.0,1.28
373220,LG에너지솔루션,2024-10-07,503333.0,420000,19.84,-10.54,-9.35
373220,LG에너지솔루션,2024-10-10,503333.0,427000,17.88,-3.04,-1.66
373220,LG에너지솔루션,2024-10-10,503333.0,427000,17.88,-3.04,-1.66
373220,LG에너지솔루션,2024-10-10,513667.0,427000,20.3,-3.04,-1.66
373220,LG에너지솔루션,2024-10-10,510333.0,427000,19.52,-3.04,-1.66
373220,LG에너지솔루션,2024-10-29,475333.0,409000,16.22,-2.67,0.82
373220,LG에너지솔루션,2024-10-29,465000.0,409000,13.69,-2.67,0.82
373220,LG에너지솔루션,2024-10-29,466667.0,409000,14.1,-2.67,0.82
373220,LG에너지솔루션,2024-10-29,461667.0,409000,12.88,-2.67,0.82
373220,LG에너지솔루션,2024-10-29,495000.0,409000,21.03,-2.67,0.82
373220,LG에너지솔루션,2024-10-29,495000.0,409000,21.03,-2.67,0.82
373220,LG에너지솔루션,2024-10-30,493333.0,411500,19.89,-1.23,0.79
373220,LG에너지솔루션,2024-11-20,486667.0,400500,21.51,-7.12,-5.31
373220,LG에너지솔루션,2024-12-11,486667.0,378000,28.75,-11.5,-12.11
373220,LG에너지솔루션,2025-01-06,486667.0,361500,34.62,-5.2,-6.37
373220,LG에너지솔루션,2025-01-07,460000.0,365500,25.85,-8.17,-8.88
373220,LG에너지솔루션,2025-01-09,450000.0,358500,25.52,2.73,0.05
373220,LG에너지솔루션,2025-01-10,450000.0,348500,29.12,1.58,-2.49
373220,LG에너지솔루션,2025-01-10,460000.0,348500,31.99,1.58,-2.49
373220,LG에너지솔루션,2025-01-10,470000.0,348500,34.86,1.58,-2.49
373220,LG에너지솔루션,2025-01-31,487000.0,352000,38.35,-1.34,-4.39
373220,LG에너지솔루션,2025-01-31,510333.0,352000,44.98,-1.34,-4.39
373220,LG에너지솔루션,2025-01-31,477000.0,352000,35.51,-1.34,-4.39
373220,LG에너지솔루션,2025-01-31,412000.0,352000,17.05,-1.34,-4.39
373220,LG에너지솔루션,2025-01-31,388667.0,352000,10.42,-1.34,-4.39
373220,LG에너지솔루션,2025-01-31,405333.0,352000,15.15,-1.34,-4.39
373220,LG에너지솔루션,2025-01-31,446667.0,352000,26.89,-1.34,-4.39
373220,LG에너지솔루션,2025-01-31,463333.0,352000,31.63,-1.34,-4.39
373220,LG에너지솔루션,2025-03-13,473333.0,340500,39.01,2.76,7.96
373220,LG에너지솔루션,2025-03-28,486667.0,356000,36.7,3.44,0.71
373220,LG에너지솔루션,2025-03-31,470000.0,334500,40.51,6.71,4.96
373220,LG에너지솔루션,2025-04-01,476667.0,328000,45.33,-1.37,-3.39
373220,LG에너지솔루션,2025-04-02,460000.0,329000,39.82,1.75,-1.19
373220,LG에너지솔루션,2025-04-08,466667.0,318000,46.75,2.39,-11.29
373220,LG에너지솔루션,2025-04-08,443333.0,318000,39.41,2.39,-11.29
373220,LG에너지솔루션,2025-04-09,453333.0,314000,44.37,-10.73,-17.41
373220,LG에너지솔루션,2025-05-02,436667.0,320500,36.25,-9.77,-19.02
373220,LG에너지솔루션,2025-05-02,436667.0,320500,36.25,-9.77,-19.02
373220,LG에너지솔루션,2025-05-02,388667.0,320500,21.27,-9.77,-19.02
373220,LG에너지솔루션,2025-05-02,395333.0,320500,23.35,-9.77,-19.02
373220,LG에너지솔루션,2025-05-02,402000.0,320500,25.43,-9.77,-19.02
373220,LG에너지솔루션,2025-05-02,436667.0,320500,36.25,-9.77,-19.02
373220,LG에너지솔루션,2025-05-02,433333.0,320500,35.21,-9.77,-19.02
373220,LG에너지솔루션,2025-05-14,416667.0,313500,32.91,-4.56,-16.97
373220,LG에너지솔루션,2025-06-09,403333.0,285000,41.52,6.41,-2.05
373220,LG에너지솔루션,2025-06-26,400000.0,297000,34.68,26.22,21.63
373220,LG에너지솔루션,2025-07-08,410000.0,307000,33.55,25.9,23.85
373220,LG에너지솔루션,2025-07-08,416667.0,307000,35.72,25.9,23.85
373220,LG에너지솔루션,2025-07-08,416667.0,307000,35.72,25.9,23.85
373220,LG에너지솔루션,2025-07-08,406667.0,307000,32.46,25.9,23.85
373220,LG에너지솔루션,2025-07-08,396667.0,307000,29.21,25.9,23.85
373220,LG에너지솔루션,2025-07-08,375333.0,307000,22.26,25.9,23.85
373220,LG에너지솔루션,2025-07-21,382000.0,331000,15.41,13.19,14.45
373220,LG에너지솔루션,2025-07-28,430000.0,380500,13.01,-4.72,-3.38
373220,LG에너지솔루션,2025-07-28,467000.0,380500,22.73,-4.72,-3.38
373220,LG에너지솔루션,2025-07-28,472000.0,380500,24.05,-4.72,-3.38
373220,LG에너지솔루션,2025-07-28,475333.0,380500,24.92,-4.72,-3.38
373220,LG에너지솔루션,2025-07-28,441667.0,380500,16.08,-4.72,-3.38
373220,LG에너지솔루션,2025-07-28,433333.0,380500,13.89,-4.72,-3.38
373220,LG에너지솔루션,2025-07-28,440000.0,380500,15.64,-4.72,-3.38
373220,LG에너지솔루션,2025-07-28,436667.0,380500,14.76,-4.72,-3.38
373220,LG에너지솔루션,2025-07-29,466667.0,392000,19.05,-7.38,-5.59
373220,LG에너지솔루션,2025-09-08,460000.0,343500,33.92,10.95,1.69
373220,LG에너지솔루션,2025-10-01,453333.0,347500,30.46,17.79,4.35
373220,LG에너지솔루션,2025-10-14,426667.0,385000,10.82,23.03,9.54
373220,LG에너지솔루션,2025-10-14,426667.0,385000,10.82,23.03,9.54
373220,LG에너지솔루션,2025-10-14,436667.0,385000,13.42,23.03,9.54
373220,LG에너지솔루션,2025-10-14,436667.0,385000,13.42,23.03,9.54
373220,LG에너지솔루션,2025-10-14,433333.0,385000,12.55,23.03,9.54
373220,LG에너지솔루션,2025-10-15,466667.0,386500,20.74,15.22,3.95
373220,LG에너지솔루션,2025-10-20,493667.0,432500,14.14,1.37,-2.02
373220,LG에너지솔루션,2025-10-27,557000.0,495000,12.53,-18.92,-15.12
373220,LG에너지솔루션,2025-10-31,577000.0,473000,21.99,-13.14,-6.0
373220,LG에너지솔루션,2025-10-31,586667.0,473000,24.03,-13.14,-6.0
373220,LG에너지솔루션,2025-10-31,576667.0,473000,21.92,-13.14,-6.0
373220,LG에너지솔루션,2025-10-31,580000.0,473000,22.62,-13.14,-6.0
373220,LG에너지솔루션,2025-10-31,580000.0,473000,22.62,-13.14,-6.0
373220,LG에너지솔루션,2025-10-31,575000.0,473000,21.56,-13.14,-6.0
373220,LG에너지솔루션,2025-10-31,565000.0,473000,19.45,-13.14,-6.0
373220,LG에너지솔루션,2025-10-31,564667.0,473000,19.38,-13.14,-6.0
373220,LG에너지솔루션,2025-10-31,563000.0,473000,19.03,-13.14,-6.0
006400,삼성SDI,2023-01-17,847333.0,603084,40.5,14.68,11.18
006400,삼성SDI,2023-01-31,870667.0,670637,29.83,-1.39,-0.49
006400,삼성SDI,2023-01-31,860667.0,670637,28.34,-1.39,-0.49
006400,삼성SDI,2023-01-31,923333.0,670637,37.68,-1.39,-0.49
006400,삼성SDI,2023-01-31,903333.0,670637,34.7,-1.39,-0.49
006400,삼성SDI,2023-01-31,936667.0,670637,39.67,-1.39,-0.49
006400,삼성SDI,2023-01-31,943333.0,670637,40.66,-1.39,-0.49
006400,삼성SDI,2023-01-31,956667.0,670637,42.65,-1.39,-0.49
006400,삼성SDI,2023-01-31,954000.0,670637,42.25,-1.39,-0.49
006400,삼성SDI,2023-01-31,870667.0,670637,29.83,-1.39,-0.49
006400,삼성SDI,2023-02-21,884000.0,677490,30.48,9.06,8.78
006400,삼성SDI,2023-03-30,890000.0,705882,26.08,-5.99,-6.98
006400,삼성SDI,2023-04-03,913333.0,729379,25.22,-5.79,-6.63
006400,삼성SDI,2023-04-04,910000.0,710778,28.03,-12.08,-12.31
006400,삼성SDI,2023-04-11,916000.0,750918,21.98,-12.96,-10.01
006400,삼성SDI,2023-04-28,876000.0,676511,29.49,1.14,-0.63
006400,삼성SDI,2023-04-28,936000.0,676511,38.36,1.14,-0.63
006400,삼성SDI,2023-04-28,993333.0,676511,46.83,1.14,-0.63
006400,삼성SDI,2023-04-28,1023333.0,676511,51.27,1.14,-0.63
006400,삼성SDI,2023-04-28,970000.0,676511,43.38,1.14,-0.63
006400,삼성SDI,2023-04-28,906667.0,676511,34.02,1.14,-0.63
006400,삼성SDI,2023-04-28,919333.0,676511,35.89,1.14,-0.63
006400,삼성SDI,2023-04-28,912667.0,676511,34.91,1.14,-0.63
006400,삼성SDI,2023-04-28,929333.0,676511,37.37,1.14,-0.63
006400,삼성SDI,2023-05-23,915667.0,695113,31.73,-4.34,-4.44
006400,삼성SDI,2023-06-21,915667.0,680428,34.57,-1.44,-1.69
006400,삼성SDI,2023-06-30,902333.0,654973,37.77,-7.25,-8.41
006400,삼성SDI,2023-07-03,906667.0,701966,29.16,-5.77,-8.61
006400,삼성SDI,2023-07-05,906667.0,693155,30.8,-9.1,-11.02
006400,삼성SDI,2023-07-06,900000.0,688260,30.76,-8.9,-11.91
006400,삼성SDI,2023-07-28,900000.0,649099,38.65,-10.38,-7.32
006400,삼성SDI,2023-07-28,960000.0,649099,47.9,-10.38,-7.32
006400,삼성SDI,2023-07-28,966667.0,649099,48.92,-10.38,-7.32
006400,삼성SDI,2023-07-28,966667.0,649099,48.92,-10.38,-7.32
006400,삼성SDI,2023-07-28,973333.0,649099,49.95,-10.38,-7.32
006400,삼성SDI,2023-07-28,966667.0,649099,48.92,-10.38,-7.32
006400,삼성SDI,2023-07-28,966667.0,649099,48.92,-10.38,-7.32
006400,삼성SDI,2023-08-11,890000.0,619728,43.61,-8.52,-7.19
006400,삼성SDI,2023-08-29,860000.0,583503,47.39,-15.51,-11.76
006400,삼성SDI,2023-09-12,860000.0,546300,57.42,-8.24,-5.4
006400,삼성SDI,2023-09-22,870000.0,521824,66.72,-13.24,-5.82
006400,삼성SDI,2023-10-06,900000.0,470914,91.12,-4.9,-6.62
006400,삼성SDI,2023-10-10,909333.0,479726,89.55,-11.94,-10.78
006400,삼성SDI,2023-10-27,809333.0,442523,82.89,0.33,-7.68
006400,삼성SDI,2023-10-27,736000.0,442523,66.32,0.33,-7.68
006400,삼성SDI,2023-10-27,700000.0,442523,58.18,0.33,-7.68
006400,삼성SDI,2023-10-27,726667.0,442523,64.21,0.33,-7.68
006400,삼성SDI,2023-10-27,860000.0,442523,94.34,0.33,-7.68
006400,삼성SDI,2023-10-27,803333.0,442523,81.53,0.33,-7.68
006400,삼성SDI,2023-10-27,826667.0,442523,86.81,0.33,-7.68
006400,삼성SDI,2023-11-01,683333.0,416578,64.03,4.66,-3.55
006400,삼성SDI,2023-11-08,683333.0,440564,55.1,0.91,-1.77
006400,삼성SDI,2023-11-21,633333.0,456229,38.82,-2.01,-6.1
006400,삼성SDI,2023-11-28,636667.0,445460,42.92,0.11,-5.27
006400,삼성SDI,2023-12-12,670000.0,436159,53.61,-6.87,-7.48
006400,삼성SDI,2024-01-08,703333.0,426858,64.77,-13.43,-14.01
006400,삼성SDI,2024-01-10,756667.0,407767,85.56,-7.56,-10.71
006400,삼성SDI,2024-01-18,673333.0,368605,82.67,5.62,-1.87
006400,삼성SDI,2024-01-31,606667.0,364689,66.35,-2.91,-7.12
006400,삼성SDI,2024-01-31,566667.0,364689,55.38,-2.91,-7.12
006400,삼성SDI,2024-01-31,566667.0,364689,55.38,-2.91,-7.12
006400,삼성SDI,2024-01-31,573333.0,364689,57.21,-2.91,-7.12
006400,삼성SDI,2024-01-31,530000.0,364689,45.33,-2.91,-7.12
006400,삼성SDI,2024-01-31,563333.0,364689,54.47,-2.91,-7.12
006400,삼성SDI,2024-03-08,573333.0,417068,37.47,1.57,-0.6
006400,삼성SDI,2024-03-12,653333.0,449865,45.23,-11.32,-11.81
006400,삼성SDI,2024-03-26,653333.0,463082,41.08,-13.94,-9.35
006400,삼성SDI,2024-04-02,670000.0,443502,51.07,2.34,3.46
006400,삼성SDI,2024-05-02,600000.0,434201,38.18,-13.7,-13.16
006400,삼성SDI,2024-05-02,633333.0,434201,45.86,-13.7,-13.16
006400,삼성SDI,2024-05-02,703333.0,434201,61.98,-13.7,-13.16
006400,삼성SDI,2024-05-02,686667.0,434201,58.14,-13.7,-13.16
006400,삼성SDI,2024-05-02,673333.0,434201,55.07,-13.7,-13.16
006400,삼성SDI,2024-05-02,603333.0,434201,38.95,-13.7,-13.16
006400,삼성SDI,2024-05-02,640000.0,434201,47.4,-13.7,-13.16
006400,삼성SDI,2024-05-07,640000.0,425879,50.28,-8.7,-7.88
006400,삼성SDI,2024-05-28,640000.0,396018,61.61,-6.23,-10.22
006400,삼성SDI,2024-06-24,620000.0,369585,67.76,-8.96,-8.95
006400,삼성SDI,2024-07-10,627333.0,365179,71.79,-22.21,-10.63
006400,삼성SDI,2024-07-31,627333.0,312801,100.55,5.99,9.71
006400,삼성SDI,2024-07-31,577333.0,312801,84.57,5.99,9.71
006400,삼성SDI,2024-07-31,510000.0,312801,63.04,5.99,9.71
006400,삼성SDI,2024-07-31,470000.0,312801,50.26,5.99,9.71
006400,삼성SDI,2024-07-31,520000.0,312801,66.24,5.99,9.71
006400,삼성SDI,2024-07-31,540000.0,312801,72.63,5.99,9.71
006400,삼성SDI,2024-07-31,521667.0,312801,66.77,5.99,9.71
006400,삼성SDI,2024-07-31,537000.0,312801,71.67,5.99,9.71
006400,삼성SDI,2024-07-31,517000.0,312801,65.28,5.99,9.71
006400,삼성SDI,2024-08-20,522000.0,304479,71.44,15.37,19.04
006400,삼성SDI,2024-10-07,466667.0,359794,29.7,-19.54,-18.35
006400,삼성SDI,2024-10-10,456667.0,361752,26.24,-23.73,-22.35
006400,삼성SDI,2024-10-11,490000.0,365179,34.18,-23.54,-20.04
006400,삼성SDI,2024-10-15,530000.0,343640,54.23,-24.85,-17.45
006400,삼성SDI,2024-10-31,556667.0,320143,73.88,-23.23,-19.83
006400,삼성SDI,2024-10-31,533333.0,320143,66.59,-23.23,-19.83
006400,삼성SDI,2024-10-31,483333.0,320143,50.97,-23.23,-19.83
006400,삼성SDI,2024-10-31,462333.0,320143,44.41,-23.23,-19.83
006400,삼성SDI,2024-10-31,465667.0,320143,45.46,-23.23,-19.83
006400,삼성SDI,2024-10-31,475667.0,320143,48.58,-23.23,-19.83
006400,삼성SDI,2024-11-01,493333.0,324549,52.01,-23.26,-18.06
006400,삼성SDI,2024-11-20,493333.0,254059,94.18,-3.97,-2.17
006400,삼성SDI,2024-12-19,466667.0,248674,87.66,-3.43,-9.37
006400,삼성SDI,2025-01-07,423333.0,241331,75.42,-15.63,-16.35
