ticker,name,signal_date,avg_target,cur_price,gap_pct,return_pct,excess_return_pct
000270,기아,2025-11-03,141667.0,114400,23.83,2.27,5.35
000270,기아,2025-11-03,148333.0,114400,29.66,2.27,5.35
000270,기아,2025-11-03,150000.0,114400,31.12,2.27,5.35
000270,기아,2025-11-03,153333.0,114400,34.03,2.27,5.35
000270,기아,2025-11-03,145000.0,114400,26.75,2.27,5.35
000270,기아,2025-11-03,141667.0,114400,23.83,2.27,5.35
000270,기아,2025-11-03,131667.0,114400,15.09,2.27,5.35
000270,기아,2025-11-24,140000.0,111200,25.9,8.09,1.37
000270,기아,2026-01-06,143333.0,129300,10.85,21.27,3.25
000270,기아,2026-01-12,156333.0,136000,14.95,13.75,0.77
000270,기아,2026-01-29,185000.0,152600,21.23,9.04,2.16
000270,기아,2026-01-29,196667.0,152600,28.88,9.04,2.16
000270,기아,2026-01-29,188333.0,152600,23.42,9.04,2.16
000270,기아,2026-01-29,198333.0,152600,29.97,9.04,2.16
000270,기아,2026-01-29,191667.0,152600,25.6,9.04,2.16
000270,기아,2026-01-29,210000.0,152600,37.61,9.04,2.16
000270,기아,2026-01-29,213333.0,152600,39.8,9.04,2.16
000270,기아,2026-01-29,206667.0,152600,35.43,9.04,2.16
000270,기아,2026-01-29,196667.0,152600,28.88,9.04,2.16
000270,기아,2026-01-29,203333.0,152600,33.25,9.04,2.16
000270,기아,2026-01-29,213333.0,152600,39.8,9.04,2.16
000270,기아,2026-01-29,206333.0,152600,35.21,9.04,2.16
000270,기아,2026-01-29,193000.0,152600,26.47,9.04,2.16
000270,기아,2026-02-04,193000.0,156200,23.56,3.71,-4.93
105560,KB금융,2023-02-08,68333.0,54200,26.08,-8.3,-4.8
105560,KB금융,2023-02-08,71000.0,54200,31.0,-8.3,-4.8
105560,KB금융,2023-02-08,69333.0,54200,27.92,-8.3,-4.8
105560,KB금융,2023-02-08,70000.0,54200,29.15,-8.3,-4.8
105560,KB금융,2023-02-08,67333.0,54200,24.23,-8.3,-4.8
105560,KB금융,2023-02-08,69000.0,54200,27.31,-8.3,-4.8
105560,KB금융,2023-02-08,67000.0,54200,23.62,-8.3,-4.8
105560,KB금융,2023-03-30,69667.0,47650,46.2,3.88,2.89
105560,KB금융,2023-04-05,66333.0,46650,42.19,5.57,3.38
105560,KB금융,2023-04-11,65000.0,46900,38.59,3.62,6.57
105560,KB금융,2023-04-28,64000.0,49500,29.29,-5.45,-7.23
105560,KB금융,2023-04-28,68000.0,49500,37.37,-5.45,-7.23
105560,KB금융,2023-04-28,67333.0,49500,36.03,-5.45,-7.23
105560,KB금융,2023-04-28,64667.0,49500,30.64,-5.45,-7.23
105560,KB금융,2023-04-28,61667.0,49500,24.58,-5.45,-7.23
105560,KB금융,2023-04-28,61667.0,49500,24.58,-5.45,-7.23
105560,KB금융,2023-05-04,61667.0,49250,25.21,-1.73,-5.8
105560,KB금융,2023-06-21,60667.0,47800,26.92,0.84,0.59
105560,KB금융,2023-06-28,61667.0,47100,30.93,9.77,7.66
105560,KB금융,2023-06-30,61667.0,48650,26.76,4.83,3.67
105560,KB금융,2023-07-21,62667.0,47650,31.51,9.55,13.84
105560,KB금융,2023-07-26,65667.0,51700,27.01,1.55,4.8
105560,KB금융,2023-07-26,66000.0,51700,27.66,1.55,4.8
105560,KB금융,2023-07-26,64333.0,51700,24.44,1.55,4.8
105560,KB금융,2023-07-26,60333.0,51700,16.7,1.55,4.8
105560,KB금융,2023-07-26,61333.0,51700,18.63,1.55,4.8
105560,KB금융,2023-07-26,62667.0,51700,21.21,1.55,4.8
105560,KB금융,2023-07-26,63333.0,51700,22.5,1.55,4.8
105560,KB금융,2023-07-26,62333.0,51700,20.57,1.55,4.8
105560,KB금융,2023-07-26,62667.0,51700,21.21,1.55,4.8
105560,KB금융,2023-07-27,65333.0,51100,27.85,2.94,5.42
105560,KB금융,2023-08-11,67667.0,51600,31.14,6.2,7.54
105560,KB금융,2023-09-11,69333.0,54800,26.52,2.92,5.93
105560,KB금융,2023-10-10,69333.0,55600,24.7,-6.29,-5.13
105560,KB금융,2023-10-25,68667.0,53300,28.83,1.88,-7.51
105560,KB금융,2023-10-25,68000.0,53300,27.58,1.88,-7.51
105560,KB금융,2023-10-25,68667.0,53300,28.83,1.88,-7.51
105560,KB금융,2023-10-25,69333.0,53300,30.08,1.88,-7.51
105560,KB금융,2023-10-25,69667.0,53300,30.71,1.88,-7.51
105560,KB금융,2023-10-25,69000.0,53300,29.46,1.88,-7.51
105560,KB금융,2023-10-25,69667.0,53300,30.71,1.88,-7.51
105560,KB금융,2023-10-25,70667.0,53300,32.58,1.88,-7.51
105560,KB금융,2023-10-25,68333.0,53300,28.21,1.88,-7.51
105560,KB금융,2023-11-09,67667.0,53500,26.48,-3.18,-7.67
105560,KB금융,2024-01-12,66000.0,51600,27.91,30.43,26.69
105560,KB금융,2024-02-08,78333.0,69700,12.39,11.19,9.53
105560,KB금융,2024-02-08,78667.0,69700,12.86,11.19,9.53
105560,KB금융,2024-02-08,79333.0,69700,13.82,11.19,9.53
105560,KB금융,2024-02-13,79000.0,67300,17.38,16.79,13.04
105560,KB금융,2024-02-13,78333.0,67300,16.39,16.79,13.04
105560,KB금융,2024-04-09,86333.0,68300,26.4,19.47,18.72
105560,KB금융,2024-04-26,87333.0,76600,14.01,2.74,4.68
105560,KB금융,2024-04-26,88000.0,76600,14.88,2.74,4.68
105560,KB금융,2024-04-26,89000.0,76600,16.19,2.74,4.68
105560,KB금융,2024-04-26,92333.0,76600,20.54,2.74,4.68
105560,KB금융,2024-04-26,94000.0,76600,22.72,2.74,4.68
105560,KB금융,2024-04-26,88667.0,76600,15.75,2.74,4.68
105560,KB금융,2024-04-26,85667.0,76600,11.84,2.74,4.68
105560,KB금융,2024-07-15,97667.0,84100,16.13,0.59,9.13
105560,KB금융,2024-07-24,105000.0,84000,25.0,3.33,3.66
105560,KB금융,2024-07-24,109667.0,84000,30.56,3.33,3.66
105560,KB금융,2024-07-24,110333.0,84000,31.35,3.33,3.66
105560,KB금융,2024-07-24,110333.0,84000,31.35,3.33,3.66
105560,KB금융,2024-07-24,106667.0,84000,26.98,3.33,3.66
105560,KB금융,2024-07-24,105000.0,84000,25.0,3.33,3.66
105560,KB금융,2024-07-24,103333.0,84000,23.02,3.33,3.66
105560,KB금융,2024-07-24,103000.0,84000,22.62,3.33,3.66
105560,KB금융,2024-07-24,106333.0,84000,26.59,3.33,3.66
105560,KB금융,2024-09-24,106333.0,78100,36.15,23.18,22.55
105560,KB금융,2024-09-27,108333.0,80900,33.91,11.62,13.05
105560,KB금융,2024-10-11,111667.0,97200,14.88,-4.63,-1.14
105560,KB금융,2024-10-25,118667.0,96200,23.35,1.87,4.86
105560,KB금융,2024-10-25,118667.0,96200,23.35,1.87,4.86
105560,KB금융,2024-10-25,117000.0,96200,21.62,1.87,4.86
105560,KB금융,2024-10-25,113333.0,96200,17.81,1.87,4.86
105560,KB금융,2024-10-25,115000.0,96200,19.54,1.87,4.86
105560,KB금융,2024-10-25,113667.0,96200,18.16,1.87,4.86
105560,KB금융,2024-10-25,112000.0,96200,16.42,1.87,4.86
105560,KB금융,2024-10-31,111333.0,91800,21.28,4.79,8.19
105560,KB금융,2024-11-04,114333.0,91000,25.64,11.21,14.19
105560,KB금융,2024-11-11,117000.0,92700,26.21,-10.14,-7.53
105560,KB금융,2025-01-13,119333.0,88800,34.38,-8.78,-13.31
105560,KB금융,2025-01-15,117667.0,90400,30.16,-9.07,-14.77
105560,KB금융,2025-02-06,120333.0,86000,39.92,-8.72,-10.64
105560,KB금융,2025-02-06,118667.0,86000,37.98,-8.72,-10.64
105560,KB금융,2025-02-06,117000.0,86000,36.05,-8.72,-10.64
105560,KB금융,2025-02-06,115000.0,86000,33.72,-8.72,-10.64
105560,KB금융,2025-02-06,116000.0,86000,34.88,-8.72,-10.64
105560,KB금융,2025-02-06,117667.0,86000,36.82,-8.72,-10.64
105560,KB금융,2025-02-06,116000.0,86000,34.88,-8.72,-10.64
105560,KB금융,2025-04-02,118667.0,77100,53.91,20.88,17.94
105560,KB금융,2025-04-09,118667.0,75900,56.35,22.0,15.32
105560,KB금융,2025-04-25,118667.0,86600,37.03,18.59,11.85
105560,KB금융,2025-04-25,111667.0,86600,28.95,18.59,11.85
105560,KB금융,2025-04-25,113333.0,86600,30.87,18.59,11.85
105560,KB금융,2025-04-25,112333.0,86600,29.72,18.59,11.85
105560,KB금융,2025-04-25,115667.0,86600,33.56,18.59,11.85
105560,KB금융,2025-04-25,114000.0,86600,31.64,18.59,11.85
105560,KB금융,2025-04-28,118667.0,87800,35.16,18.79,13.64
105560,KB금융,2025-04-28,117667.0,87800,34.02,18.79,13.64
105560,KB금융,2025-05-08,117667.0,92000,27.9,20.54,9.11
105560,KB금융,2025-06-19,120667.0,106500,13.3,6.48,0.98
105560,KB금융,2025-06-27,126667.0,110900,14.22,-0.36,-4.85
105560,KB금융,2025-07-04,136667.0,114400,19.46,-5.24,-8.13
105560,KB금융,2025-07-14,147333.0,119600,23.19,-4.6,-3.81
105560,KB금융,2025-07-25,152333.0,110500,37.86,-1.99,-1.05
105560,KB금융,2025-07-25,153000.0,110500,38.46,-1.99,-1.05
105560,KB금융,2025-07-25,144667.0,110500,30.92,-1.99,-1.05
105560,KB금융,2025-07-25,143333.0,110500,29.71,-1.99,-1.05
105560,KB금융,2025-07-25,138333.0,110500,25.19,-1.99,-1.05
105560,KB금융,2025-07-25,146667.0,110500,32.73,-1.99,-1.05
105560,KB금융,2025-07-25,145333.0,110500,31.52,-1.99,-1.05
105560,KB금융,2025-07-25,144667.0,110500,30.92,-1.99,-1.05
105560,KB금융,2025-07-25,139000.0,110500,25.79,-1.99,-1.05
105560,KB금융,2025-08-07,139000.0,113500,22.47,-5.99,-6.29
105560,KB금융,2025-10-10,144667.0,111600,29.63,15.59,1.96
105560,KB금융,2025-10-31,143667.0,118000,21.75,7.03,14.18
105560,KB금융,2025-10-31,146333.0,118000,24.01,7.03,14.18
105560,KB금융,2025-10-31,147333.0,118000,24.86,7.03,14.18
105560,KB금융,2025-10-31,146667.0,118000,24.29,7.03,14.18
105560,KB금융,2025-10-31,141667.0,118000,20.06,7.03,14.18
105560,KB금융,2025-10-31,142333.0,118000,20.62,7.03,14.18
105560,KB금융,2025-11-03,155333.0,121900,27.43,8.29,11.36
105560,KB금융,2026-01-14,171333.0,130100,31.69,29.52,14.41
105560,KB금융,2026-01-27,176667.0,137900,28.11,11.31,-0.7
105560,KB금융,2026-02-06,178667.0,151400,18.01,-1.65,-5.22
105560,KB금융,2026-02-06,174333.0,151400,15.15,-1.65,-5.22
105560,KB금융,2026-02-06,190333.0,151400,25.72,-1.65,-5.22
105560,KB금융,2026-02-06,190333.0,151400,25.72,-1.65,-5.22
105560,KB금융,2026-02-06,195333.0,151400,29.02,-1.65,-5.22
105560,KB금융,2026-02-06,182667.0,151400,20.65,-1.65,-5.22
105560,KB금융,2026-02-06,179667.0,151400,18.67,-1.65,-5.22
055550,신한지주,2023-02-09,51667.0,41100,25.71,-12.29,-9.89
055550,신한지주,2023-02-09,53000.0,41100,28.95,-12.29,-9.89
055550,신한지주,2023-02-09,50667.0,41100,23.28,-12.29,-9.89
055550,신한지주,2023-02-09,52333.0,41100,27.33,-12.29,-9.89
055550,신한지주,2023-02-09,50333.0,41100,22.47,-12.29,-9.89
055550,신한지주,2023-04-05,48667.0,34300,41.89,4.23,2.03
055550,신한지주,2023-04-11,45000.0,34700,29.68,-0.14,2.8
055550,신한지주,2023-04-28,46000.0,35450,29.76,-2.12,-3.89
055550,신한지주,2023-04-28,46667.0,35450,31.64,-2.12,-3.89
055550,신한지주,2023-04-28,45333.0,35450,27.88,-2.12,-3.89
055550,신한지주,2023-04-28,42667.0,35450,20.36,-2.12,-3.89
055550,신한지주,2023-04-28,42000.0,35450,18.48,-2.12,-3.89
055550,신한지주,2023-05-02,45000.0,34850,29.12,0.29,-3.71
055550,신한지주,2023-05-04,45000.0,35750,25.87,-1.54,-5.61
055550,신한지주,2023-06-20,45000.0,34250,31.39,-2.04,-3.04
055550,신한지주,2023-07-28,44667.0,35050,27.44,1.57,4.62
055550,신한지주,2023-07-28,45333.0,35050,29.34,1.57,4.62
055550,신한지주,2023-07-28,44333.0,35050,26.49,1.57,4.62
055550,신한지주,2023-07-28,42667.0,35050,21.73,1.57,4.62
055550,신한지주,2023-07-28,43667.0,35050,24.58,1.57,4.62
055550,신한지주,2023-07-28,44667.0,35050,27.44,1.57,4.62
055550,신한지주,2023-07-28,46000.0,35050,31.24,1.57,4.62
055550,신한지주,2023-07-28,44333.0,35050,26.49,1.57,4.62
055550,신한지주,2023-07-31,44333.0,35950,23.32,-1.53,2.44
055550,신한지주,2023-08-11,45333.0,34950,29.71,3.0,4.34
055550,신한지주,2023-09-26,46000.0,35600,29.21,-1.69,4.95
055550,신한지주,2023-10-30,48000.0,34750,38.13,6.47,-4.23
055550,신한지주,2023-10-30,46333.0,34750,33.33,6.47,-4.23
055550,신한지주,2023-10-30,47333.0,34750,36.21,6.47,-4.23
055550,신한지주,2023-10-30,44333.0,34750,27.58,6.47,-4.23
055550,신한지주,2023-10-30,43667.0,34750,25.66,6.47,-4.23
055550,신한지주,2023-10-30,43667.0,34750,25.66,6.47,-4.23
055550,신한지주,2023-10-30,44667.0,34750,28.54,6.47,-4.23
055550,신한지주,2023-10-30,46000.0,34750,32.37,6.47,-4.23
055550,신한지주,2023-10-30,44333.0,34750,27.58,6.47,-4.23
055550,신한지주,2023-11-02,44333.0,34900,27.03,4.3,-1.47
055550,신한지주,2023-11-09,43000.0,35300,21.81,3.82,-0.67
055550,신한지주,2024-01-12,44000.0,37200,18.28,17.74,14.0
055550,신한지주,2024-02-13,50333.0,43800,14.92,17.58,13.83
055550,신한지주,2024-02-13,54333.0,43800,24.05,17.58,13.83
055550,신한지주,2024-02-13,56000.0,43800,27.85,17.58,13.83
055550,신한지주,2024-02-13,55000.0,43800,25.57,17.58,13.83
055550,신한지주,2024-02-13,52000.0,43800,18.72,17.58,13.83
055550,신한지주,2024-02-13,50000.0,43800,14.16,17.58,13.83
055550,신한지주,2024-02-13,51000.0,43800,16.44,17.58,13.83
055550,신한지주,2024-04-12,57000.0,42150,35.23,14.23,11.14
055550,신한지주,2024-04-29,58000.0,46650,24.33,1.07,3.13
055550,신한지주,2024-04-29,58500.0,46650,25.4,1.07,3.13
055550,신한지주,2024-04-29,59833.0,46650,28.26,1.07,3.13
055550,신한지주,2024-04-29,59833.0,46650,28.26,1.07,3.13
055550,신한지주,2024-04-29,60333.0,46650,29.33,1.07,3.13
055550,신한지주,2024-04-29,59667.0,46650,27.9,1.07,3.13
055550,신한지주,2024-05-09,59667.0,47750,24.96,-3.25,-2.43
055550,신한지주,2024-07-19,61667.0,55000,12.12,6.18,8.6
055550,신한지주,2024-07-29,70000.0,59500,17.65,-3.19,-1.43
055550,신한지주,2024-07-29,72000.0,59500,21.01,-3.19,-1.43
055550,신한지주,2024-07-29,71333.0,59500,19.89,-3.19,-1.43
055550,신한지주,2024-07-29,71667.0,59500,20.45,-3.19,-1.43
055550,신한지주,2024-07-29,71333.0,59500,19.89,-3.19,-1.43
055550,신한지주,2024-07-29,73333.0,59500,23.25,-3.19,-1.43
055550,신한지주,2024-07-29,72333.0,59500,21.57,-3.19,-1.43
055550,신한지주,2024-10-28,72667.0,56700,28.16,-4.23,-0.51
055550,신한지주,2024-10-28,73000.0,56700,28.75,-4.23,-0.51
055550,신한지주,2024-10-28,73667.0,56700,29.92,-4.23,-0.51
055550,신한지주,2024-10-28,74000.0,56700,30.51,-4.23,-0.51
055550,신한지주,2024-10-28,73667.0,56700,29.92,-4.23,-0.51
055550,신한지주,2024-10-28,73667.0,56700,29.92,-4.23,-0.51
055550,신한지주,2024-11-04,72667.0,54200,34.07,4.06,7.04
055550,신한지주,2024-11-11,72000.0,55800,29.03,-10.48,-7.88
055550,신한지주,2025-01-13,71333.0,49500,44.11,-2.12,-6.65
055550,신한지주,2025-02-07,73333.0,49400,48.45,-8.91,-9.55
055550,신한지주,2025-02-07,73000.0,49400,47.77,-8.91,-9.55
055550,신한지주,2025-02-07,75000.0,49400,51.82,-8.91,-9.55
055550,신한지주,2025-02-07,74333.0,49400,50.47,-8.91,-9.55
055550,신한지주,2025-02-07,74000.0,49400,49.8,-8.91,-9.55
055550,신한지주,2025-02-07,72667.0,49400,47.1,-8.91,-9.55
055550,신한지주,2025-02-18,72333.0,48450,49.29,-1.86,-0.57
055550,신한지주,2025-04-28,72333.0,50400,43.52,15.28,10.12
055550,신한지주,2025-04-28,71667.0,50400,42.2,15.28,10.12
055550,신한지주,2025-04-28,71667.0,50400,42.2,15.28,10.12
055550,신한지주,2025-04-28,73000.0,50400,44.84,15.28,10.12
055550,신한지주,2025-04-28,75000.0,50400,48.81,15.28,10.12
055550,신한지주,2025-04-30,71333.0,51200,39.32,16.99,8.75
055550,신한지주,2025-06-27,71000.0,61400,15.64,9.45,4.96
055550,신한지주,2025-07-04,72667.0,66000,10.1,-0.15,-3.04
055550,신한지주,2025-07-14,84333.0,70800,19.11,-1.13,-0.34
055550,신한지주,2025-07-28,91000.0,68800,32.27,-4.51,-3.16
055550,신한지주,2025-07-28,91667.0,68800,33.24,-4.51,-3.16
055550,신한지주,2025-07-28,91667.0,68800,33.24,-4.51,-3.16
055550,신한지주,2025-07-28,86667.0,68800,25.97,-4.51,-3.16
055550,신한지주,2025-07-28,89000.0,68800,29.36,-4.51,-3.16
055550,신한지주,2025-07-28,87667.0,68800,27.42,-4.51,-3.16
055550,신한지주,2025-07-30,89167.0,68000,31.13,-3.97,-2.14
055550,신한지주,2025-08-07,86833.0,69200,25.48,-6.94,-7.23
055550,신한지주,2025-10-29,86167.0,73300,17.55,6.82,9.27
055550,신한지주,2025-10-29,88000.0,73300,20.05,6.82,9.27
055550,신한지주,2025-10-29,91333.0,73300,24.6,6.82,9.27
055550,신한지주,2025-10-29,90333.0,73300,23.24,6.82,9.27
055550,신한지주,2025-10-29,92000.0,73300,25.51,6.82,9.27
055550,신한지주,2025-11-03,96333.0,76400,26.09,6.54,9.62
055550,신한지주,2026-01-21,104333.0,82900,25.85,21.71,1.18
055550,신한지주,2026-02-06,116333.0,93400,24.55,-2.78,-6.35
055550,신한지주,2026-02-06,121000.0,93400,29.55,-2.78,-6.35
055550,신한지주,2026-02-06,123667.0,93400,32.41,-2.78,-6.35
055550,신한지주,2026-02-06,117333.0,93400,25.62,-2.78,-6.35
055550,신한지주,2026-02-06,113667.0,93400,21.7,-2.78,-6.35
055550,신한지주,2026-02-09,109667.0,97900,12.02,-8.07,-12.75
035720,카카오,2023-01-17,74000.0,61600,20.13,2.76,-0.74
035720,카카오,2023-01-18,70667.0,60800,16.23,5.59,2.45
035720,카카오,2023-02-13,73333.0,65000,12.82,-8.77,-5.28
035720,카카오,2023-02-13,79000.0,65000,21.54,-8.77,-5.28
035720,카카오,2023-02-13,84000.0,65000,29.23,-8.77,-5.28
035720,카카오,2023-02-13,82333.0,65000,26.67,-8.77,-5.28
035720,카카오,2023-02-13,80667.0,65000,24.1,-8.77,-5.28
035720,카카오,2023-02-13,79333.0,65000,22.05,-8.77,-5.28
035720,카카오,2023-02-13,81000.0,65000,24.62,-8.77,-5.28
035720,카카오,2023-02-16,78667.0,63300,24.28,-3.63,-0.7
035720,카카오,2023-03-03,80000.0,63600,25.79,-5.35,-5.74
035720,카카오,2023-03-14,81667.0,59300,37.72,-1.01,-8.19
035720,카카오,2023-04-10,82667.0,59300,39.4,-5.56,-3.33
035720,카카오,2023-04-18,81333.0,58600,38.79,-1.19,0.25
035720,카카오,2023-04-20,82000.0,57900,41.62,0.17,-0.74
035720,카카오,2023-05-08,81000.0,57500,40.87,-1.74,-5.75
035720,카카오,2023-05-08,80667.0,57500,40.29,-1.74,-5.75
035720,카카오,2023-05-08,76667.0,57500,33.33,-1.74,-5.75
035720,카카오,2023-05-08,76667.0,57500,33.33,-1.74,-5.75
035720,카카오,2023-05-08,76667.0,57500,33.33,-1.74,-5.75
035720,카카오,2023-05-08,76333.0,57500,32.75,-1.74,-5.75
035720,카카오,2023-05-08,78000.0,57500,35.65,-1.74,-5.75
035720,카카오,2023-05-08,77333.0,57500,34.49,-1.74,-5.75
035720,카카오,2023-05-08,79667.0,57500,38.55,-1.74,-5.75
035720,카카오,2023-05-09,79000.0,56500,39.82,-0.18,-5.97
035720,카카오,2023-06-09,75333.0,56600,33.1,-11.93,-7.79
035720,카카오,2023-07-07,73333.0,49850,47.11,5.72,3.34
035720,카카오,2023-07-11,73333.0,51600,42.12,2.33,1.14
035720,카카오,2023-07-13,75667.0,52800,43.31,-2.27,-0.86
035720,카카오,2023-07-14,75667.0,52700,43.58,-3.8,-1.96
035720,카카오,2023-07-17,71000.0,51800,37.07,-2.9,0.25
035720,카카오,2023-07-19,69667.0,50500,37.95,-4.06,-0.38
035720,카카오,2023-08-04,68000.0,52700,29.03,-7.21,-7.27
035720,카카오,2023-08-04,71667.0,52700,35.99,-7.21,-7.27
035720,카카오,2023-08-04,73000.0,52700,38.52,-7.21,-7.27
035720,카카오,2023-08-04,68333.0,52700,29.66,-7.21,-7.27
035720,카카오,2023-08-04,69333.0,52700,31.56,-7.21,-7.27
035720,카카오,2023-08-04,69667.0,52700,32.19,-7.21,-7.27
035720,카카오,2023-08-04,73333.0,52700,39.15,-7.21,-7.27
035720,카카오,2023-08-04,72333.0,52700,37.25,-7.21,-7.27
035720,카카오,2023-08-04,72000.0,52700,36.62,-7.21,-7.27
035720,카카오,2023-08-14,74667.0,50300,48.44,-4.97,-5.33
035720,카카오,2023-09-06,74667.0,48750,53.16,-10.46,-7.78
035720,카카오,2023-09-20,75000.0,45650,64.29,-17.52,-8.94
035720,카카오,2023-09-21,70667.0,45050,56.86,-16.2,-8.02
035720,카카오,2023-10-13,69000.0,43150,59.91,4.29,5.62
035720,카카오,2023-10-16,65667.0,42800,53.43,8.29,9.39
035720,카카오,2023-10-16,66333.0,42800,54.98,8.29,9.39
035720,카카오,2023-10-17,64667.0,41800,54.7,15.55,14.57
035720,카카오,2023-10-26,64000.0,37750,69.54,33.77,25.36
035720,카카오,2023-11-07,66000.0,43950,50.17,14.9,11.86
035720,카카오,2023-11-10,65000.0,45000,44.44,15.78,10.72
035720,카카오,2023-11-10,66000.0,45000,46.67,15.78,10.72
035720,카카오,2023-11-10,64333.0,45000,42.96,15.78,10.72
035720,카카오,2023-11-10,63000.0,45000,40.0,15.78,10.72
035720,카카오,2023-11-10,62667.0,45000,39.26,15.78,10.72
035720,카카오,2023-11-10,62667.0,45000,39.26,15.78,10.72
035720,카카오,2023-11-10,65000.0,45000,44.44,15.78,10.72
035720,카카오,2023-11-13,58333.0,46350,25.85,11.76,7.57
035720,카카오,2024-01-09,66667.0,59200,12.61,-9.12,-11.78
035720,카카오,2024-01-12,76000.0,61100,24.39,-10.15,-13.89
035720,카카오,2024-01-12,72667.0,61100,18.93,-10.15,-13.89
035720,카카오,2024-01-15,69667.0,59600,16.89,-0.67,-5.32
035720,카카오,2024-01-15,68667.0,59600,15.21,-0.67,-5.32
035720,카카오,2024-01-16,72000.0,57500,25.22,1.57,-7.17
035720,카카오,2024-02-16,73333.0,58200,26.0,-10.65,-9.75
035720,카카오,2024-02-16,73333.0,58200,26.0,-10.65,-9.75
035720,카카오,2024-02-16,72000.0,58200,23.71,-10.65,-9.75
035720,카카오,2024-02-16,71333.0,58200,22.57,-10.65,-9.75
035720,카카오,2024-02-16,71667.0,58200,23.14,-10.65,-9.75
035720,카카오,2024-02-16,75333.0,58200,29.44,-10.65,-9.75
035720,카카오,2024-02-16,76000.0,58200,30.58,-10.65,-9.75
035720,카카오,2024-02-16,77333.0,58200,32.88,-10.65,-9.75
035720,카카오,2024-02-19,68000.0,58700,15.84,-9.88,-11.1
035720,카카오,2024-02-19,67667.0,58700,15.28,-9.88,-11.1
035720,카카오,2024-02-19,70333.0,58700,19.82,-9.88,-11.1
035720,카카오,2024-03-25,78333.0,54900,42.68,-12.39,-9.44
035720,카카오,2024-04-01,79667.0,51200,55.6,-5.66,-3.14
035720,카카오,2024-04-02,75667.0,51000,48.37,-3.53,-2.41
035720,카카오,2024-04-04,73667.0,48750,51.11,2.15,1.02
035720,카카오,2024-04-04,72000.0,48750,47.69,2.15,1.02
035720,카카오,2024-04-05,72333.0,49150,47.17,-1.12,-0.92
035720,카카오,2024-04-16,69667.0,46900,48.54,-1.81,-7.92
035720,카카오,2024-05-10,69333.0,47000,47.52,-8.4,-8.44
035720,카카오,2024-05-10,68333.0,47000,45.39,-8.4,-8.44
035720,카카오,2024-05-10,68333.0,47000,45.39,-8.4,-8.44
035720,카카오,2024-05-10,68333.0,47000,45.39,-8.4,-8.44
035720,카카오,2024-05-10,68667.0,47000,46.1,-8.4,-8.44
035720,카카오,2024-05-10,70000.0,47000,48.94,-8.4,-8.44
035720,카카오,2024-05-10,70333.0,47000,49.65,-8.4,-8.44
035720,카카오,2024-05-10,73000.0,47000,55.32,-8.4,-8.44
035720,카카오,2024-05-10,72000.0,47000,53.19,-8.4,-8.44
035720,카카오,2024-05-10,71333.0,47000,51.77,-8.4,-8.44
035720,카카오,2024-06-10,64000.0,43150,48.32,-1.62,-7.61
035720,카카오,2024-07-04,62333.0,41500,50.2,-4.7,1.8
035720,카카오,2024-07-04,58667.0,41500,41.37,-4.7,1.8
035720,카카오,2024-07-09,60000.0,42750,40.35,-10.41,0.04
035720,카카오,2024-07-11,60000.0,42250,42.01,-12.43,-3.03
035720,카카오,2024-07-16,60667.0,41200,47.25,-10.68,-3.69
035720,카카오,2024-07-19,62333.0,41050,51.85,-11.08,-8.66
035720,카카오,2024-07-29,60000.0,39050,53.65,-4.87,-3.1
035720,카카오,2024-08-08,56000.0,37000,51.35,-8.11,-6.08
035720,카카오,2024-08-09,52000.0,37100,40.16,-8.22,-4.6
035720,카카오,2024-08-09,50333.0,37100,35.67,-8.22,-4.6
035720,카카오,2024-08-09,50667.0,37100,36.57,-8.22,-4.6
035720,카카오,2024-08-09,50667.0,37100,36.57,-8.22,-4.6
035720,카카오,2024-08-09,54667.0,37100,47.35,-8.22,-4.6
035720,카카오,2024-08-09,54667.0,37100,47.35,-8.22,-4.6
035720,카카오,2024-08-09,56333.0,37100,51.84,-8.22,-4.6
035720,카카오,2024-08-12,54667.0,36400,50.18,-5.36,-1.23
035720,카카오,2024-10-07,54667.0,37000,47.75,-1.22,-0.03
035720,카카오,2024-10-10,51333.0,37400,37.25,-6.42,-5.04
035720,카카오,2024-10-11,50000.0,36500,36.99,-7.67,-4.18
035720,카카오,2024-10-11,53000.0,36500,45.21,-7.67,-4.18
035720,카카오,2024-10-14,55000.0,37650,46.08,-11.69,-5.96
035720,카카오,2024-10-16,54667.0,37350,46.36,-12.18,-4.88
035720,카카오,2024-10-23,54667.0,37450,45.97,-6.14,-2.25
035720,카카오,2024-11-07,52000.0,35000,48.57,27.14,32.34
035720,카카오,2024-11-08,52333.0,33700,55.29,25.52,32.28
035720,카카오,2024-11-08,45667.0,33700,35.51,25.52,32.28
035720,카카오,2024-11-08,46000.0,33700,36.5,25.52,32.28
035720,카카오,2024-11-08,45667.0,33700,35.51,25.52,32.28
035720,카카오,2024-11-08,50000.0,33700,48.37,25.52,32.28
035720,카카오,2024-11-08,52333.0,33700,55.29,25.52,32.28
035720,카카오,2025-01-06,53000.0,38650,37.13,9.96,8.79
035720,카카오,2025-01-07,51333.0,37400,37.25,14.57,13.86
035720,카카오,2025-01-09,50000.0,36550,36.8,9.99,7.31
035720,카카오,2025-01-13,48667.0,36850,32.07,5.97,1.44
035720,카카오,2025-01-14,49333.0,37000,33.33,5.27,0.06
